sepal.width	petal.length	petal.width	variety
4.7	5.6	2.4	Virginica
3.3	5.8	4.3	Setosa
5.0	8.9	3.4	Versicolor
7.3	8.8	1.9	Versicolor
7.4	5.4	1.7	Setosa
4.7	9.9	4.8	Virginica
4.2	3.0	2.2	Setosa
6.2	7.2	2.4	Versicolor
8.4	3.7	4.4	Setosa
4.6	3.0	0.2	Setosa
5.6	5.6	2.8	Virginica
4.1	3.0	2.1	Setosa
4.4	6.0	3.4	Setosa
3.6	3.0	3.7	Setosa
6.0	4.1	2.1	Setosa
6.8	4.9	5.5	Virginica
2.5	8.8	3.3	Virginica
5.5	6.8	5.1	Virginica
4.5	5.8	2.3	Virginica
7.0	5.6	4.4	Versicolor
6.5	8.5	4.3	Versicolor
7.1	4.9	1.2	Versicolor
6.9	4.1	3.4	Setosa
7.5	4.6	0.2	Setosa
3.7	4.5	5.5	Versicolor
5.8	6.7	2.7	Versicolor
3.5	2.3	1.2	Setosa
7.0	6.5	4.5	Virginica
3.5	4.3	0.7	Setosa
5.9	2.5	0.2	Setosa
5.5	3.4	2.3	Setosa
7.1	6.0	1.8	Virginica
3.8	5.9	4.4	Setosa
4.5	9.0	5.4	Virginica
4.6	6.0	1.0	Versicolor
4.4	9.3	6.3	Virginica
5.5	5.1	4.1	Setosa
5.2	5.9	0.7	Setosa
8.2	6.0	0.4	Setosa
6.2	8.6	3.5	Versicolor
4.5	9.2	3.3	Virginica
3.5	9.4	6.6	Virginica
6.2	3.9	3.7	Setosa
3.1	6.1	3.9	Virginica
6.0	5.4	4.8	Setosa
3.2	8.2	2.8	Versicolor
4.3	10.0	3.0	Virginica
5.0	8.3	3.7	Virginica
3.2	5.4	6.3	Virginica
3.0	8.9	4.0	Versicolor
4.9	4.7	0.2	Setosa
5.5	6.0	1.7	Setosa
8.0	3.3	1.3	Setosa
7.9	4.5	0.4	Setosa
5.8	1.4	4.2	Setosa
4.7	6.4	4.9	Versicolor
4.7	5.3	5.8	Virginica
3.7	8.7	4.3	Virginica
3.2	9.1	3.5	Virginica
3.5	10.0	2.8	Virginica
5.7	8.5	5.5	Versicolor
3.9	7.3	2.8	Versicolor
8.1	4.0	4.1	Setosa
6.1	3.4	2.2	Setosa
6.8	8.5	5.3	Versicolor
4.4	5.6	2.7	Setosa
3.9	1.4	4.7	Setosa
6.8	8.7	2.2	Virginica
5.4	3.9	0.3	Setosa
5.2	4.3	3.7	Setosa
7.9	7.4	5.8	Virginica
4.4	9.6	4.8	Virginica
5.8	6.7	4.0	Virginica
4.1	8.1	1.9	Virginica
6.6	4.9	3.6	Setosa
3.0	9.0	2.5	Versicolor
6.6	6.9	6.1	Virginica
5.9	6.6	4.9	Virginica
5.2	9.0	5.3	Virginica
7.2	2.2	0.2	Setosa
4.8	9.1	2.4	Virginica
4.6	7.6	7.0	Virginica
4.1	8.9	4.5	Versicolor
3.8	7.2	6.1	Virginica
7.3	4.6	3.7	Setosa
7.5	5.4	3.2	Setosa
5.4	5.1	3.3	Versicolor
5.9	7.2	4.0	Versicolor
4.8	4.6	4.8	Versicolor
3.9	3.9	1.2	Setosa
5.9	7.3	2.1	Versicolor
5.3	8.0	1.8	Versicolor
4.5	4.2	1.5	Versicolor
4.5	3.9	2.1	Versicolor
7.1	7.9	5.8	Virginica
5.5	4.5	3.6	Versicolor
5.9	5.8	2.8	Versicolor
6.5	8.1	1.8	Versicolor
4.3	7.6	4.0	Versicolor
2.9	7.7	1.9	Versicolor
4.1	6.4	3.4	Versicolor
4.5	5.9	2.2	Setosa
5.8	8.1	3.1	Virginica
6.5	8.1	6.3	Virginica
3.0	11.1	4.1	Virginica
