petal.length	petal.width	variety
5.9	2.4	Versicolor
6.0	2.9	Virginica
8.1	4.3	Versicolor
2.0	1.1	Setosa
8.6	5.0	Virginica
7.7	6.7	Virginica
8.3	3.1	Versicolor
2.8	2.9	Setosa
8.9	3.3	Virginica
6.7	6.0	Virginica
5.1	2.2	Setosa
4.9	2.4	Setosa
3.9	3.2	Versicolor
1.6	2.2	Setosa
8.8	2.3	Versicolor
4.9	2.5	Versicolor
7.9	2.0	Virginica
8.8	5.3	Versicolor
4.5	2.2	Virginica
5.6	4.9	Virginica
5.3	2.3	Versicolor
4.6	4.0	Versicolor
5.5	5.8	Versicolor
1.2	4.2	Setosa
4.9	2.8	Virginica
7.6	4.6	Virginica
4.9	4.7	Setosa
6.0	2.1	Versicolor
3.7	0.3	Setosa
9.1	1.9	Versicolor
4.7	3.4	Versicolor
6.6	5.7	Virginica
7.9	5.7	Versicolor
5.3	1.9	Virginica
3.5	2.7	Setosa
8.1	5.5	Virginica
8.9	6.3	Virginica
2.5	3.8	Setosa
8.3	4.8	Virginica
5.6	4.3	Virginica
6.7	2.2	Versicolor
8.2	3.0	Versicolor
5.4	2.7	Setosa
7.5	1.8	Virginica
1.6	5.1	Setosa
3.5	3.2	Setosa
2.9	2.7	Setosa
5.0	1.4	Setosa
3.4	2.7	Setosa
9.6	2.3	Virginica
6.7	5.3	Virginica
9.8	4.1	Virginica
7.1	4.4	Virginica
5.6	6.9	Virginica
7.7	4.5	Versicolor
3.6	2.1	Setosa
4.2	3.5	Versicolor
3.4	1.7	Setosa
7.2	1.8	Versicolor
3.9	2.3	Setosa
1.0	2.2	Setosa
7.0	4.0	Versicolor
2.2	0.7	Setosa
5.4	1.7	Setosa
2.6	3.7	Setosa
5.8	2.0	Versicolor
5.7	1.9	Setosa
8.9	4.0	Versicolor
9.1	4.4	Virginica
7.1	5.3	Versicolor
5.6	3.5	Virginica
5.5	5.0	Versicolor
5.9	3.3	Versicolor
5.8	4.3	Virginica
6.6	2.8	Versicolor
5.8	2.7	Setosa
9.1	1.8	Virginica
9.7	5.8	Virginica
8.2	6.6	Virginica
4.4	3.4	Versicolor
7.1	4.9	Virginica
4.8	0.7	Setosa
6.5	2.3	Virginica
6.5	1.5	Versicolor
5.7	4.5	Virginica
6.9	6.0	Virginica
2.9	3.2	Setosa
5.6	2.9	Virginica
4.7	4.6	Versicolor
8.5	4.7	Versicolor
3.7	4.5	Setosa
9.4	4.8	Virginica
1.5	1.7	Setosa
4.1	5.5	Versicolor
7.4	3.6	Virginica
8.3	2.3	Virginica
4.0	2.2	Versicolor
5.9	1.8	Setosa
5.6	3.1	Versicolor
8.4	5.4	Versicolor
2.5	1.4	Setosa
3.1	4.2	Setosa
7.0	5.8	Versicolor
4.0	0.2	Setosa
4.7	1.9	Versicolor
