sepal.width	petal.length	petal.width	variety
4.8	5.9	3.2	Setosa
3.5	8.6	6.8	Virginica
7.3	6.2	5.0	Virginica
5.7	4.6	3.0	Versicolor
6.5	7.1	3.4	Versicolor
6.5	6.0	2.9	Virginica
4.9	5.2	1.5	Versicolor
3.7	7.8	3.9	Virginica
4.2	6.2	4.9	Versicolor
3.0	7.0	1.1	Versicolor
4.9	5.9	3.3	Virginica
3.0	6.2	5.8	Virginica
4.4	3.5	0.2	Setosa
7.0	10.1	4.6	Virginica
6.0	2.9	4.7	Setosa
7.1	4.0	3.1	Setosa
5.1	3.5	4.5	Versicolor
3.2	10.4	5.8	Virginica
4.5	1.4	1.3	Setosa
5.8	5.5	4.8	Versicolor
6.9	5.8	2.9	Setosa
2.8	9.3	3.9	Versicolor
5.3	8.7	2.5	Virginica
3.7	2.8	2.7	Setosa
6.5	9.4	5.8	Virginica
6.8	8.2	2.6	Virginica
4.7	5.0	3.9	Setosa
4.1	4.4	1.9	Versicolor
6.2	3.9	5.2	Versicolor
3.9	5.8	4.8	Versicolor
3.9	2.9	2.2	Setosa
4.3	5.6	5.0	Virginica
6.1	9.5	5.3	Virginica
5.3	4.3	0.3	Setosa
6.0	3.8	3.8	Setosa
4.1	6.7	2.5	Versicolor
4.0	8.4	5.0	Versicolor
6.2	4.4	2.7	Setosa
6.0	7.6	3.8	Virginica
3.4	4.4	2.7	Setosa
3.1	9.6	1.4	Virginica
3.9	6.1	3.2	Setosa
5.0	5.8	4.8	Virginica
4.5	3.3	0.2	Setosa
3.2	9.1	3.9	Virginica
2.8	7.5	2.3	Versicolor
4.5	3.4	2.7	Setosa
5.7	9.6	2.5	Virginica
7.4	5.5	3.5	Versicolor
2.7	8.0	3.5	Virginica
6.9	2.5	4.7	Setosa
6.8	7.1	4.4	Virginica
3.0	4.5	6.2	Virginica
3.7	8.9	1.8	Virginica
6.2	7.4	2.9	Versicolor
4.8	7.2	4.7	Virginica
4.2	4.8	2.2	Setosa
7.2	6.5	2.5	Versicolor
7.5	4.5	0.2	Setosa
3.6	7.9	4.6	Virginica
4.1	5.5	3.7	Setosa
3.3	6.3	2.3	Virginica
2.5	8.8	1.8	Virginica
6.3	8.6	3.8	Versicolor
4.3	2.9	3.9	Setosa
3.5	7.0	4.8	Virginica
7.3	6.5	7.0	Virginica
6.9	4.6	4.3	Versicolor
5.0	4.1	4.1	Setosa
5.0	5.4	2.1	Versicolor
4.8	4.7	1.0	Setosa
4.4	2.9	3.7	Setosa
6.0	7.2	1.5	Versicolor
5.5	6.5	4.0	Versicolor
4.3	5.2	3.6	Versicolor
5.9	5.6	3.9	Setosa
4.8	3.6	3.2	Setosa
7.0	4.4	5.9	Versicolor
3.7	5.7	3.3	Versicolor
6.2	3.2	4.2	Setosa
4.7	5.5	1.5	Versicolor
2.7	9.6	2.1	Versicolor
2.8	10.1	5.2	Virginica
6.8	6.2	1.8	Setosa
7.2	3.9	3.7	Setosa
5.4	4.7	4.9	Setosa
7.7	6.0	1.2	Setosa
6.1	4.9	3.2	Setosa
7.6	6.9	4.5	Versicolor
5.1	5.9	0.1	Setosa
6.8	7.4	4.8	Versicolor
5.6	5.5	4.6	Setosa
6.1	8.9	1.2	Versicolor
4.0	7.0	4.0	Virginica
7.9	2.9	0.3	Setosa
3.8	9.1	1.9	Virginica
7.0	8.0	3.7	Versicolor
6.6	3.5	1.7	Setosa
8.3	3.5	4.3	Setosa
6.4	8.2	4.4	Versicolor
5.5	6.5	5.6	Virginica
5.5	3.9	2.1	Setosa
3.5	2.3	2.7	Setosa
5.3	4.6	2.5	Versicolor
7.5	2.2	4.7	Setosa
