sepal.length	sepal.width	variety
9.0	3.4	Versicolor
7.9	4.5	Setosa
6.1	7.0	Virginica
8.1	6.3	Setosa
4.9	5.6	Setosa
9.2	5.5	Virginica
5.0	5.4	Setosa
9.1	5.0	Virginica
7.3	6.1	Setosa
8.6	4.5	Versicolor
8.2	6.5	Versicolor
9.1	6.8	Versicolor
10.2	4.6	Virginica
8.8	5.0	Setosa
6.6	7.1	Virginica
7.7	3.7	Setosa
9.3	5.7	Versicolor
9.6	6.4	Versicolor
9.2	3.4	Versicolor
5.7	4.0	Virginica
9.9	2.9	Versicolor
8.9	7.3	Virginica
8.6	4.7	Setosa
7.9	5.7	Setosa
10.1	4.0	Versicolor
9.4	6.3	Virginica
9.8	5.3	Versicolor
7.5	3.5	Virginica
6.3	5.3	Virginica
7.2	5.7	Versicolor
8.6	6.2	Setosa
9.2	4.6	Setosa
6.8	3.3	Virginica
6.3	4.7	Virginica
7.4	4.7	Virginica
8.5	5.9	Versicolor
8.0	5.7	Setosa
8.2	7.5	Virginica
10.3	4.0	Virginica
10.4	7.2	Virginica
9.2	5.8	Virginica
6.2	5.9	Versicolor
6.0	4.9	Versicolor
9.5	4.5	Setosa
8.9	6.1	Virginica
6.2	5.9	Setosa
8.0	7.9	Versicolor
9.4	6.8	Virginica
6.1	4.9	Setosa
7.9	4.9	Setosa
6.1	5.3	Versicolor
10.1	6.0	Virginica
7.4	4.4	Setosa
10.0	4.1	Versicolor
7.2	3.6	Versicolor
7.2	5.2	Virginica
5.8	2.6	Versicolor
5.7	5.2	Versicolor
9.8	6.8	Versicolor
7.4	5.0	Versicolor
9.7	6.0	Virginica
8.5	7.5	Setosa
6.1	8.1	Setosa
7.7	7.3	Virginica
8.3	2.7	Virginica
9.2	7.1	Virginica
5.6	3.2	Versicolor
8.5	2.7	Virginica
9.8	2.8	Versicolor
9.4	4.1	Setosa
9.1	5.0	Versicolor
9.7	6.3	Virginica
9.0	3.8	Versicolor
9.0	6.8	Setosa
7.9	3.5	Virginica
8.1	5.5	Versicolor
7.5	8.1	Setosa
9.8	7.2	Virginica
6.3	4.4	Setosa
9.9	4.6	Virginica
7.1	6.0	Setosa
8.4	3.1	Versicolor
7.4	2.4	Versicolor
9.4	6.5	Versicolor
6.9	7.2	Setosa
7.5	7.4	Setosa
8.8	3.9	Virginica
7.5	3.3	Versicolor
8.6	6.5	Versicolor
5.9	7.4	Setosa
10.3	6.5	Setosa
9.5	4.7	Virginica
6.7	6.6	Virginica
8.3	7.3	Virginica
10.2	6.8	Setosa
7.6	4.3	Setosa
6.8	5.7	Virginica
8.7	6.0	Virginica
8.5	4.0	Versicolor
9.6	5.5	Versicolor
8.9	5.0	Virginica
6.2	2.8	Versicolor
8.0	4.5	Virginica
7.5	5.7	Setosa
8.2	6.5	Versicolor
