sepal.width	petal.length	variety
4.7	5.4	Virginica
6.7	8.5	Virginica
6.9	3.5	Setosa
7.0	8.2	Virginica
4.5	9.9	Virginica
6.8	1.8	Setosa
6.0	8.0	Versicolor
3.9	9.1	Virginica
3.4	6.5	Versicolor
5.3	4.9	Virginica
4.1	5.0	Setosa
6.8	6.1	Versicolor
6.5	7.9	Versicolor
6.5	7.4	Versicolor
6.4	4.2	Versicolor
4.0	8.1	Virginica
3.9	6.1	Virginica
6.7	7.8	Versicolor
4.1	8.4	Virginica
3.8	5.5	Versicolor
5.2	1.4	Setosa
7.5	8.0	Virginica
6.9	2.3	Setosa
3.1	2.5	Setosa
6.9	5.6	Setosa
5.2	6.9	Versicolor
7.0	8.3	Virginica
3.0	9.8	Virginica
3.2	5.8	Setosa
3.3	7.7	Virginica
4.8	1.4	Setosa
3.5	6.1	Versicolor
5.6	6.7	Versicolor
4.2	9.3	Virginica
4.4	8.2	Versicolor
3.0	9.0	Virginica
5.4	4.4	Setosa
5.9	3.4	Setosa
8.1	5.9	Setosa
4.7	1.3	Setosa
4.0	5.3	Virginica
5.2	7.1	Virginica
8.5	4.7	Setosa
7.3	8.7	Virginica
7.2	7.2	Versicolor
7.3	8.2	Virginica
5.4	4.5	Setosa
5.5	6.8	Virginica
4.0	8.4	Virginica
4.3	9.6	Virginica
4.0	6.0	Versicolor
4.1	7.5	Versicolor
7.8	8.7	Versicolor
5.1	5.0	Setosa
6.6	5.6	Virginica
4.4	4.2	Setosa
3.8	7.5	Versicolor
7.3	6.3	Virginica
6.9	8.3	Versicolor
7.5	5.5	Virginica
5.7	9.0	Virginica
5.0	7.0	Versicolor
6.7	6.0	Versicolor
3.4	4.7	Versicolor
3.0	3.4	Setosa
6.6	10.1	Virginica
7.2	9.2	Versicolor
5.3	6.6	Virginica
6.8	5.1	Versicolor
6.4	3.8	Versicolor
7.3	6.2	Setosa
6.0	4.0	Setosa
7.3	5.1	Setosa
3.9	7.1	Versicolor
3.3	8.8	Versicolor
5.1	8.0	Virginica
5.2	4.0	Setosa
3.7	10.2	Virginica
6.3	6.1	Virginica
4.7	4.2	Setosa
6.9	8.3	Versicolor
6.7	7.1	Versicolor
3.7	3.1	Setosa
3.0	5.6	Setosa
7.0	8.6	Versicolor
4.0	1.8	Setosa
4.6	4.9	Versicolor
2.6	10.4	Virginica
7.8	5.7	Setosa
4.8	5.3	Versicolor
3.5	2.9	Setosa
4.0	7.6	Virginica
5.6	4.5	Setosa
5.7	3.0	Setosa
6.6	9.6	Virginica
3.8	7.6	Virginica
7.4	5.9	Setosa
4.8	8.0	Virginica
5.6	5.0	Setosa
5.8	5.2	Versicolor
5.0	8.7	Virginica
3.5	5.7	Versicolor
6.4	7.9	Virginica
5.9	6.0	Versicolor
2.7	8.1	Virginica
