sepal.length	sepal.width	variety
8.0	6.7	Virginica
4.8	5.9	Setosa
9.0	3.1	Versicolor
8.2	4.8	Versicolor
7.7	6.6	Versicolor
7.3	7.3	Virginica
10.5	4.5	Virginica
8.4	5.4	Versicolor
5.8	4.7	Setosa
9.9	7.0	Virginica
8.1	4.0	Virginica
6.5	6.7	Setosa
9.3	5.0	Setosa
12.2	4.0	Virginica
7.4	4.6	Virginica
8.2	3.4	Setosa
8.8	6.5	Setosa
5.5	3.5	Setosa
10.9	3.8	Virginica
11.2	5.1	Virginica
6.8	7.1	Setosa
5.4	6.5	Setosa
5.1	7.2	Setosa
6.2	5.9	Versicolor
5.0	8.1	Setosa
9.7	5.0	Versicolor
8.9	6.4	Setosa
8.0	4.8	Setosa
7.5	8.0	Setosa
10.3	6.6	Versicolor
6.5	3.9	Versicolor
7.6	2.9	Versicolor
9.4	7.1	Setosa
7.6	6.3	Setosa
6.5	4.3	Versicolor
9.7	5.3	Virginica
9.9	5.6	Virginica
9.1	7.1	Virginica
6.0	2.5	Versicolor
6.0	6.5	Setosa
9.7	4.3	Virginica
9.2	3.1	Virginica
7.5	5.9	Versicolor
6.9	3.0	Virginica
9.2	3.6	Versicolor
6.4	5.4	Setosa
10.6	5.8	Versicolor
6.3	6.2	Virginica
6.4	5.3	Virginica
9.7	3.0	Virginica
7.7	3.8	Virginica
8.8	7.2	Versicolor
9.0	4.0	Setosa
7.3	5.8	Versicolor
7.2	3.5	Versicolor
8.0	3.3	Setosa
10.4	6.2	Versicolor
7.0	3.4	Setosa
9.3	7.9	Setosa
4.7	7.2	Setosa
8.7	3.9	Versicolor
8.6	5.8	Setosa
12.2	6.3	Virginica
9.8	3.9	Virginica
7.4	4.6	Setosa
6.4	3.0	Versicolor
9.7	5.6	Virginica
9.2	4.3	Virginica
7.2	6.7	Versicolor
7.4	6.2	Setosa
7.3	6.0	Setosa
6.6	3.8	Versicolor
9.4	6.9	Setosa
8.4	5.8	Virginica
8.8	5.5	Virginica
8.1	6.9	Setosa
6.5	4.0	Virginica
10.3	5.3	Versicolor
9.1	5.5	Setosa
10.4	5.4	Versicolor
8.8	3.0	Setosa
10.4	3.7	Virginica
6.9	3.9	Setosa
7.8	2.9	Virginica
7.7	2.5	Virginica
9.6	7.8	Setosa
9.0	4.7	Versicolor
6.2	4.8	Setosa
9.1	4.8	Virginica
6.6	3.9	Versicolor
7.0	3.4	Setosa
7.6	6.5	Versicolor
8.3	4.2	Virginica
7.9	8.2	Setosa
10.8	2.7	Virginica
5.6	7.9	Setosa
9.6	8.0	Setosa
6.1	4.2	Versicolor
5.7	8.4	Setosa
10.2	3.0	Virginica
7.1	4.5	Versicolor
7.1	7.0	Versicolor
5.7	8.0	Setosa
10.0	4.7	Versicolor
8.7	4.4	Virginica
