sepal.length	sepal.width	variety
9.2	5.5	Virginica
8.9	6.5	Versicolor
9.3	7.3	Virginica
5.1	6.0	Setosa
5.9	3.0	Virginica
6.8	2.7	Virginica
11.0	3.5	Virginica
6.2	3.9	Virginica
8.1	6.0	Versicolor
9.5	3.8	Versicolor
10.3	6.5	Virginica
8.9	7.0	Versicolor
4.9	6.6	Setosa
6.2	4.3	Setosa
7.8	7.5	Setosa
7.6	7.5	Versicolor
8.2	4.0	Versicolor
7.1	5.5	Versicolor
8.3	6.1	Setosa
10.2	3.5	Virginica
7.8	6.7	Virginica
9.6	7.3	Versicolor
5.1	7.1	Setosa
7.4	5.8	Virginica
11.1	6.9	Versicolor
9.9	3.9	Versicolor
6.2	8.6	Setosa
9.8	6.8	Versicolor
6.0	7.5	Setosa
8.7	5.5	Setosa
7.2	5.8	Versicolor
7.6	6.3	Setosa
10.2	3.8	Virginica
7.7	6.1	Versicolor
7.9	5.7	Setosa
5.0	6.0	Versicolor
7.5	7.7	Versicolor
7.7	7.2	Setosa
8.3	5.0	Virginica
8.8	6.2	Setosa
7.0	5.2	Setosa
6.7	4.3	Virginica
6.6	5.3	Setosa
6.4	3.7	Setosa
7.7	5.6	Virginica
9.5	3.4	Versicolor
7.1	5.8	Setosa
8.2	5.1	Versicolor
8.8	7.7	Virginica
9.6	7.8	Setosa
7.8	3.5	Versicolor
11.3	6.8	Versicolor
6.7	2.7	Versicolor
6.1	3.8	Virginica
6.2	5.2	Versicolor
7.5	2.7	Versicolor
9.5	6.7	Setosa
4.9	6.0	Virginica
8.6	4.0	Versicolor
8.9	6.7	Virginica
10.9	4.8	Virginica
9.4	3.4	Setosa
7.7	4.4	Versicolor
6.0	5.1	Setosa
7.1	3.2	Versicolor
5.6	7.9	Setosa
8.9	4.2	Versicolor
10.3	6.8	Virginica
8.5	3.5	Virginica
10.5	4.7	Virginica
9.2	4.0	Versicolor
10.9	4.6	Virginica
8.4	4.6	Versicolor
10.2	3.3	Versicolor
7.0	6.4	Versicolor
7.9	7.3	Virginica
9.1	6.2	Setosa
10.3	7.9	Virginica
6.6	5.4	Versicolor
4.9	6.6	Setosa
6.3	6.5	Setosa
5.8	4.6	Versicolor
7.5	4.5	Virginica
11.4	7.1	Virginica
5.4	4.1	Setosa
7.0	3.5	Setosa
9.0	5.0	Versicolor
10.2	4.6	Virginica
11.4	7.6	Virginica
9.9	6.4	Setosa
11.7	4.5	Virginica
9.2	5.4	Versicolor
7.5	3.9	Setosa
10.8	6.4	Virginica
9.6	4.5	Virginica
6.5	2.9	Versicolor
8.1	7.0	Setosa
8.7	4.2	Virginica
9.0	4.3	Setosa
9.4	6.4	Versicolor
6.6	6.0	Versicolor
5.0	6.9	Setosa
8.7	7.0	Virginica
9.6	3.5	Virginica
11.2	8.1	Virginica
