sepal.width	petal.length	variety
5.1	5.4	Virginica
4.8	3.6	Setosa
7.0	2.5	Setosa
6.0	4.6	Versicolor
2.8	7.4	Versicolor
7.4	6.0	Versicolor
5.9	3.0	Setosa
4.2	7.1	Virginica
5.8	6.6	Virginica
6.3	7.1	Virginica
5.2	7.1	Versicolor
5.9	7.3	Versicolor
6.0	3.4	Setosa
2.8	10.6	Virginica
8.9	3.5	Setosa
5.2	1.9	Setosa
5.0	8.0	Versicolor
4.8	5.8	Virginica
4.3	7.0	Virginica
5.3	4.3	Setosa
5.0	6.3	Virginica
2.7	7.0	Versicolor
4.7	5.5	Versicolor
3.5	6.9	Versicolor
4.5	5.3	Setosa
5.8	6.2	Setosa
4.1	10.1	Virginica
6.2	6.1	Setosa
6.6	5.2	Versicolor
4.8	10.7	Virginica
7.1	8.0	Versicolor
6.3	6.7	Versicolor
7.6	8.4	Versicolor
5.7	8.4	Versicolor
6.8	5.5	Versicolor
3.5	6.0	Versicolor
6.8	4.9	Setosa
3.5	5.5	Virginica
7.3	8.1	Versicolor
2.5	4.5	Versicolor
5.2	5.6	Versicolor
5.0	6.2	Virginica
5.7	7.5	Versicolor
7.3	4.7	Versicolor
6.4	5.0	Setosa
3.7	7.0	Virginica
5.1	4.6	Setosa
7.7	5.0	Setosa
6.5	4.5	Versicolor
6.5	8.4	Versicolor
4.6	7.4	Virginica
6.7	6.0	Setosa
6.4	3.9	Setosa
6.5	3.9	Setosa
3.3	6.1	Versicolor
3.3	6.6	Virginica
4.6	9.1	Virginica
6.1	5.9	Setosa
4.3	5.3	Versicolor
3.8	3.4	Setosa
4.8	4.3	Versicolor
4.1	7.1	Virginica
3.7	6.3	Virginica
6.5	2.4	Setosa
7.5	4.6	Setosa
5.1	5.5	Setosa
7.5	8.7	Virginica
6.5	9.4	Virginica
7.5	5.7	Versicolor
3.4	5.5	Versicolor
3.7	2.2	Setosa
6.1	1.4	Setosa
5.5	4.3	Setosa
4.0	1.4	Setosa
5.5	8.5	Virginica
4.4	5.8	Versicolor
4.7	6.7	Versicolor
7.2	7.5	Virginica
3.3	8.7	Virginica
6.9	3.7	Setosa
3.1	8.4	Versicolor
4.4	7.1	Versicolor
5.9	4.6	Setosa
4.9	3.1	Setosa
6.8	10.7	Virginica
4.7	4.8	Setosa
5.9	7.6	Virginica
6.3	1.7	Setosa
5.5	3.0	Versicolor
6.9	8.2	Versicolor
5.0	5.1	Setosa
5.5	5.1	Virginica
3.7	7.6	Virginica
5.0	9.3	Virginica
7.1	1.5	Setosa
3.7	7.4	Virginica
5.5	2.1	Setosa
4.5	5.0	Virginica
7.7	4.4	Setosa
6.3	7.7	Virginica
7.3	6.9	Virginica
4.9	3.8	Setosa
7.4	5.6	Versicolor
3.3	7.0	Versicolor
3.0	8.9	Virginica
