petal.length	petal.width	variety
4.4	1.2	Setosa
5.0	3.1	Versicolor
8.0	5.5	Versicolor
8.5	2.3	Versicolor
5.1	1.6	Setosa
6.0	1.8	Versicolor
8.4	5.7	Versicolor
7.0	3.0	Versicolor
7.5	5.3	Virginica
4.6	5.5	Versicolor
6.6	5.5	Versicolor
7.7	5.0	Versicolor
5.5	1.2	Setosa
4.3	1.3	Versicolor
5.1	3.9	Virginica
4.3	4.3	Setosa
9.6	5.6	Virginica
3.8	1.1	Versicolor
3.0	4.2	Setosa
3.1	0.7	Setosa
6.1	2.9	Virginica
9.8	5.4	Virginica
6.4	1.6	Versicolor
8.4	2.9	Versicolor
5.1	5.4	Virginica
5.2	3.3	Versicolor
5.6	3.4	Virginica
7.2	1.5	Versicolor
6.0	3.0	Virginica
7.5	4.5	Versicolor
6.8	2.3	Virginica
3.5	0.4	Setosa
9.2	2.8	Virginica
6.5	4.5	Versicolor
1.4	1.8	Setosa
4.9	3.2	Setosa
1.6	0.2	Setosa
9.0	5.7	Versicolor
9.0	3.3	Virginica
7.0	4.8	Versicolor
8.8	4.7	Virginica
8.7	5.7	Virginica
9.6	6.3	Virginica
5.8	2.7	Setosa
8.4	4.8	Versicolor
6.2	4.9	Versicolor
5.0	0.7	Setosa
2.1	2.7	Setosa
3.3	4.0	Versicolor
7.1	2.8	Versicolor
6.9	2.3	Virginica
7.5	6.0	Versicolor
3.4	1.2	Setosa
4.6	2.3	Versicolor
9.7	5.3	Virginica
5.8	0.8	Setosa
6.3	5.6	Virginica
1.4	1.2	Setosa
5.9	2.6	Setosa
8.1	4.3	Virginica
4.7	1.2	Versicolor
5.0	4.7	Virginica
4.5	2.7	Setosa
9.1	5.0	Virginica
6.9	3.7	Versicolor
10.1	5.9	Virginica
3.9	3.2	Setosa
5.0	1.9	Virginica
4.9	3.5	Virginica
4.2	1.4	Setosa
7.0	3.0	Versicolor
4.7	2.0	Setosa
4.8	5.8	Versicolor
4.5	4.6	Versicolor
5.4	3.5	Versicolor
3.5	4.0	Versicolor
9.1	4.1	Versicolor
5.9	2.3	Setosa
2.0	3.6	Setosa
7.2	7.0	Virginica
4.9	1.9	Versicolor
5.6	2.8	Virginica
8.6	3.0	Virginica
6.7	5.2	Versicolor
4.7	4.8	Setosa
6.0	2.2	Versicolor
6.2	5.3	Versicolor
4.5	5.3	Versicolor
1.8	2.9	Setosa
6.0	0.2	Setosa
5.9	1.7	Setosa
7.2	6.1	Virginica
3.6	3.2	Setosa
7.4	6.3	Virginica
6.9	6.8	Virginica
5.1	2.6	Setosa
6.1	1.9	Setosa
4.1	0.2	Setosa
8.5	4.1	Virginica
4.9	0.4	Setosa
6.7	4.4	Versicolor
9.6	3.6	Virginica
4.9	5.9	Versicolor
8.4	3.1	Virginica
7.1	3.4	Virginica
