sepal.length	sepal.width	petal.length	variety
5.4	3.1	3.0	Setosa
7.0	4.4	6.0	Setosa
7.9	7.3	8.1	Virginica
7.2	5.7	4.4	Versicolor
5.1	4.4	5.9	Setosa
5.6	6.9	6.0	Setosa
9.2	4.5	9.0	Virginica
7.7	4.5	8.7	Virginica
5.8	4.2	4.5	Setosa
6.8	7.3	9.5	Virginica
6.2	2.8	8.5	Versicolor
10.7	6.3	6.7	Virginica
5.9	4.1	1.9	Setosa
7.5	5.0	6.0	Virginica
8.3	5.2	6.1	Virginica
8.0	5.2	5.6	Virginica
10.6	6.3	5.0	Versicolor
7.8	4.7	6.9	Virginica
10.4	7.2	7.2	Virginica
8.2	3.6	7.9	Virginica
9.0	3.2	6.2	Versicolor
9.0	5.0	5.3	Setosa
5.7	6.5	5.5	Setosa
6.0	2.4	3.8	Versicolor
5.5	8.0	1.3	Setosa
11.2	2.8	9.7	Virginica
11.3	2.9	6.3	Virginica
8.1	5.0	4.9	Setosa
8.7	6.4	8.2	Versicolor
10.4	3.7	8.8	Versicolor
11.1	3.5	9.9	Virginica
7.4	3.3	9.6	Virginica
8.3	3.9	5.6	Virginica
7.5	5.7	9.6	Versicolor
5.7	4.1	6.0	Setosa
9.6	2.5	7.9	Versicolor
9.7	4.6	8.1	Virginica
8.0	5.2	1.7	Setosa
11.1	5.0	6.6	Virginica
8.8	5.0	8.0	Virginica
10.1	7.5	6.4	Versicolor
6.8	6.8	9.2	Versicolor
5.3	6.0	2.6	Setosa
7.0	4.0	5.5	Versicolor
6.4	5.5	6.5	Versicolor
8.3	6.9	8.1	Virginica
8.4	6.8	7.6	Virginica
6.7	6.5	9.0	Versicolor
7.7	5.1	4.7	Versicolor
8.0	6.7	4.5	Versicolor
8.8	4.9	1.6	Setosa
9.2	7.0	5.2	Versicolor
6.1	7.0	3.9	Setosa
6.5	5.8	4.0	Versicolor
8.2	6.4	4.5	Setosa
8.2	3.2	2.6	Setosa
9.0	4.9	5.7	Versicolor
8.9	7.7	1.8	Setosa
8.0	6.8	4.6	Versicolor
8.2	4.5	6.1	Virginica
6.3	6.7	6.1	Virginica
6.2	4.3	5.3	Virginica
9.4	6.9	6.8	Versicolor
10.5	6.4	7.0	Versicolor
5.5	3.8	1.4	Setosa
6.0	4.3	4.3	Setosa
8.2	4.9	6.9	Virginica
9.9	5.4	1.5	Setosa
9.8	6.0	9.0	Virginica
6.9	5.0	7.0	Virginica
8.6	5.1	5.5	Setosa
6.1	8.2	6.0	Setosa
10.9	6.6	9.9	Virginica
7.8	7.6	2.1	Setosa
7.4	7.2	9.3	Virginica
9.2	7.6	8.1	Virginica
7.7	6.7	4.5	Versicolor
5.5	6.6	2.4	Setosa
8.6	4.3	8.2	Versicolor
5.9	3.4	4.4	Setosa
9.3	5.7	5.4	Virginica
8.0	2.7	9.5	Virginica
6.6	5.9	7.6	Versicolor
6.1	5.6	8.1	Virginica
8.8	5.4	3.9	Setosa
9.6	3.0	4.0	Versicolor
5.7	4.8	5.7	Setosa
9.6	4.8	3.2	Setosa
7.3	3.0	9.4	Versicolor
7.6	5.4	7.7	Versicolor
8.4	5.0	5.8	Setosa
8.1	4.5	5.6	Versicolor
8.4	3.6	2.0	Setosa
8.5	7.5	9.3	Virginica
10.4	6.9	4.8	Versicolor
6.2	5.6	7.5	Versicolor
8.4	7.1	8.5	Virginica
8.7	4.8	8.6	Versicolor
8.4	5.4	4.8	Setosa
7.4	3.0	2.4	Setosa
9.5	2.5	7.5	Versicolor
6.7	6.8	6.2	Virginica
7.8	2.6	4.5	Versicolor
9.9	5.7	1.5	Setosa
9.5	3.5	9.7	Virginica
