petal.length	petal.width	variety
4.6	4.0	Versicolor
6.0	1.5	Versicolor
2.1	2.1	Setosa
5.4	2.2	Setosa
7.7	6.1	Virginica
1.6	4.7	Setosa
8.1	3.9	Virginica
6.0	3.1	Versicolor
5.3	1.0	Versicolor
7.1	5.3	Versicolor
8.2	5.2	Virginica
10.6	3.4	Virginica
9.3	4.4	Virginica
7.5	1.8	Virginica
7.3	3.3	Virginica
8.4	6.5	Virginica
5.0	1.7	Setosa
4.8	2.2	Setosa
1.5	2.7	Setosa
6.6	4.5	Virginica
4.1	2.2	Setosa
4.1	1.9	Setosa
1.3	4.7	Setosa
1.8	0.3	Setosa
6.3	2.8	Versicolor
7.1	3.1	Virginica
2.5	0.9	Setosa
5.0	1.8	Versicolor
3.9	4.2	Setosa
3.5	1.7	Setosa
4.0	5.8	Versicolor
3.4	3.7	Setosa
5.3	4.6	Versicolor
7.9	2.4	Versicolor
8.7	5.2	Versicolor
8.9	4.0	Virginica
9.6	5.3	Virginica
3.4	2.6	Setosa
5.1	2.4	Versicolor
9.6	6.0	Virginica
10.2	6.5	Virginica
1.7	0.9	Setosa
5.6	5.5	Virginica
7.5	4.5	Versicolor
6.7	2.3	Versicolor
4.8	2.3	Virginica
6.5	1.6	Versicolor
7.1	4.4	Virginica
5.7	3.7	Setosa
6.9	4.3	Versicolor
10.2	3.5	Virginica
7.0	2.4	Virginica
7.5	1.8	Virginica
6.5	2.3	Versicolor
6.9	4.3	Virginica
7.5	3.5	Virginica
3.8	2.2	Setosa
1.9	0.6	Setosa
5.6	2.8	Virginica
6.1	4.7	Virginica
5.9	1.7	Setosa
6.1	6.0	Versicolor
7.9	2.1	Virginica
3.3	1.4	Setosa
7.9	3.0	Versicolor
7.6	2.9	Virginica
1.9	3.7	Setosa
3.2	5.0	Setosa
9.1	1.8	Virginica
7.1	5.3	Versicolor
1.4	1.3	Setosa
6.0	2.2	Setosa
3.7	0.7	Setosa
5.4	1.2	Setosa
5.5	4.5	Versicolor
9.4	3.3	Virginica
7.5	5.5	Virginica
3.3	0.3	Setosa
5.2	5.5	Versicolor
7.6	3.3	Versicolor
7.9	4.2	Versicolor
6.3	6.1	Virginica
8.4	5.6	Virginica
4.6	5.3	Versicolor
9.8	3.7	Virginica
7.5	4.1	Virginica
2.0	4.4	Setosa
4.7	5.4	Versicolor
4.9	0.7	Setosa
6.6	6.6	Virginica
7.2	5.0	Versicolor
3.1	3.7	Setosa
8.7	4.5	Virginica
10.3	5.3	Virginica
7.6	2.9	Virginica
6.4	4.3	Virginica
7.7	3.8	Virginica
5.9	4.2	Versicolor
7.5	6.2	Versicolor
6.8	1.8	Versicolor
8.2	5.5	Versicolor
3.4	1.2	Setosa
3.5	1.1	Setosa
5.9	3.3	Virginica
8.0	4.7	Virginica
