sepal.length	sepal.width	petal.length	variety
7.7	6.8	7.7	Virginica
9.8	4.5	2.7	Setosa
8.2	4.5	8.7	Versicolor
6.9	5.4	3.0	Setosa
7.7	4.3	6.7	Virginica
6.8	4.5	1.6	Setosa
7.3	7.3	6.3	Versicolor
5.6	6.0	8.1	Versicolor
6.0	4.4	4.5	Versicolor
7.7	6.8	4.6	Versicolor
8.8	5.3	8.6	Virginica
8.8	6.8	6.9	Versicolor
10.1	4.9	7.1	Versicolor
10.7	6.5	8.5	Versicolor
9.9	3.1	6.4	Versicolor
8.4	6.2	3.3	Setosa
6.2	5.1	5.0	Setosa
7.5	6.6	6.4	Versicolor
7.5	3.2	4.7	Setosa
9.0	5.5	5.0	Versicolor
7.4	6.7	9.8	Virginica
6.9	6.1	7.4	Virginica
10.2	4.8	5.7	Virginica
6.6	6.5	5.9	Versicolor
8.3	3.2	4.9	Versicolor
4.6	6.1	6.0	Setosa
9.7	7.6	8.7	Versicolor
9.4	4.5	7.1	Virginica
6.9	4.1	2.9	Setosa
11.7	6.5	8.8	Virginica
6.4	5.1	4.0	Setosa
7.2	7.0	6.8	Virginica
7.3	3.2	8.9	Virginica
9.5	4.2	9.1	Versicolor
6.1	6.0	9.0	Versicolor
8.6	7.5	1.4	Setosa
10.7	6.3	5.8	Virginica
7.1	4.9	1.5	Setosa
7.0	2.3	1.3	Setosa
7.8	7.6	1.6	Setosa
6.4	6.8	8.6	Virginica
8.4	3.7	5.3	Versicolor
9.6	5.6	9.6	Virginica
6.1	8.2	5.5	Setosa
9.0	6.4	4.5	Versicolor
6.9	4.1	8.6	Virginica
6.0	4.7	6.5	Versicolor
8.5	4.2	9.0	Virginica
8.5	3.9	3.6	Setosa
5.8	4.1	7.0	Versicolor
5.4	4.5	5.9	Setosa
7.8	5.9	6.6	Virginica
10.8	5.0	6.5	Virginica
8.5	3.5	6.0	Virginica
6.4	6.9	6.8	Versicolor
8.8	4.2	2.0	Setosa
8.8	4.8	10.0	Virginica
9.2	7.7	4.6	Setosa
9.5	5.1	3.4	Setosa
9.1	5.0	7.9	Virginica
6.4	5.7	6.8	Virginica
8.4	5.3	8.1	Virginica
9.7	6.7	4.9	Versicolor
9.2	5.4	4.7	Versicolor
5.7	8.9	3.5	Setosa
8.9	3.7	8.2	Virginica
5.1	7.0	6.0	Versicolor
7.1	5.0	5.4	Virginica
8.6	4.3	7.7	Versicolor
6.5	7.3	8.1	Versicolor
7.7	6.0	10.1	Virginica
10.1	6.4	4.6	Versicolor
6.7	4.0	6.2	Virginica
8.9	7.4	6.2	Setosa
9.2	7.1	7.6	Virginica
7.6	5.5	7.1	Virginica
9.7	4.0	8.5	Virginica
9.7	3.8	5.0	Versicolor
5.0	5.0	4.1	Setosa
8.1	6.6	1.5	Setosa
8.6	5.5	6.9	Versicolor
9.6	5.0	1.9	Setosa
6.4	6.4	6.8	Versicolor
8.2	7.7	7.0	Virginica
8.2	5.4	5.4	Setosa
9.3	4.9	7.3	Virginica
10.1	6.7	5.7	Versicolor
8.6	7.9	2.4	Setosa
7.5	6.5	8.7	Virginica
9.2	6.9	5.8	Versicolor
8.5	6.9	2.0	Setosa
5.1	3.8	1.7	Setosa
8.2	5.2	4.5	Versicolor
6.4	6.9	5.9	Setosa
9.0	2.5	7.0	Versicolor
5.8	5.9	5.4	Setosa
6.0	5.3	5.4	Setosa
5.7	3.7	5.8	Setosa
9.1	3.7	5.4	Setosa
7.4	6.6	9.0	Virginica
7.9	7.0	7.5	Virginica
7.3	7.3	7.6	Virginica
8.5	6.4	7.8	Versicolor
8.0	7.7	6.1	Virginica
6.9	3.9	3.2	Setosa
