sepal.length	sepal.width	variety
11.2	3.1	Virginica
8.1	7.6	Setosa
6.6	8.3	Setosa
7.5	4.5	Virginica
4.7	4.7	Setosa
7.8	6.0	Virginica
9.2	3.1	Versicolor
6.5	7.8	Setosa
5.1	5.6	Setosa
6.6	4.2	Setosa
10.6	3.4	Versicolor
9.2	7.8	Virginica
8.2	6.3	Setosa
12.2	6.3	Virginica
8.0	3.4	Setosa
7.3	2.9	Virginica
11.9	4.8	Virginica
9.8	5.2	Virginica
8.2	5.4	Setosa
6.8	4.5	Setosa
6.4	4.2	Versicolor
7.1	4.5	Versicolor
8.9	4.7	Virginica
10.4	4.4	Versicolor
8.9	7.2	Virginica
6.8	4.5	Setosa
8.6	5.5	Virginica
8.0	6.1	Setosa
6.6	4.5	Versicolor
6.6	2.9	Versicolor
9.8	4.7	Virginica
9.4	5.0	Versicolor
9.3	6.3	Virginica
7.2	2.6	Versicolor
5.1	3.4	Setosa
7.7	4.1	Versicolor
8.8	5.7	Virginica
5.8	5.7	Versicolor
5.1	4.8	Setosa
6.5	6.2	Versicolor
7.5	8.2	Setosa
6.7	4.9	Versicolor
6.8	2.5	Virginica
7.4	6.4	Versicolor
7.2	5.0	Setosa
6.3	3.3	Versicolor
7.9	7.2	Virginica
9.3	4.9	Setosa
7.9	3.8	Virginica
4.4	2.9	Setosa
11.1	7.0	Virginica
7.9	5.1	Virginica
6.2	5.7	Setosa
7.3	2.7	Virginica
6.3	7.5	Setosa
8.7	5.3	Virginica
7.6	5.3	Setosa
6.3	6.9	Virginica
6.2	5.0	Virginica
6.0	3.7	Virginica
9.7	7.5	Virginica
5.5	7.0	Setosa
4.4	3.2	Setosa
7.6	4.9	Versicolor
7.6	6.7	Versicolor
7.2	4.0	Virginica
10.8	3.8	Versicolor
5.8	4.1	Versicolor
5.8	6.4	Setosa
5.6	4.0	Versicolor
10.6	4.5	Versicolor
6.5	6.0	Versicolor
11.9	6.8	Virginica
6.4	3.0	Setosa
10.5	3.9	Versicolor
8.7	5.0	Virginica
9.9	2.8	Virginica
7.7	6.2	Virginica
6.2	4.4	Versicolor
6.9	3.6	Setosa
7.1	6.5	Versicolor
6.7	6.3	Virginica
7.7	4.6	Virginica
7.6	4.5	Versicolor
11.2	3.6	Virginica
10.0	4.5	Virginica
8.9	3.5	Virginica
6.3	3.6	Setosa
5.5	2.3	Versicolor
9.3	6.7	Versicolor
5.9	4.0	Setosa
9.9	7.4	Setosa
7.9	3.1	Versicolor
7.1	7.4	Setosa
5.4	4.4	Setosa
8.9	7.5	Versicolor
7.2	3.8	Versicolor
10.8	2.8	Virginica
5.7	4.5	Versicolor
4.8	7.5	Setosa
8.8	6.3	Versicolor
7.9	4.9	Setosa
10.2	6.3	Versicolor
8.0	3.4	Versicolor
9.1	7.8	Setosa
