sepal.width	petal.length	variety
4.2	7.4	Versicolor
6.4	6.3	Versicolor
5.3	6.3	Virginica
4.8	9.1	Virginica
2.6	11.4	Virginica
6.7	2.2	Setosa
7.5	6.6	Versicolor
5.3	7.2	Versicolor
3.7	3.5	Setosa
8.3	5.4	Setosa
3.3	4.9	Versicolor
3.4	3.8	Versicolor
4.0	8.4	Virginica
3.8	8.7	Virginica
7.0	7.2	Virginica
5.0	9.0	Virginica
2.5	7.0	Virginica
5.4	7.1	Versicolor
7.9	3.5	Setosa
5.2	7.3	Virginica
3.0	2.6	Setosa
8.6	6.0	Setosa
5.2	6.0	Virginica
5.0	6.5	Versicolor
4.3	8.3	Versicolor
3.4	4.0	Setosa
3.2	6.6	Virginica
3.9	3.4	Setosa
4.4	8.2	Versicolor
3.0	6.6	Virginica
5.0	5.2	Versicolor
3.7	1.3	Setosa
2.7	5.2	Versicolor
5.5	3.1	Setosa
4.5	3.5	Setosa
5.2	5.9	Setosa
6.4	3.1	Setosa
7.5	10.3	Virginica
4.7	8.5	Versicolor
3.0	4.9	Versicolor
6.0	4.0	Versicolor
7.9	2.5	Setosa
3.9	6.7	Versicolor
6.9	3.2	Setosa
4.4	8.3	Virginica
3.3	5.8	Setosa
5.6	6.4	Versicolor
7.0	8.7	Virginica
6.1	7.6	Virginica
6.6	2.0	Setosa
4.6	5.5	Versicolor
7.7	8.5	Versicolor
3.9	5.7	Versicolor
8.1	2.0	Setosa
5.1	7.2	Versicolor
6.6	1.5	Setosa
3.6	9.5	Virginica
4.7	5.1	Versicolor
6.2	3.0	Setosa
7.4	5.1	Setosa
5.3	8.7	Virginica
4.7	8.6	Versicolor
5.3	7.4	Virginica
5.2	5.8	Setosa
4.1	8.9	Versicolor
3.8	8.1	Virginica
5.1	6.5	Versicolor
5.8	9.2	Versicolor
5.1	9.6	Virginica
5.8	6.8	Versicolor
5.5	5.4	Versicolor
5.0	7.0	Versicolor
4.5	7.0	Versicolor
4.2	7.3	Virginica
4.8	5.0	Versicolor
6.8	4.5	Setosa
4.7	6.9	Versicolor
3.9	7.8	Versicolor
3.3	5.9	Setosa
4.0	5.5	Virginica
5.5	8.9	Versicolor
3.0	8.8	Virginica
4.3	5.7	Setosa
4.7	6.4	Virginica
4.7	7.8	Versicolor
5.6	5.9	Setosa
6.5	8.1	Versicolor
3.4	6.5	Versicolor
4.0	4.4	Setosa
8.1	3.9	Setosa
7.4	5.9	Setosa
6.1	3.5	Setosa
6.6	8.1	Virginica
3.7	8.2	Versicolor
7.6	5.4	Virginica
6.4	7.8	Versicolor
7.0	3.4	Setosa
2.5	10.3	Virginica
7.0	8.0	Virginica
6.5	2.6	Setosa
5.2	6.5	Virginica
2.7	5.1	Virginica
3.5	5.4	Setosa
2.8	7.2	Virginica
5.0	4.8	Setosa
