sepal.length	sepal.width	petal.length	variety
6.2	4.9	5.4	Virginica
10.7	7.6	7.6	Virginica
10.0	4.0	5.5	Virginica
8.6	4.5	8.9	Versicolor
6.6	5.0	5.0	Versicolor
9.0	3.2	3.2	Setosa
7.7	3.7	4.3	Setosa
11.2	5.0	6.1	Virginica
10.9	3.3	5.6	Virginica
9.7	5.6	6.6	Virginica
7.7	5.1	6.4	Versicolor
9.8	3.5	6.5	Virginica
4.4	6.9	2.9	Setosa
6.9	5.7	9.8	Virginica
6.3	3.1	5.0	Versicolor
7.0	3.9	5.0	Versicolor
6.8	3.3	7.1	Virginica
4.6	4.1	5.5	Setosa
7.3	5.4	9.1	Virginica
8.6	6.3	5.5	Versicolor
11.3	4.4	6.3	Virginica
7.3	6.5	1.2	Setosa
5.4	5.4	1.5	Setosa
5.8	4.0	2.1	Setosa
6.2	5.7	4.5	Versicolor
7.0	3.0	8.2	Virginica
9.5	6.5	3.1	Setosa
6.1	6.7	2.9	Setosa
10.9	6.4	7.3	Versicolor
7.3	7.5	9.5	Virginica
6.4	4.5	4.5	Virginica
4.9	5.7	2.3	Setosa
5.8	4.7	5.6	Virginica
8.3	5.3	6.0	Virginica
8.4	4.9	7.8	Versicolor
7.7	7.5	9.2	Virginica
7.1	3.5	6.4	Virginica
6.6	4.4	5.1	Versicolor
5.5	6.6	5.4	Versicolor
7.7	3.4	7.3	Versicolor
8.4	4.8	6.9	Virginica
5.2	7.2	8.4	Versicolor
6.9	7.0	6.0	Versicolor
8.2	6.3	7.3	Virginica
6.5	4.7	7.0	Versicolor
7.2	4.3	4.7	Setosa
8.2	5.1	6.0	Setosa
7.8	6.2	5.0	Setosa
8.8	5.0	4.9	Setosa
10.1	5.0	7.6	Versicolor
6.2	3.9	4.4	Setosa
6.4	4.7	6.0	Setosa
9.5	5.0	6.8	Virginica
5.4	6.1	2.5	Setosa
6.3	4.7	8.6	Versicolor
11.9	5.8	9.1	Virginica
7.4	3.7	7.5	Versicolor
8.0	6.8	2.8	Setosa
7.1	4.0	7.9	Virginica
9.1	2.5	6.9	Versicolor
5.6	4.0	3.9	Setosa
8.6	6.9	3.0	Setosa
8.4	7.4	1.7	Setosa
6.0	6.5	7.5	Versicolor
10.7	5.3	7.2	Virginica
7.0	6.2	1.9	Setosa
6.6	3.5	5.5	Versicolor
5.6	6.0	8.6	Versicolor
10.7	2.5	5.8	Virginica
9.1	7.8	4.7	Setosa
8.1	4.5	1.9	Setosa
6.2	7.3	7.5	Versicolor
11.1	4.5	10.6	Virginica
6.3	3.3	5.9	Versicolor
5.6	4.8	4.5	Setosa
11.0	4.7	9.6	Virginica
9.8	6.7	5.9	Virginica
8.8	7.4	2.1	Setosa
8.0	7.2	6.6	Versicolor
6.5	7.5	3.1	Setosa
5.0	7.6	4.4	Setosa
7.5	3.9	4.5	Versicolor
6.8	5.3	7.3	Versicolor
10.3	5.2	5.6	Virginica
9.0	4.9	3.6	Setosa
10.6	3.8	9.2	Versicolor
10.7	6.0	7.3	Virginica
5.1	7.2	2.0	Setosa
10.9	6.6	7.5	Virginica
6.9	7.0	4.2	Versicolor
9.6	4.4	7.1	Versicolor
6.6	6.7	4.2	Versicolor
10.0	5.9	6.3	Versicolor
8.7	6.3	5.7	Virginica
10.1	4.1	10.1	Virginica
5.5	6.3	7.0	Versicolor
6.2	4.0	5.5	Setosa
7.2	7.0	7.5	Versicolor
9.6	4.8	3.9	Setosa
6.8	5.0	7.9	Versicolor
9.5	7.0	4.3	Setosa
5.7	4.1	4.0	Versicolor
8.4	4.6	4.9	Versicolor
8.7	4.2	6.0	Virginica
11.4	7.2	8.2	Virginica
