sepal.width	petal.length	variety
5.8	6.4	Virginica
2.7	9.3	Virginica
3.6	9.1	Virginica
4.1	7.1	Virginica
5.0	1.3	Setosa
4.0	8.0	Virginica
6.9	3.6	Versicolor
6.0	3.7	Setosa
6.8	7.1	Versicolor
3.4	8.7	Versicolor
3.5	6.9	Versicolor
4.7	6.4	Virginica
4.4	3.5	Setosa
6.0	8.7	Versicolor
3.7	4.0	Versicolor
2.7	4.2	Versicolor
4.5	5.2	Virginica
4.4	3.3	Setosa
4.9	6.0	Setosa
6.9	6.0	Setosa
6.1	2.5	Setosa
6.7	6.1	Setosa
2.8	7.8	Versicolor
4.6	2.0	Setosa
2.9	7.7	Versicolor
4.3	10.2	Virginica
3.5	2.0	Setosa
5.4	8.9	Virginica
3.3	9.2	Virginica
5.9	7.8	Versicolor
7.0	10.0	Virginica
7.3	9.0	Virginica
3.4	8.0	Versicolor
3.3	8.0	Versicolor
3.0	5.4	Setosa
2.4	7.7	Versicolor
3.8	8.7	Versicolor
7.5	2.8	Setosa
5.0	7.5	Virginica
7.0	9.3	Virginica
4.2	3.8	Setosa
6.0	7.6	Versicolor
3.5	5.0	Versicolor
4.7	6.0	Virginica
3.0	3.6	Setosa
5.9	8.5	Versicolor
6.7	5.0	Virginica
6.3	9.2	Virginica
4.2	5.1	Virginica
4.1	4.9	Versicolor
4.3	7.6	Virginica
7.6	6.1	Setosa
7.2	7.8	Versicolor
4.8	6.3	Versicolor
3.7	6.4	Versicolor
5.7	5.6	Virginica
8.0	4.4	Setosa
3.5	5.9	Virginica
4.5	4.4	Setosa
6.5	4.3	Setosa
5.3	4.4	Setosa
7.9	4.9	Setosa
5.3	2.3	Setosa
3.2	6.5	Versicolor
4.9	6.3	Versicolor
7.4	1.6	Setosa
4.5	5.8	Virginica
3.2	6.7	Versicolor
4.3	4.4	Setosa
7.1	2.9	Setosa
3.0	3.9	Setosa
5.8	6.0	Versicolor
5.9	5.0	Setosa
4.6	6.0	Versicolor
3.8	3.0	Setosa
4.0	6.5	Versicolor
5.0	5.3	Virginica
7.4	7.1	Virginica
5.4	5.7	Setosa
5.1	8.1	Virginica
5.5	7.5	Versicolor
5.4	5.4	Setosa
5.2	5.4	Versicolor
6.2	6.7	Virginica
3.3	6.2	Virginica
6.6	5.4	Virginica
6.0	5.9	Setosa
4.7	9.4	Virginica
4.5	8.9	Versicolor
4.6	10.9	Virginica
4.7	6.6	Versicolor
2.9	6.8	Virginica
4.3	8.6	Virginica
7.5	9.8	Virginica
3.6	9.5	Virginica
7.8	6.2	Setosa
3.5	5.5	Versicolor
7.5	6.0	Versicolor
5.2	9.1	Virginica
6.8	8.8	Virginica
5.7	7.1	Versicolor
6.6	7.7	Versicolor
6.2	4.4	Setosa
3.8	7.1	Versicolor
4.9	6.3	Versicolor
