sepal.length	sepal.width	variety
8.8	6.9	Setosa
6.0	4.0	Setosa
6.4	4.7	Versicolor
6.2	3.9	Versicolor
9.2	6.2	Versicolor
6.3	4.7	Virginica
10.0	4.5	Virginica
8.0	6.5	Versicolor
10.2	6.1	Versicolor
10.4	4.7	Virginica
6.5	6.5	Setosa
7.0	5.4	Setosa
7.9	5.9	Setosa
7.6	6.5	Versicolor
9.1	3.9	Versicolor
5.8	6.0	Setosa
6.5	4.9	Versicolor
6.0	3.5	Virginica
5.8	3.7	Setosa
6.8	3.3	Versicolor
9.7	3.0	Versicolor
7.2	7.6	Virginica
10.8	6.9	Virginica
10.7	5.1	Versicolor
4.9	7.6	Setosa
9.6	6.5	Setosa
7.6	2.5	Versicolor
6.7	4.9	Versicolor
7.0	6.7	Virginica
4.6	3.1	Setosa
10.8	6.0	Versicolor
7.1	6.2	Setosa
6.6	5.0	Setosa
9.1	6.5	Virginica
5.0	2.0	Versicolor
10.2	4.8	Versicolor
9.1	7.5	Virginica
8.7	6.2	Versicolor
10.9	5.3	Virginica
8.1	4.4	Setosa
7.0	3.5	Virginica
10.7	7.7	Virginica
8.4	3.3	Virginica
10.0	6.5	Setosa
9.4	5.6	Setosa
8.0	4.8	Versicolor
6.8	6.2	Virginica
8.0	6.0	Setosa
7.9	5.6	Virginica
7.8	3.9	Virginica
10.2	4.3	Virginica
6.1	7.8	Setosa
5.3	3.9	Setosa
8.7	6.6	Virginica
5.5	4.4	Versicolor
10.1	5.4	Versicolor
8.8	6.8	Versicolor
6.2	6.6	Versicolor
9.1	4.7	Versicolor
5.9	5.5	Virginica
9.5	5.2	Setosa
7.0	2.8	Setosa
6.6	5.5	Versicolor
7.6	7.3	Versicolor
9.5	6.7	Versicolor
5.3	6.6	Setosa
5.4	6.9	Setosa
11.2	7.6	Virginica
8.5	6.5	Virginica
10.9	5.8	Virginica
5.6	6.4	Versicolor
8.0	5.8	Versicolor
8.4	3.0	Setosa
7.2	5.0	Virginica
5.0	4.1	Setosa
10.0	5.6	Versicolor
6.8	6.3	Virginica
8.2	4.5	Virginica
9.1	7.0	Versicolor
6.0	6.8	Setosa
8.8	4.7	Versicolor
8.7	4.5	Setosa
10.7	5.8	Virginica
5.4	6.7	Setosa
5.2	3.4	Setosa
9.7	8.1	Setosa
10.8	5.5	Virginica
5.6	6.1	Setosa
6.4	3.0	Setosa
4.6	7.9	Setosa
7.7	5.8	Setosa
7.4	7.1	Setosa
5.9	6.5	Versicolor
7.7	7.0	Virginica
8.6	4.8	Virginica
9.0	5.9	Versicolor
9.5	6.2	Setosa
8.1	7.8	Setosa
8.4	2.9	Setosa
4.7	6.2	Setosa
11.2	5.0	Virginica
8.7	3.8	Virginica
8.3	4.7	Virginica
9.3	7.2	Versicolor
8.7	3.7	Setosa
