sepal.length	sepal.width	variety
9.3	5.7	Versicolor
8.6	7.3	Setosa
11.7	4.2	Virginica
8.0	4.7	Virginica
5.0	7.2	Setosa
5.7	4.0	Versicolor
10.8	2.3	Versicolor
4.4	5.4	Setosa
6.9	5.7	Virginica
5.5	3.4	Versicolor
9.1	5.4	Versicolor
9.4	6.0	Versicolor
6.4	5.7	Setosa
10.6	6.6	Virginica
5.4	6.0	Virginica
9.7	5.1	Versicolor
6.0	5.5	Versicolor
6.1	4.3	Versicolor
7.0	7.5	Setosa
5.7	2.8	Versicolor
5.5	4.5	Setosa
9.6	3.5	Versicolor
7.7	5.8	Virginica
9.1	5.3	Setosa
7.7	7.1	Setosa
7.8	6.7	Versicolor
5.4	5.4	Setosa
10.4	3.7	Versicolor
6.5	5.4	Setosa
7.3	7.4	Virginica
8.6	5.0	Setosa
6.5	6.7	Versicolor
7.5	6.8	Versicolor
6.1	6.8	Setosa
6.5	6.4	Setosa
10.7	5.1	Virginica
6.1	2.9	Versicolor
5.3	5.7	Setosa
7.7	7.4	Versicolor
8.1	7.0	Versicolor
9.2	6.4	Setosa
10.3	6.5	Setosa
8.9	6.0	Virginica
10.5	5.5	Virginica
10.8	6.0	Virginica
5.8	7.2	Virginica
7.9	2.8	Virginica
4.6	4.1	Setosa
6.5	3.9	Versicolor
10.2	5.4	Versicolor
8.7	5.5	Virginica
6.7	7.4	Setosa
7.3	6.9	Virginica
5.8	4.0	Setosa
10.8	7.2	Virginica
10.4	6.3	Virginica
8.6	6.0	Versicolor
10.4	3.1	Virginica
8.6	4.5	Setosa
6.5	6.4	Versicolor
10.4	4.2	Virginica
8.4	5.1	Setosa
9.7	6.2	Versicolor
7.1	3.7	Versicolor
11.4	7.1	Versicolor
8.8	5.9	Setosa
8.7	3.7	Setosa
7.2	3.0	Versicolor
11.1	4.9	Versicolor
8.9	3.4	Setosa
6.5	4.7	Setosa
6.0	4.5	Versicolor
4.9	4.1	Setosa
8.4	7.4	Setosa
8.7	7.3	Virginica
12.2	2.8	Virginica
4.9	6.9	Versicolor
11.2	5.6	Virginica
7.7	4.0	Virginica
10.4	4.1	Virginica
5.8	5.6	Versicolor
7.5	2.3	Versicolor
7.2	5.5	Virginica
7.6	6.5	Versicolor
5.3	5.9	Setosa
9.5	4.0	Virginica
5.0	7.8	Setosa
8.3	5.0	Virginica
7.3	4.9	Virginica
9.7	6.6	Versicolor
6.8	4.8	Versicolor
8.4	4.8	Virginica
8.1	8.1	Setosa
9.5	4.6	Versicolor
5.4	7.0	Setosa
8.2	3.2	Versicolor
9.4	4.9	Setosa
7.8	6.6	Setosa
8.7	4.8	Setosa
7.1	5.4	Setosa
10.1	4.0	Virginica
9.7	5.0	Virginica
7.3	6.7	Virginica
5.9	6.0	Setosa
9.6	5.8	Setosa
