sepal.width	petal.length	variety
4.9	5.0	Setosa
3.3	4.8	Setosa
6.3	2.9	Setosa
8.3	3.0	Setosa
5.0	7.5	Virginica
6.5	7.0	Versicolor
6.8	9.0	Versicolor
6.9	1.9	Setosa
6.5	4.2	Setosa
3.8	5.6	Virginica
6.4	9.9	Virginica
4.5	2.5	Setosa
7.8	10.0	Virginica
6.9	2.8	Setosa
7.5	3.6	Setosa
7.0	4.8	Setosa
4.3	8.6	Virginica
3.2	4.9	Versicolor
3.2	6.8	Virginica
3.7	8.6	Versicolor
6.3	6.3	Versicolor
7.3	8.1	Versicolor
3.7	4.7	Versicolor
2.8	4.8	Versicolor
4.5	9.0	Versicolor
3.5	8.0	Virginica
3.8	10.7	Virginica
7.9	1.4	Setosa
4.7	3.0	Setosa
6.0	6.1	Setosa
4.5	9.3	Virginica
3.9	6.8	Virginica
6.6	5.9	Versicolor
7.1	6.5	Versicolor
6.0	5.4	Virginica
6.2	7.0	Versicolor
7.3	4.7	Setosa
3.5	2.6	Setosa
6.8	7.2	Virginica
3.5	1.4	Setosa
7.7	5.1	Setosa
4.3	5.0	Versicolor
5.7	5.7	Setosa
4.0	6.6	Versicolor
7.0	9.6	Virginica
5.0	4.7	Versicolor
4.9	9.6	Virginica
8.1	3.4	Setosa
6.6	6.1	Virginica
2.5	6.9	Versicolor
2.3	4.9	Versicolor
7.3	6.7	Virginica
2.9	4.1	Versicolor
2.4	7.8	Versicolor
4.5	3.9	Setosa
6.9	4.4	Setosa
6.0	9.6	Virginica
5.9	4.2	Versicolor
6.7	9.1	Virginica
6.6	5.6	Virginica
5.3	7.4	Virginica
6.2	7.6	Virginica
3.2	9.5	Virginica
3.2	6.3	Virginica
2.8	5.3	Virginica
3.8	1.4	Setosa
6.2	5.6	Virginica
7.6	7.6	Virginica
6.0	6.8	Virginica
6.2	8.0	Virginica
7.7	4.5	Versicolor
6.6	1.0	Setosa
4.0	8.7	Virginica
3.5	3.4	Setosa
3.7	6.0	Setosa
3.5	9.0	Versicolor
7.3	8.6	Versicolor
7.6	7.6	Virginica
5.0	4.5	Versicolor
5.0	4.2	Versicolor
5.2	6.7	Virginica
5.7	2.8	Setosa
8.4	5.5	Setosa
3.6	2.9	Setosa
5.0	3.8	Setosa
5.5	2.4	Setosa
3.4	5.5	Setosa
7.3	6.6	Virginica
7.1	10.0	Virginica
4.6	2.6	Setosa
4.6	8.4	Virginica
5.7	7.8	Versicolor
3.6	4.7	Versicolor
5.2	5.1	Versicolor
4.2	1.4	Setosa
6.0	8.0	Versicolor
5.9	6.0	Versicolor
7.0	5.5	Virginica
7.5	6.2	Virginica
6.9	4.7	Setosa
5.6	7.4	Versicolor
7.3	6.1	Virginica
2.6	7.0	Versicolor
4.0	1.4	Setosa
6.8	8.2	Virginica
