sepal.length	sepal.width	petal.length	variety
6.0	5.2	7.0	Virginica
9.2	8.0	3.0	Setosa
6.3	8.0	5.2	Setosa
8.2	7.6	4.7	Versicolor
6.8	4.3	7.6	Virginica
10.0	7.1	4.4	Versicolor
8.7	5.1	3.0	Setosa
9.0	6.0	8.0	Versicolor
7.8	5.9	2.1	Setosa
8.3	5.1	3.6	Setosa
10.1	4.4	3.6	Versicolor
7.8	6.7	6.4	Versicolor
11.3	6.5	6.5	Virginica
5.4	4.5	6.5	Versicolor
5.4	4.0	1.3	Setosa
6.8	7.2	5.6	Versicolor
6.3	5.5	5.9	Versicolor
9.0	4.5	4.1	Setosa
6.7	5.4	5.2	Versicolor
5.8	3.1	4.5	Versicolor
5.1	6.2	4.0	Setosa
10.4	7.1	8.4	Virginica
8.2	7.6	6.1	Virginica
8.3	7.2	5.9	Virginica
6.5	7.0	10.0	Virginica
7.2	4.1	8.0	Versicolor
10.9	4.1	6.1	Virginica
5.4	5.9	3.5	Setosa
7.1	3.4	1.9	Setosa
8.1	7.3	8.2	Versicolor
5.7	5.7	7.9	Versicolor
8.0	4.4	5.5	Versicolor
10.2	3.3	6.8	Virginica
10.9	5.7	7.8	Virginica
5.8	5.4	4.9	Setosa
9.5	7.0	2.3	Setosa
6.2	4.4	2.4	Setosa
6.1	5.8	5.5	Setosa
6.4	4.9	5.3	Versicolor
7.1	3.7	4.9	Setosa
5.9	5.5	7.5	Virginica
10.3	5.8	4.9	Versicolor
9.7	5.3	4.5	Versicolor
10.4	4.5	6.6	Virginica
6.3	3.2	5.4	Virginica
5.6	2.5	7.5	Versicolor
9.6	3.9	8.1	Versicolor
6.7	4.7	7.5	Versicolor
6.5	6.7	6.6	Versicolor
8.2	7.4	7.4	Virginica
5.4	6.5	5.4	Setosa
7.1	6.0	10.4	Virginica
9.5	5.1	4.9	Setosa
6.4	7.4	4.7	Setosa
9.5	5.2	5.9	Setosa
7.2	5.7	1.8	Setosa
8.0	3.5	6.5	Versicolor
10.9	3.6	8.0	Virginica
9.9	3.4	5.7	Setosa
9.6	4.8	5.9	Setosa
10.0	7.7	5.1	Virginica
8.9	3.2	7.8	Virginica
10.0	5.0	9.7	Virginica
9.3	3.4	9.3	Virginica
10.2	5.9	3.0	Setosa
10.6	6.3	7.0	Versicolor
7.5	6.3	4.4	Setosa
7.1	3.5	2.4	Setosa
7.7	6.4	8.3	Versicolor
9.3	3.8	5.6	Virginica
10.2	5.7	8.5	Virginica
10.9	5.7	5.5	Versicolor
8.5	6.0	2.6	Setosa
10.7	3.0	9.3	Virginica
5.6	6.5	7.9	Versicolor
10.1	6.0	5.1	Versicolor
11.7	7.0	10.6	Virginica
8.6	6.6	3.0	Setosa
9.9	3.8	8.6	Virginica
9.7	6.0	8.7	Virginica
10.1	3.4	9.2	Versicolor
9.6	5.5	7.9	Virginica
7.8	5.5	4.1	Setosa
6.6	3.4	3.5	Setosa
8.8	4.7	7.1	Virginica
10.0	4.4	3.8	Versicolor
9.0	5.4	5.1	Setosa
8.3	4.3	6.2	Versicolor
6.5	4.4	4.0	Setosa
8.6	4.5	3.4	Setosa
5.7	5.3	2.7	Setosa
10.1	6.0	7.0	Versicolor
9.1	4.6	1.5	Setosa
7.9	8.4	4.8	Setosa
7.1	3.8	7.9	Virginica
8.8	5.0	3.4	Setosa
6.9	4.0	6.7	Versicolor
9.8	3.8	8.5	Virginica
9.7	3.8	6.7	Virginica
8.1	3.0	7.6	Virginica
7.0	6.9	5.5	Versicolor
9.4	6.1	5.0	Setosa
7.6	3.7	5.7	Versicolor
11.4	6.7	7.2	Virginica
9.7	5.8	6.7	Virginica
