sepal.length	sepal.width	variety
9.6	6.0	Setosa
8.5	5.8	Versicolor
7.3	2.8	Versicolor
5.9	7.1	Setosa
7.6	4.6	Setosa
7.3	4.2	Versicolor
5.4	4.9	Setosa
8.4	5.1	Virginica
5.6	4.0	Versicolor
9.8	4.3	Virginica
8.7	3.0	Versicolor
9.0	5.8	Setosa
9.4	5.1	Versicolor
8.1	5.5	Virginica
6.6	4.1	Setosa
9.7	4.8	Versicolor
12.2	7.0	Virginica
9.0	6.4	Versicolor
8.6	6.0	Versicolor
6.0	3.8	Versicolor
7.1	7.0	Versicolor
12.2	5.8	Virginica
7.5	6.2	Virginica
5.6	7.8	Setosa
7.5	4.4	Versicolor
10.6	6.5	Virginica
5.3	4.4	Setosa
7.6	5.9	Versicolor
9.2	7.9	Virginica
6.7	5.2	Versicolor
9.6	6.8	Setosa
8.8	7.9	Setosa
8.9	3.5	Virginica
8.1	4.0	Versicolor
5.8	7.2	Versicolor
10.2	3.0	Virginica
8.7	3.5	Virginica
6.7	8.9	Setosa
7.9	8.3	Virginica
7.2	3.8	Setosa
7.7	5.8	Virginica
6.4	2.9	Versicolor
6.2	4.7	Setosa
6.5	6.6	Versicolor
8.2	4.6	Versicolor
9.9	8.4	Setosa
7.2	6.1	Versicolor
8.4	6.0	Setosa
6.0	5.8	Setosa
8.5	5.2	Versicolor
10.4	2.8	Virginica
7.9	4.8	Virginica
8.5	7.5	Virginica
6.8	7.2	Setosa
8.7	3.5	Versicolor
7.7	4.0	Setosa
9.1	5.4	Setosa
7.0	3.7	Versicolor
6.4	6.3	Virginica
9.2	6.6	Versicolor
7.3	5.9	Virginica
7.5	7.0	Setosa
7.4	4.7	Virginica
4.7	3.7	Setosa
8.2	3.8	Versicolor
5.4	6.4	Setosa
6.9	2.7	Virginica
10.8	6.2	Virginica
6.4	7.7	Setosa
6.1	6.5	Versicolor
10.2	5.8	Virginica
9.1	6.8	Versicolor
7.6	6.9	Versicolor
9.8	3.9	Virginica
8.3	3.8	Virginica
7.2	3.9	Versicolor
6.4	6.4	Versicolor
9.5	3.2	Setosa
5.9	5.0	Setosa
5.6	8.0	Setosa
9.9	3.1	Virginica
9.7	3.3	Virginica
11.3	6.5	Virginica
7.0	6.0	Virginica
6.1	6.4	Versicolor
7.4	5.0	Virginica
8.1	7.4	Setosa
10.7	6.4	Versicolor
6.7	4.2	Versicolor
7.0	3.9	Setosa
11.2	6.6	Virginica
8.9	7.7	Setosa
9.8	4.9	Virginica
10.6	5.5	Virginica
7.6	5.2	Setosa
9.8	3.7	Virginica
7.0	4.5	Setosa
6.8	4.8	Versicolor
7.1	7.7	Setosa
9.3	5.0	Versicolor
9.5	5.0	Virginica
9.2	5.0	Virginica
8.6	5.3	Versicolor
7.1	7.5	Versicolor
8.4	7.0	Versicolor
