petal.length	petal.width	variety
10.1	3.1	Virginica
4.0	0.2	Setosa
9.1	5.4	Virginica
2.7	1.0	Setosa
6.2	4.7	Versicolor
9.3	2.3	Virginica
7.1	5.8	Virginica
2.1	0.4	Setosa
7.6	3.4	Virginica
4.7	3.3	Versicolor
8.5	3.5	Versicolor
3.3	3.7	Setosa
7.4	5.7	Versicolor
10.4	2.8	Virginica
5.9	4.2	Setosa
4.5	4.2	Setosa
5.1	6.4	Virginica
8.2	2.4	Versicolor
6.0	2.0	Versicolor
5.5	5.0	Versicolor
5.5	5.0	Versicolor
8.9	5.8	Virginica
6.4	5.8	Versicolor
6.1	6.5	Virginica
5.8	4.8	Setosa
6.5	2.8	Virginica
4.2	5.7	Versicolor
3.6	1.8	Versicolor
7.0	3.6	Virginica
6.0	2.7	Setosa
6.9	5.1	Virginica
8.6	5.4	Virginica
7.0	4.3	Versicolor
5.4	5.5	Virginica
1.6	0.2	Setosa
4.3	0.8	Setosa
6.8	3.7	Virginica
6.1	2.2	Setosa
7.5	1.9	Virginica
8.7	6.5	Virginica
6.6	5.8	Virginica
9.1	1.3	Versicolor
5.5	3.7	Virginica
4.9	0.2	Setosa
7.6	4.0	Virginica
4.9	2.2	Versicolor
7.6	4.6	Versicolor
4.8	4.7	Setosa
9.4	1.8	Virginica
6.6	2.4	Virginica
6.6	5.3	Virginica
5.7	4.3	Versicolor
3.0	3.7	Setosa
5.7	4.2	Setosa
7.6	3.7	Virginica
8.2	3.3	Virginica
6.0	1.6	Setosa
4.8	3.2	Setosa
4.9	1.7	Setosa
9.0	5.0	Versicolor
7.5	3.0	Versicolor
9.9	2.1	Virginica
3.6	3.1	Setosa
6.3	6.3	Virginica
4.6	0.7	Setosa
6.7	4.5	Versicolor
5.0	3.8	Versicolor
5.4	1.6	Setosa
3.8	5.1	Versicolor
5.8	2.4	Virginica
3.7	4.3	Setosa
6.0	1.7	Setosa
6.4	2.9	Versicolor
9.3	1.8	Virginica
7.3	5.5	Versicolor
1.9	0.7	Setosa
10.0	3.5	Virginica
5.5	4.7	Setosa
9.5	5.3	Virginica
8.2	1.6	Versicolor
5.5	5.7	Versicolor
7.5	3.7	Versicolor
6.4	4.5	Virginica
5.9	3.0	Versicolor
7.0	2.6	Versicolor
10.6	3.4	Virginica
5.8	3.7	Setosa
8.3	4.3	Virginica
8.5	6.5	Virginica
5.8	4.4	Versicolor
8.3	4.6	Virginica
5.6	6.4	Virginica
6.6	4.8	Versicolor
5.4	2.7	Setosa
9.0	4.0	Versicolor
2.0	3.9	Setosa
6.0	1.9	Setosa
7.2	3.2	Virginica
3.9	1.8	Setosa
9.4	6.0	Versicolor
6.3	1.8	Versicolor
4.5	1.4	Setosa
6.2	6.3	Virginica
3.2	1.9	Setosa
10.2	2.5	Virginica
