sepal.length	sepal.width	variety
8.2	3.2	Setosa
9.8	7.4	Virginica
8.3	5.0	Versicolor
6.5	5.3	Versicolor
10.7	2.2	Versicolor
7.1	6.4	Setosa
8.6	7.0	Versicolor
8.7	4.7	Virginica
8.9	5.7	Versicolor
9.7	6.1	Virginica
7.6	2.8	Versicolor
8.8	6.8	Versicolor
9.2	5.3	Virginica
8.6	6.0	Versicolor
8.5	5.0	Virginica
9.2	4.0	Virginica
7.0	5.2	Versicolor
10.3	3.5	Virginica
9.4	4.1	Setosa
8.6	6.5	Setosa
7.9	5.2	Virginica
9.4	5.7	Setosa
8.8	3.2	Virginica
10.2	3.0	Virginica
11.6	5.5	Virginica
10.4	5.8	Virginica
10.0	4.7	Versicolor
7.4	5.2	Virginica
6.4	2.8	Virginica
5.6	2.8	Virginica
5.6	6.8	Setosa
8.4	4.9	Versicolor
9.2	6.6	Virginica
10.2	3.0	Virginica
10.5	7.0	Virginica
8.5	5.9	Versicolor
4.9	6.7	Setosa
11.8	4.9	Virginica
7.3	5.7	Virginica
7.4	3.2	Virginica
9.5	6.2	Versicolor
6.1	7.9	Setosa
6.5	2.7	Virginica
9.0	5.3	Versicolor
6.0	4.1	Setosa
6.2	3.7	Setosa
7.7	3.0	Versicolor
9.1	2.6	Virginica
9.4	5.9	Setosa
8.2	3.3	Versicolor
7.3	2.6	Versicolor
6.3	4.2	Versicolor
4.8	6.5	Setosa
6.8	3.8	Versicolor
11.0	6.0	Virginica
7.0	4.0	Setosa
5.4	5.6	Setosa
8.9	8.4	Setosa
7.9	5.5	Virginica
6.1	3.8	Setosa
8.5	3.3	Versicolor
6.0	6.4	Versicolor
6.1	4.0	Versicolor
6.2	5.9	Setosa
6.2	6.5	Setosa
6.3	5.8	Virginica
7.5	6.7	Setosa
9.1	6.0	Versicolor
8.1	3.7	Setosa
11.3	2.8	Versicolor
9.4	4.4	Setosa
7.5	4.4	Setosa
8.0	2.5	Versicolor
6.4	6.4	Versicolor
10.0	5.6	Versicolor
7.6	6.0	Versicolor
10.2	2.8	Versicolor
7.0	4.0	Versicolor
8.7	5.1	Virginica
8.7	7.1	Versicolor
10.0	4.9	Versicolor
6.1	5.2	Setosa
6.9	3.8	Virginica
9.0	2.3	Setosa
6.0	7.5	Setosa
5.8	5.3	Virginica
8.3	7.2	Versicolor
5.2	6.4	Setosa
11.4	7.1	Versicolor
5.0	7.5	Setosa
9.6	6.8	Setosa
5.9	5.4	Setosa
8.7	4.8	Virginica
10.5	7.0	Virginica
8.1	4.4	Versicolor
6.9	6.0	Setosa
6.2	7.3	Setosa
6.7	3.6	Versicolor
10.9	6.1	Virginica
8.3	3.5	Virginica
8.6	5.1	Setosa
9.2	4.1	Setosa
10.6	6.5	Virginica
7.2	6.9	Versicolor
10.2	5.5	Virginica
