petal.length	petal.width	variety
3.0	5.6	Versicolor
6.2	4.2	Versicolor
9.2	5.1	Versicolor
4.8	2.1	Versicolor
4.8	1.2	Setosa
6.5	1.7	Versicolor
7.1	2.5	Virginica
8.1	1.9	Virginica
4.2	2.8	Setosa
5.0	2.8	Versicolor
7.7	4.8	Virginica
3.3	3.2	Setosa
8.4	3.8	Virginica
4.4	3.2	Setosa
9.8	3.4	Virginica
3.6	3.9	Setosa
4.5	4.0	Versicolor
8.0	6.5	Virginica
5.6	2.7	Setosa
7.4	3.1	Virginica
6.6	1.3	Versicolor
9.1	2.4	Virginica
3.1	4.1	Setosa
1.7	2.7	Setosa
5.0	2.2	Setosa
9.7	6.6	Virginica
5.2	4.3	Versicolor
5.6	2.0	Versicolor
2.9	3.7	Setosa
9.0	2.3	Virginica
9.1	4.9	Virginica
8.8	5.3	Versicolor
5.9	4.7	Setosa
5.6	4.6	Virginica
1.8	1.4	Setosa
6.5	1.8	Versicolor
9.8	5.2	Virginica
7.3	6.1	Virginica
9.3	6.3	Virginica
8.0	3.0	Versicolor
10.1	3.9	Virginica
3.0	3.4	Setosa
5.9	6.1	Virginica
6.0	0.9	Setosa
3.9	4.4	Setosa
4.3	2.3	Versicolor
2.5	4.3	Setosa
7.6	2.0	Versicolor
5.5	1.5	Versicolor
7.0	4.5	Versicolor
6.1	2.8	Virginica
3.6	1.2	Setosa
5.9	2.3	Setosa
2.5	3.2	Setosa
7.0	5.6	Virginica
5.9	1.5	Versicolor
9.0	5.2	Virginica
6.4	4.5	Virginica
5.0	6.0	Versicolor
2.1	0.2	Setosa
3.0	3.2	Setosa
7.3	1.8	Virginica
5.5	2.4	Virginica
5.9	4.2	Setosa
6.9	3.3	Virginica
5.9	4.8	Virginica
4.9	1.9	Versicolor
6.0	5.7	Versicolor
4.3	4.8	Setosa
6.2	3.2	Versicolor
6.7	3.9	Versicolor
6.2	5.8	Versicolor
5.4	6.5	Virginica
2.0	4.9	Setosa
5.5	6.1	Versicolor
5.7	6.5	Virginica
8.8	2.8	Virginica
8.5	7.0	Virginica
7.1	3.3	Versicolor
5.9	2.6	Setosa
4.8	3.5	Versicolor
7.6	3.3	Virginica
8.9	1.8	Versicolor
5.9	2.7	Setosa
2.0	2.1	Setosa
6.1	3.4	Versicolor
5.4	2.2	Setosa
9.6	4.0	Virginica
4.7	5.0	Versicolor
5.8	1.8	Setosa
2.5	1.2	Setosa
5.9	4.2	Versicolor
8.4	1.9	Versicolor
7.4	5.1	Versicolor
3.1	2.1	Setosa
4.4	2.8	Setosa
9.6	6.2	Virginica
8.7	4.5	Virginica
8.6	5.4	Virginica
4.5	4.3	Versicolor
2.3	3.7	Setosa
1.5	4.7	Setosa
4.0	0.7	Setosa
3.9	4.7	Setosa
5.2	4.2	Setosa
