sepal.length	sepal.width	petal.length	variety
9.9	5.5	8.1	Virginica
9.8	4.3	9.5	Virginica
10.2	3.3	5.8	Virginica
6.9	3.9	5.4	Setosa
9.7	5.1	7.4	Virginica
10.6	3.0	5.4	Versicolor
9.5	6.2	9.6	Versicolor
4.9	7.6	3.5	Setosa
7.0	5.0	8.2	Virginica
6.6	3.7	1.4	Setosa
9.6	3.0	8.1	Virginica
6.6	3.3	8.9	Virginica
8.2	6.3	7.7	Virginica
8.7	4.7	4.8	Setosa
10.4	7.3	9.1	Virginica
6.8	6.2	9.4	Virginica
10.4	3.7	9.8	Virginica
6.0	3.7	7.0	Versicolor
4.9	3.9	6.8	Versicolor
10.6	5.5	5.1	Versicolor
7.8	4.7	7.6	Virginica
6.5	4.3	4.8	Setosa
6.7	5.8	5.7	Virginica
7.5	8.1	2.9	Setosa
8.5	3.5	6.5	Virginica
6.5	5.0	4.3	Setosa
10.1	6.9	7.7	Versicolor
7.6	5.5	2.9	Setosa
8.9	5.2	6.0	Versicolor
9.6	5.8	7.2	Versicolor
8.2	3.5	6.7	Versicolor
7.4	3.6	6.1	Virginica
8.8	3.7	7.9	Versicolor
6.7	3.5	7.7	Virginica
8.7	5.0	6.6	Virginica
10.2	3.1	9.1	Virginica
4.9	4.0	4.4	Setosa
10.1	7.4	5.1	Versicolor
7.9	6.4	6.2	Setosa
7.3	3.3	6.3	Versicolor
10.0	6.5	6.3	Virginica
6.2	5.8	6.1	Versicolor
8.2	6.0	8.0	Versicolor
9.6	7.3	2.7	Setosa
9.6	3.0	8.4	Virginica
7.6	7.5	1.4	Setosa
6.1	3.6	1.5	Setosa
8.7	5.6	6.9	Versicolor
6.8	6.3	4.7	Versicolor
6.5	4.0	7.3	Virginica
9.8	4.9	6.3	Virginica
5.9	5.9	5.7	Setosa
9.5	6.3	1.9	Setosa
9.0	5.3	8.6	Versicolor
9.3	4.7	3.5	Setosa
9.4	6.6	8.0	Virginica
5.8	5.1	5.0	Versicolor
8.8	5.1	4.6	Setosa
11.2	3.6	5.2	Versicolor
9.2	6.1	5.0	Setosa
7.3	5.0	8.5	Virginica
7.0	5.2	1.2	Setosa
9.5	5.2	7.2	Versicolor
7.8	4.5	2.2	Setosa
7.3	4.4	5.9	Setosa
5.2	6.2	6.1	Setosa
5.7	4.5	5.0	Virginica
9.5	4.5	4.0	Versicolor
11.7	4.5	8.3	Virginica
5.0	6.9	1.5	Setosa
7.3	7.0	5.9	Setosa
10.4	5.5	5.7	Versicolor
7.1	3.9	2.9	Setosa
5.5	6.8	5.5	Versicolor
6.9	6.2	4.8	Setosa
8.5	7.0	5.1	Setosa
6.1	3.5	5.6	Versicolor
7.2	6.8	6.0	Versicolor
10.4	6.7	8.3	Virginica
7.6	5.4	3.5	Setosa
6.5	6.9	3.1	Setosa
7.8	4.8	6.9	Versicolor
6.1	3.0	7.0	Versicolor
7.1	2.5	4.4	Versicolor
8.7	6.3	7.2	Virginica
8.1	4.8	6.5	Versicolor
6.3	3.7	7.1	Virginica
7.2	7.6	9.6	Virginica
7.5	4.2	9.6	Virginica
9.5	6.4	7.0	Versicolor
9.1	5.6	8.1	Virginica
8.1	8.3	1.9	Setosa
5.9	8.2	2.5	Setosa
8.9	7.3	9.6	Virginica
6.7	4.1	5.0	Versicolor
10.4	3.8	10.9	Virginica
9.7	3.4	4.8	Versicolor
5.9	7.0	7.0	Versicolor
6.3	7.4	3.6	Setosa
6.5	2.8	7.3	Versicolor
8.4	7.6	2.4	Setosa
6.3	6.8	6.1	Virginica
9.0	3.5	1.8	Setosa
6.1	4.2	4.0	Setosa
10.7	3.3	6.7	Virginica
