sepal.length	sepal.width	variety
8.1	7.0	Versicolor
5.8	3.5	Setosa
8.5	5.9	Versicolor
9.8	4.5	Virginica
7.3	4.3	Versicolor
10.7	4.0	Virginica
5.6	7.6	Setosa
11.2	3.1	Versicolor
7.0	6.4	Versicolor
6.5	6.7	Versicolor
9.0	6.4	Versicolor
11.2	3.3	Virginica
10.7	6.7	Versicolor
8.6	4.5	Versicolor
8.2	2.8	Versicolor
7.7	6.2	Setosa
7.6	6.0	Virginica
5.6	7.0	Versicolor
5.9	5.7	Versicolor
8.1	3.7	Versicolor
10.8	4.4	Virginica
8.8	5.2	Virginica
10.8	7.8	Versicolor
8.8	4.4	Setosa
9.2	5.7	Versicolor
5.5	5.7	Setosa
6.8	6.0	Setosa
6.6	6.4	Versicolor
10.5	6.0	Virginica
6.2	3.3	Versicolor
8.9	5.4	Setosa
9.0	3.5	Virginica
4.9	2.5	Virginica
9.7	7.4	Setosa
8.7	5.8	Setosa
9.4	3.1	Setosa
7.0	6.5	Versicolor
9.5	5.3	Versicolor
6.7	4.8	Virginica
8.9	5.6	Virginica
9.0	4.0	Virginica
8.7	6.0	Versicolor
7.4	6.8	Virginica
9.8	5.9	Virginica
8.5	5.8	Versicolor
9.0	4.1	Versicolor
7.0	7.2	Setosa
6.1	4.5	Versicolor
5.7	6.6	Setosa
11.2	4.5	Versicolor
10.7	3.8	Virginica
7.2	5.6	Versicolor
6.2	5.5	Setosa
5.8	6.1	Versicolor
10.0	6.2	Versicolor
10.4	5.3	Virginica
8.9	5.6	Setosa
11.7	3.5	Virginica
9.4	7.2	Virginica
8.4	8.3	Virginica
10.4	5.5	Versicolor
5.0	5.8	Setosa
7.9	5.4	Versicolor
9.4	4.4	Setosa
9.2	6.6	Versicolor
5.6	6.8	Setosa
6.6	3.2	Setosa
4.8	5.0	Setosa
8.9	5.6	Setosa
9.7	4.9	Versicolor
7.8	3.7	Virginica
6.9	6.0	Setosa
9.2	5.3	Virginica
9.1	5.0	Setosa
9.4	6.5	Virginica
9.5	2.7	Virginica
7.4	5.5	Versicolor
8.8	6.5	Setosa
8.6	5.8	Virginica
11.0	7.2	Virginica
5.1	5.3	Setosa
6.9	7.4	Versicolor
9.4	4.6	Virginica
8.7	8.3	Virginica
8.8	6.7	Versicolor
7.3	7.0	Versicolor
6.9	6.6	Versicolor
8.1	7.4	Versicolor
6.8	5.9	Setosa
6.1	6.0	Setosa
8.0	3.6	Setosa
7.0	5.5	Setosa
9.4	6.2	Virginica
5.6	7.3	Setosa
8.9	3.5	Setosa
9.1	4.4	Setosa
8.3	2.7	Versicolor
8.9	5.9	Setosa
6.9	7.2	Virginica
7.0	2.3	Versicolor
7.7	3.4	Virginica
9.1	3.0	Virginica
7.4	4.7	Setosa
6.7	4.7	Setosa
11.0	3.7	Versicolor
