petal.length	petal.width	variety
5.6	5.6	Virginica
4.4	3.9	Versicolor
5.0	4.2	Setosa
3.0	4.7	Setosa
7.0	3.0	Versicolor
7.9	2.7	Versicolor
2.5	2.7	Setosa
8.7	1.8	Versicolor
5.7	5.1	Versicolor
2.4	2.7	Setosa
9.2	2.6	Virginica
1.9	4.2	Setosa
5.5	6.3	Virginica
5.0	2.2	Setosa
7.5	6.0	Versicolor
6.0	3.0	Versicolor
4.8	1.1	Versicolor
6.3	2.8	Virginica
10.6	4.5	Virginica
2.7	1.2	Setosa
8.4	3.6	Virginica
5.5	4.7	Setosa
2.9	1.2	Setosa
5.8	3.2	Setosa
4.4	2.1	Setosa
1.8	1.3	Setosa
8.1	2.3	Virginica
8.6	5.9	Versicolor
7.1	1.5	Versicolor
1.7	3.3	Setosa
5.9	1.8	Virginica
8.8	3.1	Virginica
5.3	0.9	Setosa
5.4	1.6	Versicolor
4.2	4.5	Versicolor
4.5	3.0	Versicolor
1.9	1.3	Setosa
5.5	4.6	Setosa
6.2	4.9	Setosa
4.4	4.8	Setosa
5.0	4.5	Versicolor
6.7	1.0	Versicolor
5.9	1.2	Setosa
2.9	0.4	Setosa
6.7	5.2	Versicolor
6.0	2.2	Setosa
4.9	3.4	Versicolor
7.0	3.4	Virginica
9.7	5.0	Virginica
6.3	6.7	Virginica
9.1	3.7	Virginica
8.5	6.2	Virginica
8.2	3.5	Virginica
8.4	4.0	Virginica
5.4	1.2	Setosa
5.5	5.7	Versicolor
2.1	4.2	Setosa
7.7	5.0	Versicolor
2.2	2.2	Setosa
8.0	2.5	Versicolor
7.7	2.3	Versicolor
4.1	4.6	Setosa
9.0	2.0	Virginica
6.4	5.8	Virginica
6.5	3.0	Versicolor
2.6	0.7	Setosa
5.1	2.7	Setosa
7.4	2.3	Virginica
4.8	2.7	Setosa
9.4	3.5	Versicolor
2.8	2.7	Setosa
7.8	2.8	Versicolor
8.7	5.8	Virginica
10.0	2.8	Virginica
5.4	2.7	Versicolor
5.4	4.7	Setosa
4.8	5.3	Versicolor
5.6	5.5	Virginica
1.5	3.8	Setosa
7.4	2.3	Virginica
3.6	4.1	Setosa
7.4	3.8	Virginica
9.3	2.4	Virginica
6.3	5.3	Virginica
6.0	3.5	Versicolor
6.6	2.3	Virginica
1.5	3.9	Setosa
10.3	4.8	Virginica
6.2	4.2	Setosa
1.4	2.7	Setosa
2.3	2.8	Setosa
9.4	5.5	Versicolor
4.5	4.9	Setosa
6.7	2.9	Versicolor
5.8	1.5	Versicolor
6.6	5.8	Versicolor
8.6	5.9	Virginica
2.5	2.7	Setosa
9.4	6.0	Virginica
8.6	5.9	Virginica
6.4	3.8	Versicolor
2.0	4.4	Setosa
7.5	4.3	Versicolor
6.6	5.5	Virginica
2.3	2.2	Setosa
