sepal.width	petal.length	petal.width	variety
8.4	5.3	1.9	Setosa
5.3	6.0	3.8	Versicolor
6.7	5.4	4.2	Versicolor
4.3	4.8	1.9	Versicolor
6.3	1.9	0.9	Setosa
3.2	7.1	2.0	Versicolor
4.8	8.4	3.5	Virginica
5.1	7.9	4.2	Versicolor
3.4	1.4	1.8	Setosa
7.7	2.6	0.7	Setosa
6.3	5.6	5.9	Virginica
3.2	4.5	3.0	Versicolor
7.3	8.7	3.6	Versicolor
5.1	11.4	6.3	Virginica
8.1	3.5	1.6	Setosa
4.2	9.0	3.3	Virginica
7.4	4.8	4.3	Versicolor
6.1	1.5	2.2	Setosa
7.7	4.2	2.7	Setosa
6.0	6.6	2.9	Versicolor
6.9	4.7	1.2	Setosa
3.8	7.6	5.2	Virginica
4.2	9.8	3.9	Virginica
4.5	8.0	3.1	Virginica
5.0	9.5	4.8	Virginica
4.2	6.7	2.3	Versicolor
5.5	5.9	3.6	Versicolor
5.7	8.1	2.4	Virginica
7.4	3.4	4.7	Setosa
5.6	1.5	3.1	Setosa
5.9	9.1	1.3	Versicolor
6.7	3.5	2.7	Setosa
4.4	2.0	0.9	Setosa
3.1	5.5	3.2	Setosa
7.0	5.0	1.5	Versicolor
4.6	3.4	2.2	Setosa
5.4	2.2	3.9	Setosa
8.3	2.6	0.2	Setosa
5.9	4.1	0.7	Setosa
5.8	4.7	4.8	Setosa
7.1	8.5	1.8	Virginica
4.2	9.1	5.1	Versicolor
4.1	7.9	4.6	Virginica
4.4	5.7	2.0	Versicolor
5.0	6.5	3.5	Versicolor
2.8	6.9	5.3	Versicolor
5.0	8.8	2.8	Virginica
4.5	7.0	4.0	Versicolor
7.4	5.6	5.8	Virginica
8.5	4.7	2.2	Setosa
2.9	3.9	0.7	Setosa
7.6	7.1	6.3	Virginica
4.5	2.8	4.3	Setosa
5.8	7.6	1.8	Versicolor
6.0	9.0	4.9	Virginica
7.3	9.3	2.8	Virginica
8.1	9.1	2.5	Virginica
6.0	5.1	3.8	Versicolor
7.4	2.5	3.9	Setosa
6.3	8.1	2.6	Virginica
5.5	8.9	5.5	Versicolor
7.4	5.1	2.8	Versicolor
5.0	9.3	5.3	Virginica
7.0	11.1	4.1	Virginica
3.6	8.9	3.4	Versicolor
6.0	6.4	3.9	Versicolor
6.3	4.5	5.3	Versicolor
5.3	7.4	3.5	Virginica
5.8	8.7	2.5	Virginica
6.3	9.1	6.0	Versicolor
3.9	7.9	5.3	Virginica
6.4	4.7	2.8	Versicolor
4.1	9.2	6.0	Versicolor
6.7	3.3	4.2	Setosa
2.8	6.7	6.5	Virginica
7.0	4.6	3.2	Setosa
5.0	9.2	6.3	Virginica
4.5	9.3	3.7	Virginica
6.1	1.9	1.1	Setosa
3.0	9.0	2.7	Versicolor
7.8	7.7	2.6	Virginica
3.0	7.2	2.2	Versicolor
7.0	8.9	6.6	Virginica
7.0	5.9	1.8	Setosa
5.0	2.9	3.7	Setosa
2.2	8.5	4.0	Virginica
7.4	5.1	1.9	Setosa
4.1	4.6	4.2	Setosa
3.7	5.9	6.8	Virginica
6.2	7.7	2.4	Versicolor
4.2	5.8	3.8	Virginica
5.9	5.5	1.5	Versicolor
3.2	8.5	3.0	Versicolor
7.5	10.1	3.3	Virginica
4.3	6.5	5.8	Versicolor
3.0	5.5	4.5	Virginica
6.5	10.3	2.6	Virginica
3.6	4.0	4.7	Versicolor
4.7	6.0	1.2	Setosa
6.6	6.5	5.5	Versicolor
3.7	4.9	6.3	Virginica
6.4	8.8	5.3	Versicolor
4.7	5.9	4.9	Versicolor
7.3	3.2	3.0	Setosa
6.8	5.9	0.2	Setosa
