sepal.length	sepal.width	petal.length	variety
10.2	5.1	9.1	Virginica
10.0	7.7	4.4	Setosa
7.9	5.7	9.3	Virginica
10.3	5.5	9.4	Versicolor
7.1	3.8	9.4	Virginica
7.3	6.7	7.4	Virginica
6.8	6.3	6.6	Virginica
8.5	4.5	5.3	Virginica
8.0	4.5	8.0	Versicolor
9.7	3.8	9.2	Virginica
8.7	6.7	4.5	Versicolor
9.3	4.2	9.4	Virginica
7.2	4.9	7.7	Versicolor
7.7	3.7	7.5	Virginica
7.6	6.3	6.2	Setosa
5.5	3.4	4.2	Versicolor
9.0	7.5	6.8	Virginica
10.2	7.9	8.9	Virginica
5.5	7.0	1.6	Setosa
6.6	4.1	4.0	Setosa
10.1	6.3	8.7	Versicolor
11.4	5.2	6.2	Virginica
6.4	4.4	5.7	Setosa
8.2	7.5	7.1	Virginica
7.5	7.7	5.7	Setosa
10.3	7.0	1.7	Setosa
11.2	6.0	9.8	Virginica
6.9	6.1	8.1	Virginica
8.6	5.9	3.5	Setosa
7.4	3.4	2.5	Setosa
9.6	7.0	8.4	Versicolor
5.4	4.5	6.0	Virginica
9.1	7.5	2.9	Setosa
7.5	4.7	7.7	Versicolor
6.2	4.2	5.1	Setosa
9.4	6.0	8.2	Versicolor
6.5	2.8	6.3	Versicolor
9.1	4.2	6.7	Versicolor
9.1	4.8	6.0	Versicolor
7.9	3.3	9.1	Virginica
6.2	5.5	2.5	Setosa
6.0	2.4	6.8	Versicolor
8.3	7.0	3.4	Setosa
6.8	6.6	4.5	Versicolor
10.7	2.8	4.8	Virginica
7.1	4.5	8.4	Virginica
5.8	3.0	2.4	Setosa
6.9	4.9	1.3	Setosa
8.0	6.4	7.5	Versicolor
8.6	3.7	1.9	Setosa
8.4	7.7	3.0	Setosa
8.0	4.2	8.5	Versicolor
7.9	6.4	5.2	Setosa
11.6	4.5	6.6	Virginica
9.9	4.2	6.5	Versicolor
8.0	7.0	5.8	Setosa
10.3	2.8	6.8	Versicolor
8.4	7.2	4.3	Setosa
8.3	6.1	1.6	Setosa
7.2	4.8	8.7	Virginica
7.6	7.5	4.9	Versicolor
6.3	4.8	9.2	Versicolor
9.5	5.1	2.9	Setosa
9.6	2.9	5.1	Versicolor
6.0	6.5	5.0	Versicolor
7.7	5.2	4.8	Setosa
6.5	5.7	8.6	Versicolor
8.4	6.0	8.0	Versicolor
8.9	6.6	8.4	Virginica
8.7	6.1	7.6	Virginica
9.2	7.4	8.3	Versicolor
8.9	7.6	5.0	Setosa
9.8	3.8	8.4	Versicolor
6.9	4.6	8.4	Versicolor
11.2	3.0	8.0	Versicolor
9.2	2.7	5.4	Versicolor
7.2	4.8	7.6	Versicolor
8.1	5.5	5.9	Virginica
9.7	4.6	4.4	Versicolor
11.3	5.0	9.0	Virginica
7.0	7.4	3.1	Setosa
9.7	5.0	5.5	Virginica
8.3	7.0	5.1	Setosa
9.1	5.4	5.2	Versicolor
9.7	4.5	9.3	Virginica
9.9	3.1	9.5	Virginica
5.4	6.4	4.3	Versicolor
10.9	2.8	9.6	Virginica
5.5	7.4	6.0	Setosa
9.0	3.1	8.9	Versicolor
6.0	3.3	5.4	Setosa
6.3	8.2	4.0	Setosa
6.7	3.0	5.7	Versicolor
8.3	4.7	7.4	Versicolor
7.6	7.0	4.0	Versicolor
5.4	4.5	4.4	Setosa
7.8	3.8	7.1	Virginica
10.2	7.8	11.2	Virginica
7.8	6.9	5.6	Virginica
8.5	7.5	7.5	Virginica
8.5	6.8	9.1	Versicolor
8.8	6.2	8.6	Virginica
6.8	3.3	10.0	Virginica
6.0	5.7	6.5	Virginica
8.3	3.2	8.6	Virginica
