sepal.width	petal.length	petal.width	variety
5.6	4.0	2.6	Setosa
5.5	3.1	1.1	Setosa
4.6	9.1	1.9	Virginica
6.4	4.5	2.0	Versicolor
5.0	5.8	4.7	Setosa
7.1	8.9	6.0	Versicolor
3.5	7.5	5.8	Versicolor
4.3	7.1	6.0	Versicolor
6.5	3.4	2.7	Setosa
7.0	5.5	4.6	Virginica
6.7	7.4	6.3	Virginica
5.3	10.7	5.0	Virginica
3.4	6.2	3.0	Versicolor
3.0	6.7	2.8	Virginica
3.9	8.5	2.6	Versicolor
3.5	6.4	2.9	Versicolor
6.7	5.8	2.2	Setosa
6.5	9.9	6.6	Virginica
7.5	9.8	6.2	Virginica
2.3	8.9	3.8	Versicolor
4.8	6.1	6.4	Virginica
7.2	2.4	3.7	Setosa
3.2	3.9	1.7	Versicolor
2.8	3.3	3.3	Setosa
8.3	3.9	3.9	Setosa
5.7	6.3	6.3	Versicolor
7.9	4.4	4.7	Setosa
6.4	2.6	3.9	Setosa
6.4	5.6	1.8	Versicolor
6.3	7.5	2.8	Versicolor
3.5	5.4	4.1	Versicolor
4.8	7.1	2.2	Virginica
4.3	5.0	3.8	Versicolor
5.0	6.7	3.5	Virginica
5.7	5.0	3.5	Virginica
7.4	2.5	4.2	Setosa
2.8	5.8	1.9	Versicolor
4.4	5.0	3.4	Setosa
4.5	7.0	1.9	Virginica
3.4	7.2	5.8	Versicolor
3.2	7.9	5.4	Versicolor
7.4	5.7	2.4	Setosa
6.8	3.0	4.8	Setosa
5.9	5.9	4.2	Setosa
7.8	6.7	4.6	Virginica
6.5	2.9	4.8	Setosa
7.3	7.9	3.0	Virginica
7.3	10.2	6.2	Virginica
7.0	7.0	4.5	Versicolor
4.8	8.9	4.5	Virginica
6.5	7.6	6.3	Virginica
3.3	2.4	3.7	Setosa
3.7	7.9	4.8	Virginica
4.6	4.1	4.2	Setosa
5.7	4.5	4.0	Versicolor
4.7	9.3	4.3	Virginica
4.6	3.4	2.7	Setosa
4.4	7.6	1.8	Versicolor
4.8	7.3	6.3	Virginica
3.0	8.5	1.7	Versicolor
5.7	10.5	2.3	Virginica
3.2	5.1	3.4	Virginica
5.0	5.9	4.1	Setosa
6.2	2.3	4.2	Setosa
5.2	5.6	3.7	Setosa
7.6	5.9	4.6	Virginica
3.6	8.5	3.3	Virginica
5.8	7.6	4.9	Virginica
4.6	1.4	0.6	Setosa
5.0	7.5	2.6	Versicolor
4.8	8.6	2.1	Virginica
5.0	6.3	2.8	Virginica
4.0	8.4	5.5	Versicolor
5.6	9.6	5.3	Virginica
6.8	7.6	5.0	Virginica
5.9	8.3	4.3	Versicolor
6.1	4.0	3.2	Setosa
6.0	8.1	3.3	Virginica
2.7	6.1	1.5	Versicolor
3.5	2.5	0.7	Setosa
4.1	4.4	1.7	Versicolor
4.5	1.9	2.2	Setosa
6.8	7.3	3.5	Versicolor
6.0	8.2	5.0	Versicolor
6.2	4.0	4.4	Setosa
3.9	1.6	1.7	Setosa
7.4	4.7	1.9	Versicolor
7.1	8.1	3.9	Virginica
2.9	6.8	5.6	Versicolor
5.8	7.1	4.3	Versicolor
2.5	3.5	1.5	Versicolor
3.2	5.7	3.3	Versicolor
7.3	5.7	3.6	Versicolor
4.4	4.0	3.2	Setosa
3.3	6.0	3.5	Virginica
5.0	8.6	4.4	Versicolor
3.0	9.1	6.1	Virginica
4.5	6.4	6.3	Virginica
6.1	1.0	0.2	Setosa
6.5	6.8	3.3	Virginica
4.8	1.7	2.3	Setosa
5.5	4.3	3.7	Setosa
7.3	8.7	4.7	Versicolor
5.7	6.2	3.9	Versicolor
7.1	10.1	4.0	Virginica
