sepal.width	petal.length	petal.width	variety
3.9	3.0	3.9	Setosa
6.8	5.1	3.5	Virginica
2.9	7.1	2.8	Versicolor
5.9	6.4	4.7	Setosa
6.4	3.3	2.4	Setosa
5.4	6.5	3.6	Versicolor
4.3	5.7	5.1	Virginica
6.7	4.4	4.7	Setosa
4.8	2.9	3.2	Setosa
5.5	3.3	1.3	Setosa
5.3	2.8	0.8	Setosa
3.7	9.3	3.3	Versicolor
4.1	6.4	1.7	Versicolor
4.1	6.0	1.8	Virginica
3.1	1.5	3.7	Setosa
4.1	6.0	1.1	Setosa
3.5	5.6	3.1	Setosa
4.5	7.5	6.2	Virginica
7.5	5.1	2.8	Virginica
4.3	8.2	3.7	Virginica
3.3	6.1	6.7	Virginica
4.9	5.7	2.4	Setosa
3.0	6.4	2.1	Virginica
6.3	8.1	5.8	Versicolor
4.0	8.5	2.3	Versicolor
6.4	6.2	5.0	Versicolor
4.2	5.7	0.2	Setosa
7.0	4.9	5.8	Virginica
5.5	8.6	6.1	Virginica
3.5	6.1	3.2	Setosa
3.4	3.0	1.2	Setosa
2.2	6.0	1.5	Versicolor
4.6	8.9	5.8	Virginica
3.8	3.1	0.7	Setosa
3.2	5.1	5.5	Versicolor
4.4	7.3	4.8	Versicolor
3.8	4.5	3.3	Setosa
5.0	8.0	6.4	Virginica
5.3	7.4	2.3	Versicolor
7.7	1.6	4.2	Setosa
3.2	5.3	5.8	Virginica
6.3	8.9	3.5	Virginica
6.5	8.8	2.3	Virginica
3.3	6.3	3.8	Virginica
3.7	3.8	1.7	Setosa
7.7	3.5	2.2	Setosa
7.3	9.1	4.4	Virginica
4.5	9.5	4.2	Versicolor
3.2	8.2	2.3	Versicolor
2.7	9.0	4.0	Virginica
5.5	5.2	3.7	Versicolor
5.4	4.4	0.2	Setosa
3.4	5.1	0.4	Setosa
6.6	6.5	2.7	Versicolor
6.8	7.7	4.2	Versicolor
3.0	3.8	1.7	Setosa
7.2	4.4	5.9	Versicolor
4.5	3.4	4.3	Setosa
5.4	7.1	2.8	Versicolor
5.8	6.2	3.8	Setosa
4.5	3.9	0.7	Setosa
4.0	6.9	2.1	Versicolor
7.5	7.1	1.4	Versicolor
4.6	5.5	1.6	Setosa
6.2	7.0	4.5	Versicolor
3.7	4.3	0.2	Setosa
5.2	9.6	1.9	Virginica
6.8	8.1	4.4	Virginica
3.4	8.3	5.1	Versicolor
7.6	1.0	4.7	Setosa
3.5	6.3	3.7	Virginica
6.0	8.0	5.5	Versicolor
6.1	6.9	4.5	Versicolor
6.4	6.7	3.8	Versicolor
6.3	7.0	3.3	Versicolor
5.7	5.9	2.2	Setosa
7.5	3.9	2.1	Setosa
6.9	4.2	4.2	Setosa
6.1	5.6	3.8	Virginica
7.5	9.8	2.1	Virginica
5.7	4.5	2.9	Setosa
2.5	8.0	4.5	Virginica
3.1	5.4	5.9	Versicolor
4.9	1.4	0.8	Setosa
5.5	9.6	4.8	Virginica
6.5	2.4	0.7	Setosa
7.3	2.2	3.0	Setosa
6.2	8.4	2.3	Virginica
5.1	2.9	4.1	Setosa
4.1	10.1	6.9	Virginica
5.2	8.1	5.9	Virginica
6.8	8.6	3.6	Virginica
5.3	7.0	4.8	Versicolor
7.2	6.1	6.1	Versicolor
7.4	5.6	3.2	Setosa
3.5	5.6	2.1	Setosa
5.8	7.5	2.3	Versicolor
7.0	4.0	5.6	Versicolor
3.5	5.9	5.5	Versicolor
3.9	5.3	1.3	Versicolor
7.5	5.5	1.2	Setosa
8.9	4.0	4.4	Setosa
5.0	2.3	3.7	Setosa
4.1	6.1	2.9	Virginica
7.0	9.2	4.8	Virginica
