sepal.width	petal.length	petal.width	variety
3.3	5.3	6.3	Virginica
5.0	5.2	2.2	Versicolor
5.6	3.1	1.7	Setosa
7.2	3.9	4.2	Setosa
4.9	6.0	4.5	Versicolor
3.8	5.1	0.7	Setosa
4.3	1.4	2.7	Setosa
4.4	5.7	0.4	Setosa
6.9	4.9	1.2	Setosa
4.7	3.4	1.7	Setosa
6.1	6.6	3.0	Virginica
5.0	8.1	4.8	Virginica
6.1	6.9	4.7	Versicolor
3.2	6.6	3.0	Virginica
6.8	8.9	3.5	Virginica
5.1	10.1	2.4	Virginica
5.0	4.2	2.5	Versicolor
5.5	7.5	4.6	Versicolor
4.4	4.3	4.1	Versicolor
4.6	6.6	5.4	Virginica
3.4	6.0	3.9	Setosa
5.5	5.9	0.6	Setosa
4.1	1.4	4.7	Setosa
7.6	5.9	1.9	Versicolor
7.4	6.3	2.8	Versicolor
6.9	6.1	1.3	Versicolor
2.7	9.1	5.4	Virginica
6.1	2.0	1.1	Setosa
8.4	2.8	3.4	Setosa
3.3	2.2	5.0	Setosa
6.0	1.7	0.7	Setosa
6.5	6.0	5.5	Versicolor
4.2	9.7	3.3	Virginica
3.2	5.8	2.3	Versicolor
8.3	7.2	3.2	Virginica
5.7	7.2	5.9	Versicolor
4.3	6.6	4.0	Versicolor
7.0	5.6	2.9	Versicolor
6.5	2.3	4.8	Setosa
3.0	6.1	3.3	Versicolor
4.8	5.7	5.0	Virginica
3.5	1.6	2.7	Setosa
4.9	3.6	2.7	Setosa
6.2	5.4	3.3	Virginica
4.5	5.5	2.5	Versicolor
6.8	5.5	2.8	Setosa
8.2	3.5	3.7	Setosa
5.9	8.8	4.8	Versicolor
4.1	8.4	4.8	Virginica
5.8	5.8	4.0	Versicolor
4.4	6.1	5.8	Versicolor
4.4	5.5	1.9	Setosa
4.4	6.2	5.9	Versicolor
6.0	6.3	5.8	Virginica
5.5	8.6	6.8	Virginica
6.5	7.6	6.6	Virginica
5.0	2.4	3.8	Setosa
6.8	3.3	3.8	Setosa
7.7	3.0	0.2	Setosa
6.6	9.5	2.8	Virginica
4.0	9.8	3.6	Virginica
3.3	5.1	4.0	Virginica
6.6	2.0	4.7	Setosa
7.0	5.9	4.2	Setosa
6.9	1.5	2.2	Setosa
4.1	9.4	5.0	Versicolor
6.7	3.1	1.7	Setosa
5.5	6.3	2.2	Virginica
7.0	9.0	5.9	Virginica
6.3	5.6	4.1	Virginica
4.8	6.5	4.3	Versicolor
3.8	6.5	2.8	Versicolor
6.0	8.5	1.3	Versicolor
2.8	8.6	5.9	Virginica
7.5	1.4	0.2	Setosa
7.0	2.9	3.3	Setosa
5.0	9.3	3.8	Virginica
3.9	8.9	6.8	Virginica
4.2	8.2	2.8	Versicolor
3.5	9.4	6.0	Versicolor
5.8	3.4	4.9	Setosa
6.8	7.6	2.7	Virginica
6.7	4.5	5.0	Versicolor
7.2	8.3	3.9	Virginica
4.5	8.5	6.5	Virginica
6.7	5.6	6.4	Virginica
5.2	8.0	5.5	Versicolor
6.5	9.4	2.1	Virginica
3.2	1.2	3.7	Setosa
5.3	4.8	4.4	Versicolor
6.9	4.2	5.3	Versicolor
6.0	5.4	5.1	Versicolor
5.4	6.2	1.2	Setosa
3.7	7.6	1.5	Versicolor
6.4	7.2	3.0	Versicolor
6.1	4.5	1.7	Setosa
3.2	9.1	2.6	Versicolor
7.1	6.0	4.0	Versicolor
5.0	7.5	2.3	Virginica
7.1	4.7	3.0	Versicolor
6.9	5.9	3.3	Setosa
5.2	5.3	3.2	Setosa
6.2	8.0	2.5	Versicolor
8.1	3.0	2.6	Setosa
7.0	7.9	3.9	Versicolor
