sepal.width	petal.length	variety
6.2	4.7	Versicolor
5.6	9.1	Virginica
4.7	4.9	Versicolor
6.2	6.9	Virginica
4.0	5.1	Setosa
3.5	5.4	Setosa
4.9	6.2	Versicolor
4.7	9.3	Versicolor
2.4	4.8	Versicolor
7.3	5.1	Versicolor
5.5	8.6	Virginica
7.3	8.3	Versicolor
6.3	9.1	Virginica
3.8	6.2	Setosa
3.3	7.8	Versicolor
4.5	6.9	Virginica
3.2	7.5	Versicolor
5.1	4.5	Setosa
4.3	10.2	Virginica
6.3	8.5	Versicolor
6.9	7.9	Virginica
5.9	2.9	Setosa
5.4	4.7	Setosa
5.5	4.0	Versicolor
2.9	7.2	Versicolor
3.9	1.8	Setosa
6.5	8.3	Virginica
5.6	2.5	Setosa
5.9	6.0	Versicolor
4.9	5.8	Versicolor
4.1	6.5	Versicolor
4.3	5.9	Setosa
5.3	6.4	Versicolor
6.0	9.1	Versicolor
7.4	5.5	Setosa
7.8	2.0	Setosa
3.1	3.5	Setosa
3.8	6.0	Versicolor
7.0	6.1	Setosa
6.7	3.5	Setosa
6.1	5.4	Setosa
5.1	6.6	Virginica
6.0	8.3	Virginica
4.0	1.9	Setosa
8.1	4.0	Setosa
6.6	8.4	Versicolor
3.9	4.3	Versicolor
6.8	8.7	Virginica
6.5	6.7	Versicolor
4.8	8.1	Virginica
5.5	5.5	Virginica
5.1	8.0	Versicolor
3.1	8.4	Virginica
3.7	5.1	Virginica
6.7	7.9	Versicolor
6.5	7.5	Virginica
7.9	3.9	Setosa
7.0	3.9	Versicolor
6.5	6.5	Virginica
4.2	2.0	Setosa
6.9	5.5	Setosa
3.4	3.1	Setosa
6.3	4.5	Versicolor
8.0	5.6	Setosa
4.6	5.9	Setosa
6.9	6.1	Versicolor
7.5	10.1	Virginica
7.3	9.6	Virginica
4.8	1.6	Setosa
3.6	7.0	Virginica
4.0	7.5	Virginica
5.3	8.2	Versicolor
6.7	4.9	Setosa
2.3	3.3	Setosa
5.3	8.6	Virginica
4.0	3.9	Setosa
6.7	7.5	Versicolor
4.3	6.4	Virginica
3.9	7.1	Virginica
5.0	5.2	Versicolor
5.1	6.7	Versicolor
6.4	10.1	Virginica
6.3	9.1	Versicolor
6.5	1.5	Setosa
7.0	8.0	Versicolor
8.3	9.9	Virginica
5.2	5.8	Virginica
4.2	5.5	Versicolor
4.7	7.1	Virginica
4.0	2.3	Setosa
2.5	8.3	Virginica
6.6	6.4	Versicolor
3.0	7.4	Versicolor
5.2	5.7	Virginica
6.2	5.8	Virginica
7.0	1.4	Setosa
4.8	5.9	Setosa
3.1	11.4	Virginica
6.6	5.9	Versicolor
7.4	5.5	Versicolor
7.2	7.5	Virginica
4.0	8.0	Versicolor
5.0	7.5	Virginica
5.6	5.5	Setosa
5.2	1.4	Setosa
