petal.length	variety
9.1	Virginica
1.4	Setosa
5.8	Virginica
4.5	Setosa
5.0	Versicolor
4.9	Versicolor
5.9	Setosa
6.6	Versicolor
8.9	Versicolor
1.9	Setosa
7.2	Versicolor
1.1	Setosa
5.4	Versicolor
4.6	Versicolor
5.1	Virginica
7.6	Virginica
5.0	Versicolor
6.6	Virginica
9.0	Virginica
1.5	Setosa
9.7	Virginica
4.6	Setosa
7.3	Versicolor
7.5	Versicolor
7.3	Versicolor
7.7	Versicolor
9.4	Virginica
6.1	Virginica
6.2	Versicolor
5.0	Versicolor
8.0	Versicolor
9.3	Virginica
5.3	Setosa
4.4	Setosa
5.2	Setosa
6.3	Virginica
8.1	Versicolor
6.9	Virginica
5.6	Versicolor
6.1	Setosa
6.5	Versicolor
6.6	Virginica
5.7	Virginica
7.0	Virginica
8.3	Virginica
9.4	Virginica
6.8	Virginica
5.6	Virginica
4.8	Setosa
3.0	Setosa
10.4	Virginica
5.0	Versicolor
3.2	Setosa
5.4	Setosa
7.6	Versicolor
4.4	Setosa
5.8	Setosa
5.7	Versicolor
4.7	Versicolor
6.9	Versicolor
9.1	Virginica
11.4	Virginica
4.2	Versicolor
3.0	Setosa
5.4	Virginica
7.1	Virginica
9.6	Virginica
2.0	Setosa
3.9	Setosa
2.9	Setosa
1.5	Setosa
8.6	Virginica
3.0	Setosa
5.4	Virginica
5.9	Setosa
10.3	Virginica
8.5	Virginica
8.2	Virginica
8.6	Virginica
4.8	Setosa
8.1	Virginica
1.8	Setosa
8.0	Versicolor
6.1	Virginica
6.0	Virginica
6.2	Setosa
5.5	Setosa
8.2	Virginica
8.4	Versicolor
4.0	Setosa
1.5	Setosa
5.7	Setosa
5.0	Versicolor
8.2	Versicolor
6.3	Virginica
6.4	Versicolor
4.5	Setosa
5.0	Versicolor
6.9	Virginica
8.0	Versicolor
6.2	Setosa
4.5	Versicolor
5.5	Setosa
7.8	Versicolor
7.1	Virginica
