sepal.length	sepal.width	petal.length	variety
7.4	6.3	6.1	Virginica
9.1	3.8	4.4	Setosa
6.3	6.3	6.6	Virginica
5.1	5.0	5.4	Setosa
9.3	3.2	9.4	Virginica
9.4	5.7	9.7	Virginica
10.2	6.0	6.3	Virginica
5.9	3.9	3.3	Versicolor
8.1	3.5	11.1	Virginica
7.6	3.2	1.4	Setosa
6.1	4.8	5.5	Setosa
7.7	4.4	5.9	Virginica
9.4	5.0	8.5	Versicolor
8.2	4.2	6.1	Setosa
8.8	5.4	6.3	Virginica
6.5	2.7	6.0	Versicolor
7.1	3.1	10.1	Virginica
7.3	5.0	5.4	Versicolor
8.1	3.0	8.4	Virginica
7.2	4.6	7.0	Versicolor
9.6	5.4	5.6	Versicolor
5.6	3.8	2.1	Setosa
8.2	6.5	10.1	Virginica
10.5	7.7	9.6	Virginica
5.9	5.4	4.8	Setosa
7.0	4.6	4.9	Setosa
6.4	5.0	9.0	Virginica
6.5	5.0	5.8	Setosa
8.2	7.4	2.9	Setosa
8.2	4.5	9.8	Virginica
8.9	5.4	2.5	Setosa
9.9	6.9	3.7	Setosa
10.2	2.8	8.2	Virginica
8.4	7.1	3.0	Setosa
10.7	7.5	6.0	Versicolor
5.8	4.4	5.9	Setosa
7.6	3.4	5.4	Setosa
10.3	3.5	7.0	Virginica
8.6	6.4	7.2	Versicolor
5.4	7.0	1.9	Setosa
10.2	7.6	8.7	Versicolor
9.3	5.8	5.1	Virginica
8.4	4.7	7.8	Virginica
6.5	6.7	9.6	Versicolor
7.9	4.1	2.9	Setosa
8.6	3.5	6.9	Versicolor
4.8	4.9	2.6	Setosa
11.3	7.0	7.5	Virginica
5.7	8.6	1.5	Setosa
6.5	7.5	5.3	Virginica
8.7	6.2	6.4	Versicolor
8.7	5.6	5.6	Virginica
7.4	5.5	5.6	Virginica
9.5	6.0	6.5	Virginica
6.9	3.0	3.3	Setosa
6.4	2.9	5.3	Versicolor
8.8	5.7	7.4	Versicolor
7.3	6.9	6.6	Virginica
5.2	5.7	1.8	Setosa
6.9	5.7	5.3	Virginica
7.3	5.2	7.6	Virginica
10.4	6.1	7.6	Virginica
7.5	4.0	8.0	Versicolor
6.5	4.5	8.7	Virginica
7.6	6.4	8.6	Versicolor
7.8	6.5	1.4	Setosa
9.7	6.1	10.4	Virginica
10.4	7.3	10.1	Virginica
8.3	5.6	4.6	Setosa
6.0	4.3	4.8	Setosa
8.3	5.8	7.5	Virginica
8.1	2.8	4.5	Versicolor
7.2	7.0	5.2	Versicolor
8.2	5.6	10.6	Virginica
5.1	3.9	5.5	Setosa
8.6	6.8	3.2	Setosa
8.7	2.8	6.1	Versicolor
8.6	5.3	8.2	Versicolor
9.2	7.7	9.5	Virginica
8.2	7.3	9.2	Virginica
6.7	8.9	3.5	Setosa
6.4	7.3	9.1	Virginica
9.8	6.9	6.1	Virginica
10.2	6.1	4.4	Versicolor
10.0	3.5	2.3	Setosa
9.1	6.1	4.5	Setosa
6.5	6.4	7.7	Versicolor
6.0	4.8	4.8	Versicolor
7.2	8.0	1.5	Setosa
5.5	2.5	5.0	Versicolor
7.0	4.2	5.0	Virginica
5.6	5.7	4.7	Versicolor
8.0	3.4	8.5	Versicolor
9.3	7.2	8.6	Versicolor
7.6	4.0	6.0	Versicolor
7.5	5.1	8.9	Versicolor
7.3	6.3	6.8	Versicolor
10.0	8.7	1.9	Setosa
7.2	2.8	7.3	Virginica
4.8	6.5	3.6	Setosa
6.7	5.8	5.7	Virginica
8.1	3.3	6.4	Virginica
5.4	4.4	4.7	Setosa
10.8	4.8	6.9	Versicolor
7.4	7.6	5.9	Versicolor
