sepal.length	sepal.width	variety
8.0	4.3	Setosa
8.8	3.3	Virginica
5.5	3.4	Versicolor
5.1	5.9	Setosa
9.1	3.8	Virginica
9.8	7.7	Virginica
7.3	4.8	Versicolor
6.9	3.4	Setosa
7.3	7.5	Setosa
8.9	5.5	Versicolor
9.0	3.3	Setosa
6.1	5.3	Versicolor
8.2	3.9	Versicolor
9.3	4.5	Virginica
9.1	6.1	Virginica
8.4	8.4	Setosa
11.7	2.8	Virginica
6.3	4.7	Virginica
7.6	6.6	Setosa
9.6	7.3	Setosa
10.4	4.6	Versicolor
6.8	4.3	Virginica
6.5	3.7	Versicolor
8.4	5.6	Virginica
9.4	4.1	Virginica
7.0	3.0	Virginica
8.2	6.6	Setosa
6.6	2.9	Versicolor
8.1	7.3	Versicolor
7.2	4.0	Setosa
6.5	5.9	Versicolor
9.6	4.5	Versicolor
6.4	7.2	Setosa
7.5	5.0	Virginica
7.8	4.0	Setosa
8.4	4.1	Setosa
6.0	5.1	Setosa
10.2	7.6	Virginica
8.7	4.9	Virginica
9.0	5.5	Setosa
8.5	5.7	Virginica
8.9	6.1	Setosa
7.3	6.0	Virginica
8.4	4.4	Versicolor
5.8	4.4	Setosa
9.1	4.2	Setosa
6.0	7.7	Setosa
8.1	5.5	Virginica
9.2	5.7	Versicolor
10.0	6.6	Versicolor
7.6	6.8	Setosa
5.6	3.5	Versicolor
7.2	5.3	Virginica
8.1	4.4	Versicolor
9.1	8.3	Setosa
11.0	7.2	Virginica
7.1	6.3	Setosa
8.0	5.0	Setosa
7.2	7.2	Virginica
7.2	7.4	Versicolor
10.3	3.5	Versicolor
11.7	8.3	Virginica
6.8	3.1	Setosa
9.5	4.3	Versicolor
8.8	4.0	Setosa
9.1	7.7	Setosa
7.4	3.7	Virginica
10.1	2.5	Versicolor
7.9	5.0	Setosa
10.5	3.5	Virginica
6.6	4.5	Setosa
6.5	4.0	Virginica
10.8	5.2	Virginica
9.0	4.7	Setosa
10.9	7.3	Virginica
6.6	6.5	Setosa
6.4	6.2	Setosa
6.7	3.3	Virginica
8.7	4.1	Virginica
8.9	5.6	Setosa
6.6	7.0	Versicolor
9.2	5.9	Setosa
6.2	4.7	Versicolor
9.9	5.4	Setosa
7.3	5.4	Virginica
8.4	4.0	Virginica
8.0	7.5	Setosa
7.3	3.9	Virginica
6.3	6.2	Virginica
10.2	4.6	Versicolor
9.4	3.1	Virginica
10.9	7.7	Versicolor
10.7	6.8	Virginica
6.3	5.8	Virginica
6.5	3.0	Versicolor
6.5	2.9	Versicolor
6.9	6.5	Setosa
10.7	3.5	Versicolor
7.3	5.3	Versicolor
10.6	3.5	Virginica
5.6	6.2	Versicolor
5.1	3.4	Setosa
9.0	3.2	Versicolor
11.2	5.5	Virginica
7.0	4.9	Versicolor
