sepal.length	sepal.width	petal.length	variety
12.1	5.0	9.6	Virginica
9.2	4.8	8.3	Virginica
10.6	3.1	5.6	Virginica
10.7	3.8	6.7	Virginica
10.9	4.3	10.9	Virginica
6.2	6.3	4.1	Versicolor
6.4	5.2	5.8	Virginica
11.7	4.3	10.2	Virginica
5.5	4.6	1.4	Setosa
8.4	3.0	6.5	Versicolor
8.4	7.1	9.4	Versicolor
7.5	6.7	2.4	Setosa
5.1	5.9	5.9	Setosa
5.0	4.5	4.1	Setosa
5.7	5.5	2.0	Setosa
7.0	5.9	5.3	Versicolor
9.5	4.5	5.5	Virginica
7.0	3.9	2.1	Setosa
9.3	5.9	3.1	Setosa
6.3	5.7	3.0	Setosa
6.7	4.4	6.2	Versicolor
7.2	5.0	7.5	Virginica
4.9	7.5	2.9	Setosa
9.8	3.3	5.2	Versicolor
9.3	5.3	6.5	Virginica
11.7	5.1	10.1	Virginica
8.8	7.3	8.8	Versicolor
11.2	7.5	8.7	Virginica
6.3	3.3	5.1	Virginica
9.3	4.0	5.7	Setosa
9.6	5.5	1.4	Setosa
9.1	6.2	4.4	Setosa
7.4	4.2	6.0	Setosa
10.3	4.7	8.4	Versicolor
8.8	4.0	7.5	Virginica
9.4	6.0	5.0	Virginica
9.5	5.2	7.1	Versicolor
4.9	7.5	1.3	Setosa
9.5	6.7	8.5	Versicolor
6.0	6.3	1.8	Setosa
9.7	6.0	10.1	Virginica
9.3	5.2	9.6	Virginica
8.4	7.7	9.0	Versicolor
10.5	5.9	8.5	Versicolor
5.9	7.1	2.5	Setosa
7.0	6.5	10.3	Virginica
11.2	6.1	6.1	Virginica
8.7	3.8	7.7	Virginica
5.5	5.3	5.4	Setosa
6.6	7.5	4.4	Versicolor
7.2	4.9	5.8	Versicolor
7.5	2.3	6.3	Versicolor
8.0	4.3	7.5	Versicolor
6.2	5.7	4.9	Versicolor
6.3	3.9	1.9	Setosa
5.8	5.8	7.6	Virginica
4.7	6.7	1.3	Setosa
7.8	4.5	3.4	Setosa
6.5	7.7	9.1	Virginica
7.6	6.3	9.4	Virginica
8.6	4.9	8.6	Versicolor
8.1	8.2	3.0	Setosa
10.4	3.2	8.8	Virginica
10.2	4.1	5.9	Versicolor
9.9	3.7	4.8	Versicolor
6.4	4.4	6.3	Versicolor
7.8	4.9	6.6	Virginica
7.5	8.0	3.3	Setosa
8.1	4.3	3.6	Setosa
8.2	5.4	1.5	Setosa
7.2	7.7	10.5	Virginica
7.7	4.6	5.5	Setosa
10.0	4.3	9.1	Versicolor
5.6	6.7	4.7	Versicolor
9.1	4.5	3.0	Versicolor
7.8	7.5	1.9	Setosa
10.3	4.7	7.9	Virginica
5.4	6.2	4.3	Setosa
5.6	5.6	3.5	Setosa
7.8	5.5	1.6	Setosa
9.7	5.3	9.0	Versicolor
6.5	7.5	8.2	Virginica
4.4	5.9	4.9	Setosa
10.2	7.0	6.2	Versicolor
6.8	4.3	4.9	Versicolor
8.3	3.0	5.9	Versicolor
6.5	6.7	1.7	Setosa
9.3	6.5	10.0	Virginica
10.2	5.1	10.4	Virginica
8.5	5.0	4.0	Versicolor
7.5	5.9	7.5	Versicolor
8.9	3.8	6.1	Virginica
8.1	5.4	3.5	Setosa
9.0	5.4	4.5	Setosa
10.1	3.9	7.7	Versicolor
7.0	3.0	5.3	Virginica
9.5	5.0	5.3	Setosa
10.4	3.6	9.6	Virginica
10.3	7.2	4.1	Versicolor
6.6	3.5	4.1	Versicolor
9.2	3.6	7.0	Versicolor
8.1	4.3	5.7	Setosa
8.7	3.3	9.2	Virginica
6.6	8.3	5.5	Setosa
10.8	4.9	6.6	Virginica
