sepal.length	sepal.width	variety
5.8	5.1	Setosa
5.4	3.4	Setosa
6.2	5.7	Versicolor
7.5	4.5	Virginica
10.2	6.5	Versicolor
7.5	7.4	Versicolor
9.1	4.8	Setosa
6.2	6.2	Setosa
9.7	2.8	Virginica
10.1	2.9	Versicolor
6.9	7.1	Setosa
5.4	5.9	Setosa
11.7	7.5	Virginica
6.2	3.8	Versicolor
7.5	5.8	Versicolor
7.0	8.7	Setosa
8.2	6.5	Versicolor
8.5	6.0	Setosa
7.2	8.6	Setosa
5.4	6.0	Virginica
8.6	4.5	Setosa
5.9	4.0	Virginica
9.4	6.7	Setosa
9.7	6.9	Versicolor
8.3	4.3	Versicolor
5.8	5.2	Versicolor
6.0	5.9	Setosa
8.7	5.9	Versicolor
8.4	7.1	Virginica
5.9	5.4	Versicolor
10.1	5.0	Versicolor
7.6	4.0	Setosa
7.4	5.6	Virginica
6.8	5.4	Virginica
7.7	5.6	Virginica
5.3	5.4	Setosa
10.5	5.5	Virginica
8.1	4.3	Setosa
6.3	7.0	Setosa
7.1	5.0	Versicolor
9.1	6.3	Setosa
6.7	5.7	Setosa
8.9	7.5	Versicolor
9.6	6.6	Virginica
5.4	4.0	Versicolor
7.8	4.3	Virginica
9.7	3.8	Virginica
9.9	5.9	Versicolor
9.3	5.8	Versicolor
5.5	7.0	Setosa
10.9	7.8	Virginica
10.2	3.2	Versicolor
9.6	7.0	Versicolor
10.3	5.9	Virginica
10.7	6.3	Virginica
8.7	6.8	Virginica
9.1	7.4	Versicolor
9.0	6.1	Setosa
6.5	5.2	Setosa
9.2	6.4	Virginica
10.4	6.8	Virginica
9.3	5.3	Virginica
7.2	5.2	Virginica
8.1	5.0	Virginica
8.4	4.6	Virginica
8.6	6.9	Versicolor
8.4	5.2	Setosa
7.0	7.8	Setosa
9.0	6.7	Virginica
10.0	5.1	Versicolor
4.8	4.0	Setosa
6.0	4.0	Setosa
7.1	3.7	Setosa
7.7	6.1	Versicolor
9.2	3.0	Virginica
5.8	5.0	Setosa
10.0	5.4	Versicolor
10.4	6.2	Versicolor
10.6	5.5	Virginica
7.3	4.3	Versicolor
7.9	6.9	Setosa
9.4	3.5	Setosa
5.1	5.7	Setosa
9.3	6.2	Virginica
11.2	5.3	Virginica
4.8	4.5	Setosa
7.3	4.4	Setosa
6.8	6.2	Versicolor
6.3	3.2	Virginica
6.6	7.8	Setosa
11.5	6.2	Versicolor
4.6	6.1	Setosa
7.5	4.0	Setosa
10.8	2.5	Virginica
7.1	7.3	Virginica
6.1	6.0	Virginica
9.2	3.4	Setosa
9.8	4.7	Setosa
11.0	4.5	Virginica
7.4	3.2	Virginica
9.4	4.9	Setosa
9.4	6.7	Virginica
6.1	7.5	Versicolor
12.2	5.0	Virginica
5.4	5.6	Setosa
