sepal.length	sepal.width	variety
8.0	4.2	Versicolor
8.4	2.8	Virginica
5.9	3.5	Versicolor
7.8	3.2	Virginica
10.9	4.6	Virginica
6.6	3.4	Setosa
8.9	3.9	Setosa
5.5	5.4	Setosa
6.0	6.5	Versicolor
8.3	6.5	Virginica
6.6	3.0	Versicolor
9.6	7.5	Versicolor
6.2	4.3	Versicolor
10.7	5.7	Versicolor
6.9	4.1	Setosa
10.6	5.0	Virginica
9.0	3.0	Versicolor
6.0	6.2	Setosa
8.5	4.4	Setosa
6.5	7.7	Setosa
7.1	5.1	Virginica
7.4	5.6	Virginica
6.8	7.4	Setosa
7.7	4.2	Virginica
7.2	4.5	Setosa
11.3	2.8	Versicolor
9.8	5.2	Virginica
8.4	7.4	Versicolor
6.0	7.2	Versicolor
5.8	6.7	Versicolor
8.3	3.1	Versicolor
6.0	5.5	Setosa
10.6	6.9	Versicolor
7.9	6.7	Virginica
6.7	7.8	Setosa
7.5	7.0	Setosa
7.6	3.5	Virginica
4.6	4.6	Setosa
8.4	4.7	Virginica
7.0	5.5	Virginica
6.9	7.4	Setosa
7.6	3.4	Versicolor
10.9	7.1	Virginica
7.8	6.5	Virginica
8.0	4.8	Setosa
5.1	4.3	Setosa
10.2	7.8	Virginica
5.1	5.5	Versicolor
6.0	4.5	Setosa
4.8	6.5	Setosa
10.8	3.8	Virginica
5.1	6.4	Setosa
9.2	4.1	Virginica
9.3	7.0	Versicolor
8.1	3.3	Virginica
6.9	6.2	Setosa
7.5	5.1	Versicolor
8.5	6.2	Versicolor
10.5	4.0	Virginica
5.9	3.5	Virginica
4.6	5.6	Setosa
5.7	3.2	Setosa
8.6	5.0	Versicolor
9.7	7.3	Versicolor
8.3	6.0	Setosa
6.6	4.3	Setosa
10.0	3.0	Virginica
11.4	7.6	Versicolor
8.2	5.4	Versicolor
7.1	5.5	Versicolor
7.0	4.9	Versicolor
9.6	4.8	Versicolor
10.1	2.7	Versicolor
7.8	5.3	Versicolor
6.9	3.9	Setosa
9.7	4.9	Virginica
10.0	7.0	Virginica
11.2	5.6	Virginica
7.7	7.0	Virginica
9.7	5.4	Versicolor
6.0	5.7	Virginica
12.4	4.3	Virginica
8.0	2.4	Versicolor
9.7	8.4	Setosa
11.0	4.8	Versicolor
10.1	5.4	Versicolor
5.6	4.8	Setosa
10.2	7.3	Virginica
9.3	6.8	Versicolor
6.1	3.0	Versicolor
6.1	7.2	Setosa
4.6	7.2	Setosa
4.5	2.8	Setosa
8.3	6.0	Setosa
9.9	4.0	Versicolor
11.2	3.3	Virginica
9.9	3.8	Virginica
10.8	3.4	Virginica
7.8	3.4	Setosa
8.9	6.7	Setosa
8.3	3.3	Virginica
7.8	4.6	Setosa
7.7	4.5	Virginica
10.2	3.0	Versicolor
10.9	5.7	Versicolor
