sepal.length	sepal.width	petal.length	variety
8.1	4.5	7.9	Versicolor
10.8	3.3	4.9	Versicolor
7.0	3.3	8.0	Versicolor
7.7	6.5	6.5	Virginica
6.0	6.1	5.9	Setosa
10.7	7.8	9.2	Virginica
7.5	7.0	6.5	Versicolor
4.9	6.1	5.0	Setosa
9.4	5.9	4.8	Setosa
8.2	7.5	6.3	Virginica
6.2	5.4	4.2	Versicolor
8.4	5.1	2.9	Setosa
6.4	7.0	6.5	Versicolor
9.1	3.7	5.2	Versicolor
8.1	5.5	6.4	Virginica
9.5	4.4	8.3	Versicolor
7.5	7.5	3.8	Setosa
7.4	3.5	1.8	Setosa
7.6	7.5	5.4	Setosa
6.5	7.0	5.7	Virginica
8.1	6.5	7.6	Versicolor
9.1	2.5	3.9	Versicolor
9.2	6.8	6.2	Virginica
8.7	6.0	8.7	Virginica
10.9	5.8	6.1	Virginica
7.8	5.0	6.4	Versicolor
5.4	5.4	3.2	Setosa
9.8	3.3	5.3	Versicolor
7.1	4.9	2.4	Setosa
8.7	5.8	9.7	Virginica
11.6	3.5	8.4	Virginica
7.1	7.0	1.9	Setosa
7.3	7.2	5.5	Setosa
6.5	3.2	9.5	Virginica
7.7	6.1	4.0	Setosa
9.3	6.0	3.7	Setosa
7.3	3.9	9.6	Virginica
7.8	5.3	9.1	Virginica
7.4	6.9	3.7	Setosa
8.5	5.9	6.1	Setosa
8.1	6.4	4.6	Versicolor
5.3	3.0	2.4	Setosa
8.8	4.7	7.4	Versicolor
5.5	5.1	6.9	Versicolor
8.2	5.3	6.1	Versicolor
9.1	7.0	8.6	Versicolor
9.0	3.5	5.8	Setosa
9.5	5.0	7.0	Virginica
9.7	6.4	8.4	Virginica
9.1	4.8	6.4	Virginica
7.5	6.2	9.2	Versicolor
5.3	4.6	1.6	Setosa
8.7	3.5	5.8	Virginica
6.0	4.9	2.0	Setosa
10.4	6.3	5.6	Virginica
7.6	6.3	2.6	Setosa
10.6	4.6	5.6	Virginica
5.8	6.5	3.6	Setosa
4.9	7.4	2.4	Setosa
6.7	6.3	9.2	Virginica
7.4	3.0	7.6	Virginica
11.2	3.1	9.2	Versicolor
7.0	5.7	7.6	Virginica
7.0	4.9	6.0	Versicolor
9.4	6.7	9.3	Versicolor
6.5	7.2	4.9	Setosa
7.7	6.1	9.1	Virginica
5.7	5.5	4.7	Versicolor
7.1	3.5	6.5	Versicolor
6.3	3.4	8.6	Virginica
7.9	3.4	2.0	Setosa
8.9	4.0	7.0	Virginica
8.7	5.2	7.0	Virginica
8.5	4.3	4.4	Setosa
9.5	5.5	6.1	Setosa
10.1	2.9	5.1	Versicolor
8.7	4.3	4.7	Setosa
6.5	4.2	8.6	Versicolor
10.0	3.5	8.3	Virginica
6.4	4.0	4.2	Versicolor
8.7	4.1	5.6	Virginica
9.0	3.4	3.7	Versicolor
9.2	6.4	7.8	Versicolor
9.2	5.0	9.0	Versicolor
10.1	5.5	11.1	Virginica
9.2	5.8	6.3	Virginica
11.8	6.4	6.8	Virginica
6.6	5.8	6.0	Setosa
9.9	6.7	7.8	Virginica
8.4	3.4	8.3	Versicolor
8.4	7.3	6.9	Virginica
4.7	7.2	4.6	Setosa
9.8	3.2	10.4	Virginica
8.6	4.3	5.2	Versicolor
5.8	5.8	8.6	Virginica
9.1	7.7	4.0	Setosa
8.1	6.7	4.9	Setosa
7.0	7.0	2.1	Setosa
8.6	5.4	8.7	Versicolor
5.2	7.0	3.5	Setosa
10.0	6.8	5.6	Versicolor
9.7	7.2	8.4	Versicolor
10.9	7.7	6.7	Virginica
7.0	4.5	5.8	Virginica
8.3	3.1	8.0	Versicolor
