sepal.width	petal.length	petal.width	variety
4.1	7.0	5.5	Versicolor
4.7	8.2	2.8	Versicolor
5.5	7.3	3.6	Virginica
6.6	8.4	3.5	Versicolor
6.9	4.4	0.7	Setosa
3.8	4.7	1.2	Versicolor
7.4	8.5	1.6	Versicolor
6.7	7.1	6.0	Virginica
5.0	4.1	5.3	Versicolor
6.4	4.5	5.5	Versicolor
5.8	6.4	3.9	Setosa
6.7	5.5	3.7	Setosa
6.2	5.9	2.3	Virginica
7.3	9.4	2.5	Virginica
6.0	7.7	2.7	Versicolor
3.0	6.5	5.2	Virginica
6.1	5.5	0.1	Setosa
4.9	5.0	0.2	Setosa
4.9	7.2	4.8	Versicolor
5.3	11.2	4.7	Virginica
4.2	5.6	3.4	Virginica
7.2	6.9	5.3	Virginica
4.4	6.8	1.8	Virginica
3.6	3.1	1.7	Setosa
3.5	7.2	2.0	Versicolor
7.7	2.3	4.2	Setosa
5.3	4.8	3.4	Versicolor
5.2	8.4	4.2	Versicolor
3.4	1.6	2.2	Setosa
6.7	8.1	4.9	Virginica
6.0	3.9	4.6	Versicolor
7.0	5.4	3.3	Virginica
3.0	7.7	3.3	Virginica
3.5	5.0	3.7	Setosa
3.8	8.1	2.5	Versicolor
3.9	6.2	3.5	Versicolor
3.9	5.9	0.2	Setosa
6.0	4.4	2.7	Setosa
4.9	8.8	5.8	Versicolor
7.3	7.5	6.5	Virginica
6.5	7.6	2.9	Versicolor
3.2	7.6	1.6	Versicolor
4.5	6.0	5.4	Virginica
3.5	8.6	5.1	Virginica
6.4	8.8	4.8	Versicolor
7.7	6.8	2.8	Virginica
6.2	9.0	3.0	Versicolor
3.1	6.0	1.2	Versicolor
2.3	7.3	4.0	Versicolor
4.9	4.2	2.2	Setosa
6.3	7.0	3.8	Versicolor
4.1	8.6	2.9	Virginica
3.0	6.5	1.6	Versicolor
2.8	9.1	3.2	Virginica
2.6	6.9	5.8	Virginica
7.2	7.1	5.5	Versicolor
4.2	4.5	0.4	Setosa
7.5	7.0	4.1	Virginica
7.3	6.1	5.4	Virginica
7.5	8.3	3.2	Virginica
7.8	2.5	2.8	Setosa
8.0	5.3	3.7	Setosa
6.3	9.4	2.5	Virginica
7.1	9.6	5.0	Virginica
6.5	7.4	6.0	Versicolor
4.7	4.5	5.0	Versicolor
3.4	7.8	3.6	Versicolor
3.0	6.4	4.1	Virginica
7.1	8.4	2.7	Versicolor
5.3	7.2	2.5	Virginica
8.4	1.3	3.9	Setosa
5.3	6.5	1.8	Versicolor
6.0	7.0	3.2	Versicolor
5.7	5.8	3.2	Setosa
3.1	8.9	4.1	Virginica
4.2	4.4	3.2	Setosa
2.9	7.1	2.3	Virginica
7.6	2.0	3.1	Setosa
6.4	8.4	2.8	Virginica
8.0	2.7	0.2	Setosa
5.1	7.7	3.5	Versicolor
7.0	5.0	3.3	Versicolor
6.5	4.5	3.0	Versicolor
5.5	6.8	5.8	Virginica
6.4	8.2	4.9	Versicolor
2.7	6.0	6.0	Virginica
5.7	1.9	1.2	Setosa
4.3	7.3	4.3	Virginica
7.5	4.4	4.3	Setosa
3.1	7.6	6.9	Virginica
3.1	9.6	6.8	Virginica
3.0	5.9	2.9	Versicolor
7.3	8.0	3.8	Versicolor
5.9	5.6	0.9	Setosa
7.0	8.8	6.3	Virginica
4.1	1.4	3.7	Setosa
7.0	7.0	5.0	Versicolor
4.2	4.5	4.0	Versicolor
4.1	5.4	2.1	Setosa
3.4	5.0	1.7	Setosa
3.4	8.1	1.3	Versicolor
3.6	7.9	2.9	Versicolor
5.6	6.5	4.8	Virginica
2.8	6.6	3.6	Virginica
4.6	4.5	0.7	Setosa
