sepal.length	sepal.width	variety
9.6	6.4	Versicolor
10.4	3.3	Virginica
9.2	5.6	Versicolor
10.8	4.2	Virginica
8.8	7.8	Virginica
6.3	5.3	Virginica
7.3	4.2	Setosa
10.8	4.0	Virginica
9.6	4.0	Virginica
8.5	3.7	Versicolor
6.7	6.4	Setosa
8.8	4.0	Setosa
7.0	7.5	Setosa
11.0	4.8	Versicolor
9.4	4.7	Virginica
10.5	3.9	Versicolor
9.5	5.5	Versicolor
7.7	6.3	Versicolor
5.1	3.4	Setosa
7.8	6.4	Virginica
10.2	2.6	Virginica
8.4	6.7	Setosa
7.3	3.3	Virginica
8.7	7.5	Versicolor
8.9	6.0	Virginica
6.7	6.0	Setosa
5.9	3.9	Setosa
8.6	6.9	Setosa
8.6	3.0	Versicolor
8.0	7.0	Virginica
6.0	4.5	Setosa
7.8	5.0	Setosa
10.9	4.6	Virginica
9.5	5.5	Setosa
6.1	6.7	Versicolor
7.4	4.6	Setosa
8.6	6.8	Setosa
7.4	3.6	Versicolor
7.6	5.0	Versicolor
9.1	4.0	Versicolor
8.8	3.2	Virginica
10.2	4.4	Virginica
5.5	5.9	Versicolor
7.4	4.1	Virginica
7.7	4.5	Virginica
8.5	3.9	Versicolor
11.2	3.6	Virginica
6.3	4.9	Setosa
7.6	4.5	Versicolor
8.4	7.0	Versicolor
6.5	5.3	Setosa
7.3	3.3	Versicolor
9.2	5.8	Setosa
9.6	2.9	Versicolor
6.6	4.5	Versicolor
5.1	7.8	Setosa
6.7	8.4	Setosa
7.5	6.4	Versicolor
9.9	5.1	Virginica
7.0	5.7	Setosa
6.2	4.9	Versicolor
9.4	6.6	Setosa
6.9	6.0	Setosa
9.6	3.5	Virginica
7.6	4.8	Virginica
5.4	3.4	Setosa
9.7	6.3	Virginica
11.7	4.7	Virginica
9.4	2.4	Versicolor
4.9	3.0	Setosa
9.5	6.7	Virginica
8.0	7.2	Setosa
9.6	5.5	Virginica
8.3	5.1	Setosa
7.6	5.1	Virginica
7.0	4.2	Versicolor
8.3	7.8	Versicolor
8.4	3.2	Setosa
10.4	6.7	Versicolor
5.2	4.2	Setosa
8.4	4.7	Virginica
8.3	3.8	Versicolor
7.0	7.5	Virginica
5.0	6.8	Versicolor
6.3	3.2	Versicolor
4.8	7.4	Setosa
10.7	5.3	Virginica
8.2	4.8	Versicolor
10.3	2.5	Virginica
6.8	6.1	Versicolor
9.9	3.2	Versicolor
9.2	3.5	Virginica
8.5	6.3	Setosa
9.2	4.7	Setosa
8.8	5.2	Virginica
8.5	4.5	Virginica
5.8	4.7	Versicolor
8.1	4.3	Setosa
5.5	5.0	Setosa
9.8	6.9	Virginica
5.8	4.0	Setosa
7.5	3.8	Versicolor
7.9	6.9	Setosa
7.9	2.9	Setosa
10.2	3.6	Versicolor
