petal.length	variety
5.8	Versicolor
8.7	Versicolor
3.2	Setosa
7.6	Virginica
4.5	Versicolor
9.2	Versicolor
7.3	Versicolor
7.1	Virginica
9.0	Versicolor
7.1	Virginica
4.5	Virginica
4.9	Setosa
9.1	Virginica
4.3	Setosa
6.1	Versicolor
3.9	Setosa
5.0	Versicolor
6.7	Virginica
2.4	Setosa
8.5	Versicolor
2.8	Setosa
5.4	Setosa
6.5	Versicolor
3.4	Setosa
9.5	Virginica
7.6	Virginica
8.1	Virginica
7.6	Versicolor
5.6	Virginica
9.9	Virginica
4.9	Setosa
5.0	Setosa
6.0	Versicolor
2.8	Setosa
9.2	Virginica
4.6	Versicolor
8.2	Virginica
8.9	Versicolor
1.3	Setosa
7.3	Versicolor
7.3	Virginica
3.8	Versicolor
8.6	Virginica
4.0	Setosa
7.6	Virginica
6.0	Virginica
7.5	Virginica
11.1	Virginica
3.0	Setosa
1.8	Setosa
2.0	Setosa
9.9	Virginica
4.9	Virginica
10.0	Virginica
1.7	Setosa
8.6	Versicolor
6.7	Virginica
2.9	Setosa
9.1	Virginica
6.9	Virginica
6.5	Versicolor
2.9	Setosa
7.8	Virginica
7.7	Versicolor
3.6	Setosa
4.5	Versicolor
7.1	Virginica
7.0	Versicolor
9.6	Virginica
2.5	Setosa
5.9	Versicolor
5.7	Setosa
4.5	Versicolor
7.1	Versicolor
8.2	Versicolor
8.3	Virginica
4.7	Setosa
7.8	Versicolor
4.7	Versicolor
6.8	Virginica
6.0	Versicolor
5.0	Setosa
8.7	Virginica
6.9	Virginica
3.5	Setosa
1.3	Setosa
5.5	Setosa
7.9	Virginica
8.7	Virginica
4.7	Versicolor
1.6	Setosa
8.9	Virginica
5.9	Setosa
9.0	Virginica
3.4	Setosa
8.1	Virginica
7.9	Versicolor
6.1	Setosa
4.9	Versicolor
8.9	Virginica
2.5	Setosa
1.5	Setosa
2.1	Setosa
8.4	Versicolor
5.5	Versicolor
