sepal.length	sepal.width	variety
7.9	3.9	Setosa
7.2	4.7	Setosa
10.2	5.4	Versicolor
5.4	6.5	Versicolor
8.1	6.4	Versicolor
7.0	5.5	Setosa
7.0	7.9	Versicolor
6.1	3.9	Setosa
8.4	3.4	Setosa
5.7	6.9	Setosa
8.5	3.3	Versicolor
7.7	3.0	Virginica
10.7	3.5	Virginica
6.4	4.5	Virginica
10.1	6.5	Virginica
4.9	7.1	Setosa
8.1	3.8	Virginica
9.1	6.3	Setosa
8.4	4.1	Virginica
10.2	3.1	Versicolor
8.1	3.3	Versicolor
10.1	3.8	Versicolor
8.3	7.4	Setosa
11.2	6.1	Virginica
7.4	5.3	Virginica
5.7	5.1	Setosa
9.3	4.5	Setosa
10.3	6.2	Versicolor
9.9	5.3	Virginica
7.8	3.5	Virginica
5.5	4.7	Setosa
8.7	6.1	Versicolor
5.0	8.0	Setosa
6.6	7.0	Versicolor
9.3	4.9	Virginica
8.4	8.4	Setosa
8.8	6.7	Virginica
10.2	7.1	Virginica
7.5	4.9	Setosa
9.1	6.5	Versicolor
10.2	5.4	Virginica
8.7	6.3	Virginica
9.1	6.2	Setosa
10.4	3.5	Versicolor
7.5	3.2	Virginica
9.5	3.3	Setosa
6.0	3.6	Setosa
9.0	5.8	Versicolor
7.0	3.5	Virginica
6.8	8.5	Setosa
8.8	7.0	Setosa
8.3	3.5	Setosa
6.8	7.2	Virginica
9.7	5.5	Versicolor
8.2	7.1	Virginica
7.2	4.4	Versicolor
7.4	5.9	Setosa
7.1	5.4	Versicolor
8.2	5.7	Setosa
8.9	3.2	Versicolor
8.6	5.6	Virginica
7.4	5.5	Setosa
6.7	6.8	Virginica
8.4	4.1	Virginica
7.3	5.1	Versicolor
6.0	8.2	Setosa
9.2	4.5	Versicolor
6.0	2.7	Versicolor
8.9	5.2	Virginica
10.9	7.3	Virginica
7.0	3.5	Setosa
6.4	6.7	Setosa
6.8	7.3	Versicolor
8.8	5.4	Virginica
6.4	4.5	Setosa
8.5	5.6	Versicolor
7.6	3.8	Setosa
6.4	4.6	Setosa
10.5	5.0	Virginica
10.9	6.7	Virginica
7.9	6.9	Versicolor
8.7	4.3	Versicolor
6.1	4.1	Setosa
10.0	4.5	Virginica
9.5	6.5	Versicolor
7.8	3.3	Virginica
9.8	3.8	Virginica
7.1	3.6	Setosa
5.1	6.3	Setosa
9.5	6.7	Virginica
9.0	7.5	Virginica
7.8	4.4	Setosa
9.0	2.8	Setosa
6.6	5.0	Setosa
5.8	5.7	Virginica
9.2	6.5	Virginica
9.2	7.5	Setosa
4.6	3.9	Setosa
7.2	6.3	Virginica
9.9	5.5	Virginica
10.8	4.9	Virginica
10.9	4.6	Virginica
8.7	5.8	Versicolor
9.9	3.9	Versicolor
7.8	7.1	Setosa
