sepal.width	petal.length	variety
6.9	2.5	Setosa
6.4	7.6	Virginica
4.5	9.5	Virginica
3.6	10.1	Virginica
5.2	9.3	Virginica
5.9	4.4	Setosa
5.5	4.9	Versicolor
6.2	6.8	Versicolor
4.2	4.9	Versicolor
4.8	3.5	Setosa
5.3	5.1	Virginica
4.1	1.5	Setosa
5.8	5.2	Setosa
5.5	8.8	Virginica
5.3	5.6	Setosa
4.0	5.1	Setosa
5.7	5.0	Setosa
3.2	7.5	Versicolor
4.0	4.5	Virginica
8.0	2.9	Setosa
7.3	8.7	Virginica
3.9	8.3	Versicolor
5.1	2.0	Setosa
3.7	7.6	Virginica
3.9	5.2	Versicolor
5.7	5.7	Versicolor
5.5	8.5	Versicolor
7.5	3.1	Setosa
3.9	2.0	Setosa
8.1	8.6	Virginica
3.5	3.3	Setosa
5.9	6.0	Setosa
4.3	9.4	Virginica
4.8	9.2	Versicolor
7.2	7.2	Virginica
4.7	9.1	Virginica
7.5	1.8	Setosa
4.3	4.4	Versicolor
6.0	7.0	Virginica
7.3	6.3	Virginica
3.0	7.4	Versicolor
5.8	4.8	Setosa
6.5	5.4	Setosa
5.0	8.0	Virginica
5.0	5.3	Setosa
7.1	4.5	Versicolor
6.1	1.0	Setosa
5.7	8.5	Versicolor
7.1	7.4	Virginica
6.5	2.4	Setosa
4.5	8.7	Virginica
4.1	4.9	Versicolor
7.9	4.7	Setosa
7.3	5.6	Virginica
7.7	4.3	Setosa
4.0	8.0	Versicolor
7.7	8.5	Virginica
3.8	5.2	Versicolor
6.3	5.3	Versicolor
7.4	4.2	Setosa
5.4	4.0	Setosa
6.3	7.0	Virginica
4.7	2.9	Setosa
5.3	4.3	Versicolor
5.6	9.1	Virginica
4.6	2.9	Setosa
4.4	8.2	Versicolor
6.6	11.4	Virginica
7.2	8.8	Virginica
3.0	9.7	Virginica
3.6	8.2	Versicolor
5.9	3.8	Versicolor
5.7	5.9	Virginica
4.2	5.2	Setosa
6.6	4.4	Versicolor
3.9	8.3	Versicolor
6.2	6.7	Versicolor
8.4	4.3	Setosa
3.0	8.3	Virginica
7.8	10.4	Virginica
6.2	8.6	Virginica
7.4	3.6	Setosa
6.7	4.8	Setosa
3.0	9.0	Versicolor
5.5	4.6	Setosa
7.5	8.7	Versicolor
3.5	2.4	Setosa
3.8	9.1	Virginica
5.3	6.6	Virginica
7.0	5.5	Versicolor
3.0	8.9	Virginica
4.3	5.5	Versicolor
6.1	4.5	Setosa
8.3	2.9	Setosa
3.8	1.4	Setosa
4.2	8.9	Virginica
3.5	8.1	Versicolor
6.2	8.6	Versicolor
3.7	7.4	Versicolor
5.0	8.2	Versicolor
6.9	7.8	Versicolor
3.5	6.6	Virginica
2.9	7.1	Versicolor
5.0	5.2	Setosa
2.9	10.8	Virginica
