petal.length	variety
7.6	Virginica
6.0	Virginica
8.0	Virginica
9.0	Virginica
2.5	Setosa
5.5	Versicolor
5.2	Virginica
4.4	Versicolor
8.6	Virginica
5.5	Versicolor
3.0	Setosa
6.1	Setosa
6.0	Setosa
4.7	Versicolor
6.0	Virginica
7.1	Versicolor
2.9	Setosa
3.8	Setosa
8.4	Versicolor
9.6	Virginica
6.7	Versicolor
8.4	Virginica
5.0	Setosa
4.5	Versicolor
6.8	Versicolor
5.4	Setosa
7.8	Versicolor
3.2	Setosa
5.9	Virginica
2.5	Setosa
7.7	Versicolor
7.4	Virginica
8.2	Virginica
8.5	Versicolor
5.1	Versicolor
9.1	Virginica
2.1	Setosa
8.6	Versicolor
2.1	Setosa
5.5	Versicolor
5.5	Setosa
1.4	Setosa
1.5	Setosa
8.1	Virginica
6.1	Setosa
4.2	Versicolor
5.9	Virginica
5.8	Versicolor
8.3	Virginica
4.8	Setosa
1.6	Setosa
7.7	Versicolor
3.8	Versicolor
7.3	Virginica
6.1	Virginica
8.7	Virginica
7.4	Versicolor
6.0	Versicolor
9.1	Virginica
5.9	Setosa
6.4	Versicolor
9.5	Virginica
5.6	Versicolor
5.9	Setosa
8.8	Virginica
8.1	Virginica
8.8	Virginica
3.7	Setosa
3.2	Setosa
6.5	Virginica
10.6	Virginica
6.5	Versicolor
7.9	Virginica
6.6	Versicolor
1.9	Setosa
2.7	Setosa
8.5	Versicolor
9.4	Virginica
8.2	Versicolor
6.9	Versicolor
5.9	Setosa
2.5	Setosa
5.5	Setosa
4.8	Setosa
6.4	Versicolor
1.4	Setosa
9.1	Virginica
5.5	Versicolor
5.9	Setosa
2.7	Setosa
5.5	Setosa
7.0	Virginica
5.8	Virginica
5.9	Setosa
8.3	Virginica
5.6	Virginica
7.1	Virginica
5.8	Setosa
7.2	Versicolor
5.7	Versicolor
4.3	Setosa
5.4	Versicolor
7.8	Virginica
6.2	Setosa
6.1	Virginica
