sepal.width	petal.length	petal.width	variety
6.7	6.1	2.7	Setosa
8.7	2.4	1.7	Setosa
5.5	6.3	3.8	Virginica
5.7	5.5	4.0	Versicolor
6.6	7.2	4.0	Versicolor
3.5	5.0	2.0	Virginica
6.4	5.7	2.0	Versicolor
4.4	8.2	5.3	Versicolor
3.0	5.1	0.1	Setosa
5.4	5.1	1.2	Setosa
3.4	6.6	5.8	Virginica
7.0	5.0	5.6	Versicolor
3.6	6.4	4.2	Versicolor
5.8	10.5	2.5	Virginica
7.0	8.9	2.4	Versicolor
6.6	8.9	2.5	Versicolor
4.8	5.5	4.3	Versicolor
5.7	9.0	6.0	Versicolor
5.8	5.1	2.0	Virginica
8.1	9.1	6.0	Virginica
6.0	4.8	1.2	Setosa
7.2	8.8	2.3	Virginica
3.5	4.0	5.8	Versicolor
4.2	8.2	2.8	Virginica
7.5	4.0	3.7	Setosa
7.9	6.0	2.2	Setosa
4.8	6.5	2.3	Versicolor
5.4	6.1	2.4	Virginica
5.2	6.9	4.2	Versicolor
4.5	9.0	3.5	Versicolor
3.0	8.6	5.8	Virginica
3.8	6.3	5.3	Virginica
6.1	9.1	3.4	Virginica
5.5	7.5	2.2	Versicolor
5.0	4.7	5.0	Versicolor
7.8	2.4	4.7	Setosa
3.8	1.7	3.8	Setosa
6.5	4.2	0.2	Setosa
3.4	8.0	4.0	Versicolor
4.7	7.6	3.0	Virginica
5.9	2.2	1.9	Setosa
6.1	9.6	1.9	Virginica
6.0	1.6	3.6	Setosa
7.5	6.4	2.1	Virginica
4.3	6.1	1.3	Versicolor
7.2	3.2	2.2	Setosa
4.9	2.8	2.4	Setosa
7.2	2.5	2.9	Setosa
6.5	6.5	1.9	Virginica
6.9	2.0	3.4	Setosa
5.6	4.4	2.6	Setosa
4.5	9.2	3.5	Virginica
4.0	7.3	5.2	Virginica
5.6	5.0	0.1	Setosa
4.3	7.2	3.7	Versicolor
5.6	2.6	3.7	Setosa
3.8	4.9	3.9	Setosa
6.8	5.7	3.0	Setosa
6.2	8.5	4.0	Versicolor
5.2	6.1	3.5	Versicolor
6.2	9.6	5.9	Virginica
6.3	7.7	3.0	Virginica
7.0	5.8	4.8	Virginica
3.5	2.9	4.2	Setosa
5.9	8.8	5.8	Versicolor
5.0	8.9	3.3	Virginica
5.7	7.1	4.6	Versicolor
4.3	8.7	5.7	Virginica
3.4	1.4	3.8	Setosa
7.0	5.9	1.8	Setosa
5.9	2.4	3.7	Setosa
6.5	6.2	2.2	Versicolor
7.4	6.8	4.3	Versicolor
3.5	5.5	6.0	Versicolor
7.7	7.2	3.4	Versicolor
4.7	7.8	2.8	Versicolor
5.0	6.7	5.8	Virginica
3.8	6.9	5.3	Versicolor
6.9	7.3	4.6	Versicolor
7.5	1.4	0.3	Setosa
4.7	2.5	1.7	Setosa
6.3	2.6	4.7	Setosa
7.6	8.9	5.1	Virginica
6.9	3.9	2.2	Setosa
5.5	6.0	6.1	Virginica
5.6	2.0	2.2	Setosa
7.5	3.9	0.7	Setosa
5.2	6.1	5.9	Virginica
6.3	8.6	3.6	Virginica
5.8	3.3	2.8	Setosa
4.7	6.4	3.4	Versicolor
4.8	9.1	6.2	Virginica
3.7	7.2	4.3	Versicolor
6.4	3.6	5.3	Versicolor
5.6	7.0	5.2	Versicolor
5.3	1.5	1.8	Setosa
5.5	8.1	5.4	Versicolor
5.5	9.0	3.8	Virginica
5.3	9.1	2.9	Virginica
7.2	2.4	4.7	Setosa
6.4	4.0	1.9	Setosa
7.7	4.8	2.7	Setosa
5.6	8.0	5.8	Virginica
3.6	1.0	0.2	Setosa
5.8	8.5	5.8	Versicolor
