sepal.length	sepal.width	variety
6.5	7.0	Virginica
7.6	3.2	Setosa
9.4	3.3	Virginica
6.6	7.8	Setosa
6.0	4.0	Setosa
6.2	5.9	Versicolor
8.3	6.5	Setosa
9.5	7.5	Setosa
9.8	4.2	Virginica
9.2	3.2	Versicolor
10.3	3.2	Virginica
6.4	5.5	Virginica
8.5	5.9	Setosa
11.5	5.2	Versicolor
8.5	6.0	Virginica
8.9	3.3	Virginica
10.1	6.5	Versicolor
6.2	5.3	Versicolor
6.4	7.4	Setosa
7.2	3.9	Setosa
10.7	4.3	Virginica
9.0	5.2	Versicolor
9.3	6.3	Versicolor
7.7	5.0	Virginica
8.4	6.4	Versicolor
5.4	5.2	Setosa
10.7	4.8	Virginica
5.1	5.4	Setosa
11.2	7.8	Virginica
5.6	3.5	Versicolor
8.0	3.5	Setosa
5.8	6.9	Setosa
6.6	5.0	Setosa
5.3	4.1	Setosa
6.8	6.5	Virginica
9.2	5.2	Setosa
9.3	5.0	Setosa
6.0	8.1	Setosa
6.8	3.8	Versicolor
9.3	3.9	Virginica
5.1	3.9	Setosa
9.4	5.6	Setosa
9.0	4.0	Virginica
10.8	4.0	Virginica
8.9	3.4	Versicolor
4.5	6.3	Setosa
6.2	4.9	Virginica
9.1	7.7	Setosa
10.0	7.0	Virginica
10.5	3.2	Virginica
12.4	6.8	Virginica
9.3	6.0	Versicolor
5.3	4.7	Setosa
7.3	3.8	Versicolor
8.9	4.7	Versicolor
8.5	2.9	Versicolor
9.7	3.1	Versicolor
8.8	3.4	Setosa
9.6	7.1	Virginica
5.7	4.4	Setosa
10.2	6.5	Versicolor
7.7	5.4	Versicolor
10.2	5.6	Virginica
8.9	6.4	Setosa
6.7	5.7	Versicolor
6.3	3.3	Virginica
7.7	5.5	Setosa
5.0	4.0	Setosa
9.3	6.2	Versicolor
6.6	6.4	Versicolor
7.4	7.5	Setosa
10.7	6.8	Virginica
9.4	4.1	Virginica
9.4	6.2	Virginica
6.7	5.8	Setosa
9.9	4.7	Virginica
6.5	4.2	Virginica
7.9	3.0	Setosa
6.2	3.6	Versicolor
6.7	6.1	Setosa
7.9	5.6	Setosa
6.1	6.3	Setosa
6.0	5.0	Versicolor
6.2	5.2	Setosa
7.2	6.0	Virginica
7.7	6.3	Versicolor
6.5	7.3	Setosa
9.4	3.8	Virginica
8.9	7.5	Versicolor
6.6	5.5	Setosa
9.1	3.5	Virginica
10.0	4.7	Versicolor
8.1	6.0	Versicolor
5.8	3.8	Virginica
6.6	4.4	Versicolor
5.6	7.6	Setosa
5.9	6.9	Setosa
5.5	2.3	Versicolor
6.6	2.8	Versicolor
8.5	6.8	Versicolor
8.2	7.5	Virginica
6.8	3.5	Setosa
10.0	4.9	Versicolor
8.5	5.0	Versicolor
7.0	8.7	Setosa
