sepal.width	petal.length	petal.width	variety
7.4	6.4	0.7	Setosa
3.6	5.0	2.1	Setosa
4.8	5.6	4.8	Versicolor
3.9	5.8	1.0	Versicolor
5.5	5.9	1.9	Versicolor
4.1	4.9	5.7	Versicolor
4.5	5.5	6.2	Virginica
5.8	6.3	3.4	Versicolor
3.8	8.1	2.0	Virginica
6.3	4.8	4.3	Setosa
7.5	6.1	1.4	Versicolor
5.7	4.7	0.7	Setosa
5.9	5.5	3.0	Versicolor
7.6	2.0	2.2	Setosa
4.2	4.5	5.5	Versicolor
5.2	5.3	6.3	Versicolor
6.1	7.5	2.0	Versicolor
5.3	8.1	4.0	Versicolor
7.3	7.8	5.8	Virginica
7.5	6.2	2.0	Virginica
4.2	1.3	0.2	Setosa
5.7	6.8	5.4	Virginica
5.7	5.6	2.4	Virginica
6.9	3.6	4.7	Setosa
5.6	2.0	1.2	Setosa
4.0	9.9	4.6	Virginica
4.5	3.0	3.6	Versicolor
4.3	4.7	0.5	Setosa
3.5	8.3	4.8	Virginica
4.0	3.9	2.6	Versicolor
4.1	8.1	4.4	Virginica
7.0	6.1	2.3	Virginica
7.0	8.6	1.3	Versicolor
4.7	6.3	2.3	Virginica
6.3	6.6	3.1	Virginica
6.5	5.8	3.8	Virginica
6.1	6.2	4.0	Versicolor
6.4	4.7	1.3	Versicolor
5.7	2.0	1.4	Setosa
3.2	6.9	4.9	Versicolor
5.5	4.2	5.5	Versicolor
4.9	6.2	3.9	Setosa
5.3	5.8	4.0	Versicolor
7.9	5.3	2.4	Setosa
5.0	7.5	6.4	Virginica
7.9	5.0	4.2	Setosa
6.5	2.9	1.3	Setosa
7.4	2.9	1.2	Setosa
5.9	4.5	0.9	Setosa
6.4	4.5	3.1	Versicolor
7.1	7.1	6.3	Virginica
3.6	3.4	4.7	Setosa
7.0	9.5	4.5	Virginica
5.8	11.2	4.0	Virginica
7.3	8.7	2.6	Versicolor
7.2	4.6	1.5	Versicolor
4.2	8.9	4.3	Virginica
6.1	8.0	3.8	Virginica
5.1	10.6	5.5	Virginica
6.5	6.7	2.2	Versicolor
4.2	9.7	2.8	Virginica
4.0	8.5	4.0	Versicolor
5.0	7.3	5.1	Virginica
2.8	6.5	1.8	Versicolor
5.9	7.1	5.8	Versicolor
5.4	6.6	4.9	Virginica
3.4	3.4	2.3	Setosa
4.0	6.3	3.2	Virginica
3.6	7.4	1.9	Versicolor
7.9	3.2	0.7	Setosa
5.9	8.2	4.5	Versicolor
6.8	7.1	2.7	Virginica
4.0	7.0	3.7	Versicolor
7.5	8.4	4.3	Virginica
4.1	7.9	6.0	Versicolor
5.6	7.1	6.4	Virginica
3.2	7.2	4.3	Versicolor
6.7	5.6	4.0	Virginica
6.2	4.0	1.0	Versicolor
8.3	9.2	4.2	Virginica
7.0	3.9	3.3	Setosa
4.5	7.0	2.3	Versicolor
6.1	4.9	1.1	Setosa
6.2	2.4	1.2	Setosa
4.2	3.6	2.7	Setosa
7.2	6.2	2.4	Versicolor
8.3	3.6	1.2	Setosa
6.8	5.5	0.8	Setosa
5.0	8.1	2.1	Virginica
7.1	8.4	6.6	Virginica
3.9	5.9	2.7	Setosa
7.3	6.6	5.9	Virginica
2.9	6.8	4.8	Versicolor
8.5	1.7	3.7	Setosa
5.4	6.8	3.3	Virginica
5.1	5.5	0.7	Setosa
5.5	5.3	1.7	Setosa
4.4	6.1	2.3	Versicolor
7.0	8.6	4.8	Virginica
6.5	3.3	1.8	Setosa
3.2	7.1	1.6	Versicolor
3.7	4.5	0.7	Setosa
3.7	5.0	5.0	Versicolor
6.2	7.6	2.9	Virginica
6.7	7.4	4.7	Versicolor
