sepal.length	sepal.width	petal.length	variety
9.0	2.3	7.5	Versicolor
7.6	7.0	11.1	Virginica
6.9	4.3	8.1	Virginica
11.0	6.2	9.1	Virginica
6.3	6.4	5.6	Virginica
9.9	4.7	2.0	Setosa
10.1	5.8	8.2	Versicolor
10.9	5.8	7.9	Virginica
9.8	3.3	8.7	Versicolor
9.9	5.2	4.5	Versicolor
7.5	6.5	7.5	Virginica
8.5	8.1	5.9	Setosa
10.4	3.9	4.8	Versicolor
6.0	5.1	5.4	Versicolor
6.6	7.5	5.0	Versicolor
10.3	4.9	10.8	Virginica
9.1	5.8	5.4	Setosa
8.2	7.1	9.2	Versicolor
9.7	6.5	10.1	Virginica
10.9	5.2	6.8	Virginica
7.1	2.5	7.0	Versicolor
9.7	5.8	9.2	Virginica
9.0	6.8	3.4	Setosa
9.2	5.1	4.4	Versicolor
9.1	4.9	5.4	Setosa
9.1	5.3	6.2	Setosa
6.0	3.5	3.8	Setosa
9.0	6.7	7.7	Versicolor
10.2	4.5	7.0	Virginica
5.2	5.0	5.5	Setosa
12.2	5.6	7.9	Virginica
7.3	6.7	6.9	Virginica
5.4	5.5	7.5	Versicolor
9.3	3.3	7.8	Versicolor
8.7	5.5	6.8	Virginica
7.1	4.8	6.9	Virginica
6.1	3.5	2.9	Setosa
7.5	4.4	5.5	Versicolor
9.7	6.9	8.3	Versicolor
8.0	3.4	5.6	Setosa
9.2	7.4	5.2	Versicolor
6.0	5.7	1.2	Setosa
9.0	6.0	7.8	Virginica
5.7	7.4	1.9	Setosa
10.8	6.0	9.5	Virginica
8.5	6.3	5.8	Setosa
6.7	6.3	6.0	Versicolor
6.8	7.2	5.9	Virginica
8.0	5.9	6.5	Versicolor
9.8	4.1	4.5	Versicolor
9.6	3.9	5.1	Versicolor
6.3	5.3	8.1	Virginica
10.7	4.0	9.7	Virginica
10.4	7.6	8.9	Versicolor
7.0	6.5	5.8	Setosa
6.5	2.3	3.8	Versicolor
6.0	4.2	7.5	Versicolor
6.9	4.6	1.4	Setosa
9.9	5.8	6.1	Virginica
9.6	5.0	4.6	Versicolor
9.1	5.8	7.0	Versicolor
10.2	5.5	7.2	Versicolor
6.5	4.5	4.1	Setosa
9.4	4.4	3.8	Versicolor
8.8	8.0	5.7	Setosa
5.1	5.7	5.4	Setosa
9.5	5.5	5.7	Virginica
10.4	6.2	9.8	Virginica
8.6	4.3	4.1	Setosa
7.4	5.9	5.7	Setosa
4.9	6.5	1.8	Setosa
7.9	7.6	7.0	Virginica
5.9	7.0	7.2	Versicolor
6.4	4.6	3.0	Setosa
6.2	6.4	2.5	Setosa
6.1	4.2	5.0	Setosa
7.1	7.5	6.4	Virginica
7.8	2.5	6.5	Virginica
5.5	3.9	3.5	Setosa
7.7	3.6	9.6	Virginica
7.2	4.8	8.1	Versicolor
5.3	7.2	5.5	Setosa
11.6	7.0	8.9	Virginica
8.2	4.8	9.2	Virginica
6.8	2.7	9.6	Virginica
8.8	5.3	8.4	Versicolor
10.0	3.3	8.1	Versicolor
9.6	4.0	3.9	Versicolor
6.3	3.0	3.9	Setosa
10.9	6.6	7.4	Virginica
9.9	6.4	5.2	Setosa
4.7	3.7	2.1	Setosa
9.7	5.7	7.9	Versicolor
6.6	7.6	4.5	Setosa
9.6	3.4	5.1	Versicolor
5.9	6.6	5.5	Setosa
8.2	5.8	5.3	Virginica
7.5	4.4	5.3	Versicolor
9.9	5.5	9.1	Virginica
6.3	4.0	9.4	Versicolor
9.3	6.7	6.1	Virginica
10.1	4.2	8.7	Versicolor
6.8	5.0	2.1	Setosa
8.9	3.1	5.1	Virginica
7.9	8.4	1.3	Setosa
