petal.length	variety
4.1	Setosa
1.4	Setosa
6.7	Virginica
9.0	Virginica
7.2	Versicolor
5.5	Setosa
8.7	Versicolor
11.4	Virginica
5.5	Versicolor
3.0	Setosa
4.6	Versicolor
3.9	Versicolor
6.0	Setosa
10.1	Virginica
6.6	Virginica
8.2	Versicolor
6.5	Versicolor
2.5	Setosa
6.4	Versicolor
5.3	Versicolor
4.3	Setosa
6.6	Virginica
7.1	Versicolor
4.9	Setosa
1.8	Setosa
4.5	Versicolor
8.4	Versicolor
1.4	Setosa
6.0	Virginica
4.5	Virginica
7.1	Virginica
8.3	Virginica
7.7	Virginica
5.2	Versicolor
10.6	Virginica
5.5	Versicolor
6.9	Versicolor
5.2	Virginica
8.0	Versicolor
5.6	Versicolor
2.9	Setosa
3.0	Setosa
4.8	Versicolor
2.4	Setosa
10.1	Virginica
5.0	Virginica
9.6	Virginica
7.7	Virginica
7.2	Versicolor
5.0	Virginica
4.0	Setosa
4.4	Setosa
6.6	Virginica
6.4	Virginica
6.1	Virginica
3.8	Versicolor
5.7	Setosa
6.1	Versicolor
4.2	Setosa
6.4	Versicolor
5.6	Setosa
5.2	Versicolor
8.5	Versicolor
5.5	Versicolor
5.6	Virginica
3.3	Versicolor
3.4	Setosa
2.1	Setosa
10.5	Virginica
3.1	Setosa
5.4	Setosa
1.5	Setosa
7.0	Versicolor
8.5	Versicolor
2.0	Setosa
5.6	Virginica
7.8	Virginica
5.2	Setosa
5.2	Setosa
4.7	Versicolor
5.8	Setosa
3.9	Setosa
7.3	Virginica
5.0	Setosa
7.0	Versicolor
1.5	Setosa
3.6	Setosa
5.2	Setosa
5.9	Versicolor
4.3	Setosa
6.0	Setosa
9.6	Virginica
8.1	Versicolor
3.3	Setosa
1.9	Setosa
5.8	Virginica
3.8	Setosa
6.9	Virginica
5.5	Virginica
1.5	Setosa
8.0	Versicolor
4.9	Versicolor
5.5	Setosa
6.7	Virginica
4.5	Versicolor
