sepal.length	sepal.width	petal.length	variety
9.3	4.4	1.9	Setosa
6.3	4.9	7.6	Virginica
9.9	7.9	2.8	Setosa
8.7	5.0	6.0	Setosa
7.8	6.1	6.1	Setosa
8.2	5.9	1.9	Setosa
8.9	4.5	6.0	Virginica
4.9	3.6	3.9	Setosa
7.9	4.4	4.7	Setosa
6.7	5.2	4.3	Setosa
5.1	5.7	2.0	Setosa
6.3	3.5	1.9	Setosa
11.4	3.1	5.4	Virginica
5.1	6.8	5.0	Setosa
6.2	7.8	4.2	Setosa
10.7	4.0	8.5	Versicolor
8.5	4.7	2.2	Setosa
7.5	5.3	5.0	Versicolor
7.2	6.7	4.5	Versicolor
12.2	4.1	9.9	Virginica
8.9	3.6	3.5	Setosa
7.6	6.0	7.9	Versicolor
7.7	3.5	10.6	Virginica
7.0	3.5	7.3	Virginica
9.2	3.4	5.8	Versicolor
9.9	2.8	6.6	Virginica
9.0	6.5	6.1	Setosa
7.4	3.5	8.2	Versicolor
8.0	4.0	7.5	Virginica
7.8	2.5	9.4	Versicolor
9.9	5.8	6.4	Virginica
9.0	5.3	4.3	Versicolor
8.7	5.1	3.0	Setosa
10.3	3.7	5.4	Versicolor
7.0	3.2	9.6	Versicolor
10.8	5.0	5.0	Virginica
7.5	3.6	2.9	Setosa
7.1	3.3	4.2	Setosa
10.1	6.0	8.6	Versicolor
7.9	4.6	6.4	Versicolor
9.1	5.5	9.9	Virginica
7.9	6.2	8.3	Versicolor
8.4	3.2	6.8	Virginica
7.3	3.5	3.6	Setosa
7.7	4.9	3.5	Setosa
10.0	4.7	6.1	Virginica
6.1	4.5	5.1	Versicolor
9.2	6.5	8.7	Virginica
9.8	7.7	6.0	Setosa
9.4	3.6	8.5	Virginica
6.3	6.8	7.6	Virginica
9.7	7.8	8.2	Virginica
8.6	5.8	2.1	Setosa
5.0	3.5	1.6	Setosa
4.7	3.2	2.6	Setosa
6.5	5.8	5.8	Setosa
6.6	5.9	1.4	Setosa
7.3	3.8	4.7	Versicolor
7.7	4.8	5.8	Virginica
11.3	4.2	7.4	Virginica
9.0	4.6	6.4	Versicolor
6.0	8.2	2.9	Setosa
7.8	5.2	5.1	Virginica
9.4	6.4	3.3	Versicolor
10.4	3.2	9.0	Versicolor
7.7	3.5	7.8	Virginica
9.3	3.2	7.6	Virginica
8.0	7.2	6.2	Versicolor
8.5	5.5	4.0	Versicolor
9.5	6.2	4.5	Versicolor
6.0	4.5	5.3	Virginica
8.7	7.3	9.7	Virginica
7.6	5.5	9.4	Virginica
7.4	4.2	2.8	Setosa
10.0	5.0	6.2	Virginica
7.4	5.4	6.0	Setosa
6.7	6.0	5.8	Virginica
6.6	8.0	3.4	Setosa
9.5	6.0	3.3	Setosa
11.1	6.4	5.6	Versicolor
6.1	6.3	5.2	Versicolor
5.7	6.3	6.5	Versicolor
9.2	5.8	8.7	Virginica
6.9	5.0	4.8	Setosa
9.9	4.7	9.7	Virginica
7.9	6.9	5.7	Setosa
10.8	7.3	4.8	Versicolor
8.0	3.4	3.6	Setosa
9.7	3.2	8.0	Virginica
8.6	7.2	7.7	Versicolor
9.1	5.9	4.7	Versicolor
8.4	4.6	4.5	Setosa
6.9	3.0	6.5	Versicolor
8.5	6.9	5.3	Versicolor
6.5	5.3	7.6	Versicolor
7.9	3.7	1.5	Setosa
7.9	5.0	1.4	Setosa
7.6	6.5	8.1	Virginica
9.8	3.8	7.9	Versicolor
7.8	3.0	3.4	Setosa
9.5	5.3	5.4	Setosa
9.9	4.7	9.3	Virginica
5.6	6.0	4.4	Setosa
7.2	5.8	7.1	Versicolor
9.9	4.3	8.1	Virginica
