sepal.length	sepal.width	variety
9.1	5.4	Versicolor
5.8	5.0	Setosa
8.0	5.4	Versicolor
10.1	6.4	Versicolor
9.0	4.2	Versicolor
7.3	5.8	Virginica
7.8	6.0	Setosa
11.3	6.0	Virginica
8.1	6.1	Virginica
11.0	6.0	Virginica
8.7	3.6	Versicolor
7.8	7.1	Versicolor
10.8	3.5	Versicolor
6.3	6.4	Setosa
6.2	6.4	Virginica
6.6	4.1	Setosa
6.3	6.4	Setosa
7.7	8.9	Setosa
6.8	3.2	Versicolor
10.7	6.9	Versicolor
6.9	3.7	Setosa
7.7	5.0	Versicolor
7.9	5.7	Virginica
6.7	6.2	Setosa
8.9	5.2	Versicolor
10.9	5.8	Virginica
8.3	4.2	Virginica
7.3	5.6	Setosa
5.5	8.1	Setosa
5.6	4.0	Versicolor
8.5	6.0	Setosa
8.2	6.9	Versicolor
6.9	5.6	Virginica
7.5	2.0	Versicolor
7.7	6.9	Setosa
7.3	3.8	Virginica
9.1	7.3	Setosa
6.9	7.0	Virginica
10.0	2.3	Versicolor
8.4	5.3	Virginica
6.7	3.0	Virginica
5.7	7.0	Setosa
4.9	7.1	Setosa
6.1	4.2	Setosa
10.3	3.2	Virginica
8.8	4.8	Versicolor
8.5	5.8	Setosa
9.4	4.2	Virginica
6.7	5.6	Versicolor
9.4	4.4	Setosa
9.9	3.6	Virginica
6.5	6.4	Versicolor
6.7	2.8	Versicolor
9.1	3.7	Versicolor
6.5	3.7	Versicolor
8.4	3.7	Versicolor
7.9	5.4	Versicolor
6.3	4.7	Setosa
9.3	3.3	Versicolor
10.6	7.4	Versicolor
5.0	3.5	Setosa
8.9	7.0	Versicolor
5.8	3.0	Setosa
7.7	3.3	Virginica
9.6	7.0	Versicolor
11.7	4.8	Virginica
5.6	5.1	Setosa
6.2	5.3	Versicolor
7.9	6.4	Setosa
10.7	8.3	Virginica
9.5	3.6	Versicolor
9.1	4.8	Setosa
9.5	3.0	Virginica
9.1	6.5	Virginica
9.2	7.0	Versicolor
10.7	5.6	Virginica
9.9	3.3	Virginica
8.6	3.5	Versicolor
6.6	2.5	Versicolor
9.6	5.0	Virginica
8.4	2.8	Virginica
8.6	2.8	Versicolor
10.1	7.5	Versicolor
9.7	6.3	Virginica
4.8	5.0	Setosa
8.4	7.1	Virginica
8.4	6.9	Versicolor
6.3	6.7	Virginica
9.0	3.7	Versicolor
5.4	4.9	Setosa
10.1	7.5	Virginica
6.9	6.6	Versicolor
8.4	6.0	Versicolor
11.2	4.6	Virginica
6.5	3.0	Virginica
7.4	5.0	Setosa
7.7	3.2	Versicolor
5.0	4.4	Setosa
9.3	6.7	Versicolor
7.9	4.9	Setosa
8.1	7.3	Setosa
7.6	3.4	Setosa
9.2	3.5	Virginica
6.9	7.7	Setosa
9.7	4.5	Virginica
