sepal.width	petal.length	petal.width	variety
6.1	9.4	3.1	Virginica
3.0	9.4	3.8	Virginica
4.7	5.4	1.9	Versicolor
8.3	5.0	0.3	Setosa
4.6	5.9	2.5	Versicolor
7.2	4.8	2.3	Versicolor
7.0	1.8	3.2	Setosa
3.0	5.5	2.6	Virginica
3.4	3.4	2.2	Setosa
4.5	6.2	2.0	Virginica
2.8	8.2	4.7	Versicolor
5.4	6.1	4.8	Virginica
6.5	8.6	3.3	Virginica
7.7	8.0	4.0	Versicolor
5.8	2.1	4.7	Setosa
3.8	10.2	3.7	Virginica
3.2	6.9	2.7	Versicolor
7.0	6.1	2.9	Versicolor
3.4	5.6	2.4	Virginica
6.2	6.6	4.1	Versicolor
7.1	3.6	1.7	Setosa
4.2	3.4	4.2	Setosa
6.4	5.5	4.1	Versicolor
5.5	7.5	3.5	Virginica
5.7	4.9	1.2	Setosa
5.1	8.9	2.7	Versicolor
5.0	3.0	1.1	Versicolor
4.4	5.6	5.8	Versicolor
5.8	1.7	0.8	Setosa
7.4	4.6	4.7	Setosa
5.6	4.7	3.5	Versicolor
6.8	9.2	5.0	Virginica
3.9	7.5	3.0	Versicolor
4.8	6.2	5.6	Versicolor
6.2	9.4	6.8	Virginica
4.0	7.1	2.3	Virginica
3.9	4.4	0.8	Setosa
3.1	3.0	2.2	Setosa
6.6	3.4	1.1	Setosa
7.4	6.3	4.8	Versicolor
6.0	1.6	1.1	Setosa
4.5	7.0	3.9	Virginica
4.5	3.4	2.8	Setosa
6.7	7.4	3.3	Virginica
3.6	10.1	2.4	Virginica
3.2	10.2	3.3	Virginica
2.8	5.1	4.4	Virginica
5.7	2.5	0.9	Setosa
4.5	6.4	5.0	Versicolor
5.4	5.7	2.3	Versicolor
3.7	2.2	4.7	Setosa
3.1	8.0	5.5	Versicolor
6.9	1.3	4.9	Setosa
4.9	3.8	2.0	Versicolor
7.0	9.3	1.8	Virginica
4.7	9.8	6.4	Virginica
6.0	8.5	2.8	Versicolor
5.7	4.8	4.2	Setosa
6.2	8.8	6.3	Virginica
3.3	8.8	5.3	Virginica
3.5	6.7	4.0	Versicolor
3.9	7.7	3.5	Versicolor
5.8	8.0	4.3	Versicolor
7.5	4.2	4.2	Versicolor
5.3	6.0	2.5	Virginica
4.5	5.6	1.3	Versicolor
4.5	5.0	4.5	Versicolor
6.8	8.9	5.5	Virginica
3.1	2.0	2.2	Setosa
5.3	7.0	3.3	Versicolor
6.7	5.6	3.0	Versicolor
6.4	3.0	0.4	Setosa
5.1	9.4	2.8	Virginica
7.1	6.6	3.4	Virginica
6.3	4.4	1.9	Setosa
2.8	4.5	4.8	Versicolor
3.0	8.1	6.6	Virginica
4.1	6.6	4.8	Virginica
5.2	7.7	3.4	Versicolor
4.2	5.5	0.2	Setosa
5.2	4.5	4.7	Setosa
2.5	8.0	4.2	Virginica
4.4	6.8	1.3	Versicolor
5.9	4.7	2.9	Versicolor
2.3	7.9	1.8	Versicolor
4.0	8.8	2.1	Virginica
3.8	9.9	6.0	Virginica
6.7	6.2	2.3	Versicolor
7.0	7.3	6.2	Virginica
7.5	2.4	2.2	Setosa
3.1	4.5	3.2	Versicolor
3.5	3.6	4.2	Setosa
5.3	8.6	5.8	Versicolor
4.0	8.9	6.6	Virginica
3.2	9.1	2.5	Virginica
4.1	6.9	4.9	Versicolor
4.5	2.3	3.7	Setosa
3.9	7.1	4.3	Versicolor
4.3	4.4	2.2	Setosa
4.8	1.3	1.3	Setosa
5.3	6.3	4.9	Versicolor
6.9	2.0	1.7	Setosa
2.8	9.1	4.0	Versicolor
3.2	2.6	2.7	Setosa
7.4	3.4	0.2	Setosa
