sepal.length	sepal.width	petal.length	variety
8.4	6.8	6.6	Virginica
9.5	2.3	7.0	Versicolor
9.1	2.9	8.1	Versicolor
7.6	7.0	6.9	Virginica
5.1	5.2	3.9	Setosa
7.0	4.8	3.3	Versicolor
10.8	7.3	6.1	Virginica
5.0	6.0	5.1	Setosa
7.2	6.0	6.0	Setosa
8.9	7.1	9.4	Virginica
7.7	4.5	9.2	Virginica
8.2	4.5	6.6	Virginica
6.5	3.9	8.2	Versicolor
5.6	4.9	5.6	Versicolor
6.0	5.0	2.6	Setosa
5.9	5.6	2.5	Setosa
8.4	4.2	7.3	Virginica
8.0	4.4	3.8	Versicolor
6.8	7.2	9.1	Virginica
5.7	6.8	4.2	Setosa
8.9	6.6	3.0	Setosa
9.9	4.3	9.4	Virginica
6.7	3.6	6.6	Virginica
9.0	4.5	6.0	Versicolor
8.6	2.8	9.4	Virginica
9.8	5.7	8.9	Virginica
7.6	3.0	7.6	Versicolor
8.1	5.4	1.9	Setosa
7.6	4.0	5.1	Versicolor
7.0	7.1	1.9	Setosa
9.1	4.8	3.5	Setosa
9.5	3.5	8.8	Virginica
5.3	4.1	5.6	Setosa
8.4	5.5	9.1	Virginica
5.3	6.5	4.6	Setosa
5.0	7.5	1.8	Setosa
7.2	4.8	5.5	Versicolor
8.0	4.3	1.4	Setosa
7.2	3.0	6.3	Virginica
7.3	7.3	6.7	Versicolor
7.7	7.0	9.3	Virginica
8.6	5.7	5.2	Versicolor
8.6	6.2	4.0	Setosa
6.1	4.8	3.9	Setosa
5.7	6.7	4.1	Setosa
4.9	6.1	4.9	Setosa
7.7	3.3	7.7	Virginica
7.4	6.9	3.8	Versicolor
9.7	6.3	8.2	Virginica
7.5	5.2	1.2	Setosa
7.1	4.5	3.4	Setosa
7.5	5.2	3.4	Setosa
7.3	5.0	4.7	Setosa
6.7	3.8	7.6	Versicolor
7.5	6.2	5.0	Versicolor
8.8	3.8	7.9	Versicolor
6.8	6.0	6.0	Virginica
8.6	3.4	1.5	Setosa
8.9	7.0	2.8	Setosa
7.4	7.9	5.3	Setosa
8.7	5.4	4.4	Setosa
11.7	7.1	6.1	Virginica
6.0	6.9	5.5	Setosa
8.3	3.7	9.1	Virginica
9.2	3.7	5.5	Versicolor
8.9	3.9	4.3	Versicolor
7.5	6.4	4.1	Setosa
11.6	6.5	6.6	Virginica
5.3	7.9	2.6	Setosa
7.1	3.0	7.4	Versicolor
7.6	3.0	6.5	Versicolor
6.5	3.0	9.7	Virginica
7.3	4.1	6.5	Versicolor
9.8	7.5	9.5	Virginica
8.3	6.4	6.1	Virginica
6.9	4.4	3.2	Setosa
9.7	7.1	2.5	Setosa
9.0	7.4	4.5	Versicolor
7.7	6.7	6.5	Virginica
8.3	3.8	10.0	Virginica
7.3	4.2	3.0	Setosa
9.9	6.5	4.2	Versicolor
6.6	5.8	2.6	Setosa
6.9	6.1	9.5	Virginica
10.7	7.3	8.2	Virginica
6.9	3.7	9.7	Virginica
6.9	7.7	9.3	Versicolor
6.6	3.0	7.4	Versicolor
10.6	3.4	7.7	Versicolor
9.8	2.9	6.3	Virginica
6.9	3.9	4.7	Setosa
7.7	4.0	8.7	Versicolor
10.0	4.7	7.1	Versicolor
10.2	4.9	8.7	Versicolor
10.9	4.6	6.6	Virginica
9.8	3.4	6.1	Virginica
8.3	4.5	1.9	Setosa
7.8	5.3	5.6	Virginica
8.8	4.8	7.3	Versicolor
7.3	5.5	3.9	Setosa
8.4	7.7	2.5	Setosa
6.9	7.2	4.3	Setosa
8.0	6.5	3.3	Setosa
9.0	6.8	1.8	Setosa
9.1	7.1	7.1	Virginica
