sepal.length	sepal.width	variety
7.0	7.5	Setosa
7.9	5.3	Virginica
6.8	7.1	Versicolor
11.0	7.0	Virginica
6.8	6.3	Virginica
9.7	7.6	Setosa
7.2	3.2	Virginica
8.2	3.1	Versicolor
10.8	4.9	Virginica
5.5	3.2	Setosa
7.0	3.5	Versicolor
9.4	5.4	Setosa
5.6	4.5	Versicolor
6.0	4.3	Versicolor
6.1	6.7	Setosa
8.1	5.1	Virginica
9.4	6.9	Setosa
7.7	6.8	Setosa
9.0	6.9	Versicolor
6.5	6.4	Setosa
5.4	6.4	Versicolor
7.7	5.7	Versicolor
6.3	3.7	Virginica
7.4	6.0	Virginica
9.0	3.8	Setosa
6.1	4.8	Versicolor
6.7	7.0	Setosa
6.7	7.6	Versicolor
8.9	5.7	Setosa
5.3	4.5	Setosa
6.7	5.5	Versicolor
6.1	4.3	Setosa
7.7	4.8	Virginica
7.1	6.0	Setosa
7.2	5.5	Virginica
4.8	3.9	Setosa
11.0	5.0	Virginica
9.9	4.6	Virginica
7.4	7.2	Versicolor
7.5	2.6	Versicolor
6.9	5.4	Setosa
8.8	6.2	Setosa
6.7	5.3	Virginica
6.0	5.0	Setosa
8.5	8.0	Setosa
4.4	5.2	Setosa
6.7	4.7	Setosa
7.0	5.2	Setosa
8.4	7.5	Versicolor
5.6	6.0	Versicolor
6.7	3.8	Virginica
7.8	8.5	Setosa
11.4	4.6	Versicolor
6.4	5.0	Setosa
9.6	6.7	Versicolor
8.8	5.5	Setosa
9.5	2.9	Versicolor
7.1	3.5	Versicolor
6.1	7.5	Versicolor
8.0	7.5	Setosa
10.5	4.7	Virginica
10.3	4.0	Virginica
6.9	6.1	Setosa
8.5	4.4	Versicolor
10.0	5.2	Virginica
7.0	7.4	Setosa
6.7	5.6	Virginica
6.9	7.6	Virginica
7.7	4.9	Versicolor
9.2	6.4	Setosa
6.0	4.5	Virginica
6.1	7.1	Setosa
8.1	5.3	Setosa
9.7	4.9	Setosa
8.2	4.5	Virginica
5.8	6.7	Virginica
4.9	5.6	Setosa
9.0	4.2	Versicolor
10.6	7.0	Versicolor
9.6	3.9	Versicolor
5.8	4.2	Versicolor
5.0	5.8	Versicolor
11.6	7.0	Virginica
8.5	6.2	Versicolor
6.2	6.9	Virginica
10.7	6.5	Virginica
10.8	6.0	Virginica
8.4	4.7	Virginica
7.1	6.9	Versicolor
8.3	5.6	Setosa
9.2	7.6	Virginica
7.8	4.3	Versicolor
7.7	6.3	Virginica
8.8	5.9	Virginica
9.6	8.3	Setosa
10.8	5.8	Versicolor
11.4	5.2	Virginica
5.5	4.8	Setosa
9.2	5.4	Versicolor
7.6	3.5	Setosa
8.1	7.5	Virginica
7.4	2.9	Versicolor
10.4	3.6	Virginica
7.9	4.0	Setosa
7.6	6.3	Virginica
