sepal.length	sepal.width	petal.length	variety
8.7	4.6	10.1	Virginica
10.6	6.5	7.9	Virginica
8.5	3.8	5.5	Versicolor
10.5	3.4	9.0	Versicolor
8.6	8.3	1.5	Setosa
9.7	4.5	8.8	Virginica
7.8	5.5	8.5	Virginica
9.2	3.0	4.7	Versicolor
6.7	7.6	5.7	Versicolor
9.8	5.7	6.6	Versicolor
7.5	3.7	8.1	Virginica
7.8	5.3	7.9	Versicolor
5.9	3.0	4.4	Setosa
9.3	7.4	3.4	Setosa
6.5	7.1	5.4	Setosa
7.7	7.2	6.9	Versicolor
9.2	5.6	6.0	Versicolor
9.7	7.4	7.8	Versicolor
7.1	5.5	8.9	Versicolor
9.8	4.5	5.9	Versicolor
10.3	4.8	9.5	Virginica
6.4	3.2	5.0	Versicolor
6.0	5.6	6.9	Versicolor
7.0	4.2	7.0	Versicolor
7.7	3.9	7.4	Virginica
5.9	4.6	3.5	Setosa
5.4	6.5	9.0	Versicolor
5.6	7.2	5.9	Setosa
6.1	3.2	5.7	Versicolor
6.6	3.0	7.0	Versicolor
8.9	6.1	8.9	Virginica
6.5	6.8	5.3	Setosa
6.5	7.0	3.1	Setosa
5.9	4.4	2.3	Setosa
7.7	6.5	1.5	Setosa
6.6	6.4	4.6	Versicolor
9.3	4.4	7.6	Virginica
7.9	7.4	4.0	Setosa
9.3	3.9	6.1	Setosa
12.2	6.0	10.6	Virginica
6.1	2.9	7.6	Versicolor
9.3	3.9	6.1	Virginica
6.6	5.6	6.6	Virginica
10.2	7.5	5.2	Virginica
7.7	2.8	8.2	Virginica
8.7	7.4	5.5	Setosa
9.7	5.5	8.8	Virginica
8.5	4.9	3.7	Versicolor
11.9	7.3	10.9	Virginica
6.3	6.5	7.0	Virginica
7.1	3.0	6.1	Versicolor
9.4	2.9	3.8	Versicolor
9.4	8.2	2.0	Setosa
9.5	3.2	4.2	Setosa
8.3	7.5	2.4	Setosa
7.3	3.1	3.1	Setosa
10.0	7.0	8.2	Virginica
7.7	4.3	8.7	Virginica
5.8	6.5	1.1	Setosa
7.8	5.8	4.8	Versicolor
9.4	7.4	5.3	Versicolor
5.7	7.4	5.7	Versicolor
8.3	6.5	3.9	Setosa
8.0	5.0	3.5	Versicolor
4.4	6.7	5.3	Setosa
7.1	6.1	1.5	Setosa
6.8	6.7	9.4	Virginica
8.6	5.0	6.9	Versicolor
9.4	6.5	5.0	Virginica
8.0	5.0	5.3	Setosa
8.3	6.2	6.6	Virginica
10.4	6.8	9.6	Virginica
9.2	2.2	6.5	Versicolor
7.8	5.3	9.1	Virginica
10.6	3.9	5.7	Versicolor
10.7	5.6	5.9	Versicolor
7.2	7.3	6.1	Versicolor
8.6	6.6	6.0	Setosa
7.7	4.6	4.0	Setosa
6.0	3.8	4.3	Versicolor
8.0	3.2	8.0	Virginica
9.2	3.0	6.0	Versicolor
8.9	4.6	4.9	Setosa
7.6	7.5	7.1	Virginica
4.9	4.9	4.9	Setosa
8.7	7.8	10.2	Virginica
9.4	6.9	4.2	Setosa
8.2	5.3	4.5	Versicolor
6.6	7.8	5.1	Setosa
5.2	7.4	3.9	Setosa
7.0	5.7	4.4	Setosa
4.9	5.6	6.0	Setosa
6.8	3.7	6.6	Virginica
7.5	7.5	8.3	Virginica
8.4	7.1	8.6	Virginica
6.1	6.8	2.7	Setosa
11.4	5.7	8.7	Virginica
10.9	2.7	9.8	Virginica
7.1	5.8	5.4	Setosa
8.5	7.0	7.5	Versicolor
7.5	7.3	7.6	Versicolor
9.9	6.2	9.3	Versicolor
7.1	6.5	4.1	Versicolor
8.8	4.3	6.6	Virginica
7.9	3.5	7.6	Virginica
