sepal.length	sepal.width	variety
8.2	5.4	Versicolor
10.2	4.5	Versicolor
9.2	5.0	Versicolor
10.9	6.3	Virginica
8.2	6.0	Virginica
9.1	7.3	Setosa
7.5	7.9	Versicolor
6.7	4.9	Versicolor
9.2	3.3	Virginica
7.4	6.4	Versicolor
6.8	3.0	Setosa
8.8	5.7	Versicolor
9.6	3.0	Virginica
6.8	3.4	Setosa
9.4	5.5	Versicolor
9.0	5.5	Setosa
7.2	6.5	Virginica
8.5	3.5	Setosa
10.3	5.9	Virginica
9.4	6.3	Virginica
6.0	4.0	Setosa
9.9	5.2	Versicolor
8.5	3.9	Versicolor
8.5	3.8	Setosa
9.9	5.1	Virginica
8.1	7.5	Virginica
7.1	8.0	Setosa
7.1	7.4	Versicolor
6.3	6.8	Versicolor
8.2	5.8	Virginica
6.8	6.6	Setosa
8.2	3.6	Virginica
7.4	6.9	Setosa
7.0	4.3	Versicolor
10.9	7.1	Virginica
9.2	5.1	Setosa
10.4	7.2	Virginica
5.1	3.9	Setosa
5.1	4.9	Setosa
6.1	7.8	Setosa
10.0	5.5	Virginica
6.7	3.8	Setosa
10.7	7.5	Virginica
10.7	3.0	Virginica
5.4	4.2	Setosa
7.7	4.7	Setosa
8.4	4.9	Setosa
6.3	6.8	Virginica
7.0	5.4	Setosa
8.4	7.5	Versicolor
8.7	2.6	Virginica
6.7	3.4	Setosa
9.4	6.1	Virginica
10.9	4.8	Virginica
8.6	4.8	Setosa
7.6	5.5	Versicolor
9.0	5.2	Setosa
6.7	5.8	Versicolor
7.7	2.2	Versicolor
8.2	4.0	Virginica
6.4	4.7	Versicolor
7.6	3.0	Versicolor
5.8	7.0	Setosa
9.4	6.4	Setosa
7.8	5.3	Virginica
10.1	6.2	Versicolor
9.3	7.7	Setosa
11.8	2.9	Virginica
10.2	5.6	Versicolor
7.6	6.9	Versicolor
10.1	5.3	Virginica
7.0	7.2	Versicolor
6.1	5.7	Setosa
5.9	4.5	Setosa
5.4	4.0	Setosa
6.0	6.5	Versicolor
6.2	6.7	Versicolor
8.4	7.1	Setosa
5.3	6.5	Setosa
11.0	4.5	Virginica
10.7	5.7	Virginica
9.0	5.4	Setosa
9.5	4.7	Versicolor
9.4	3.4	Setosa
8.2	8.4	Setosa
10.5	7.5	Virginica
9.2	6.1	Versicolor
10.6	3.5	Versicolor
10.8	7.4	Virginica
6.9	7.2	Virginica
7.8	5.0	Versicolor
6.0	6.5	Setosa
6.1	3.0	Versicolor
9.6	5.4	Versicolor
6.1	4.1	Setosa
8.3	6.8	Versicolor
9.6	7.0	Versicolor
4.5	4.8	Setosa
10.7	3.8	Virginica
8.5	6.9	Versicolor
11.7	5.8	Virginica
9.9	4.7	Virginica
9.2	4.5	Setosa
8.7	4.3	Virginica
8.8	4.2	Virginica
