sepal.length	sepal.width	petal.length	variety
7.0	6.4	2.1	Setosa
10.8	7.3	6.6	Virginica
6.7	7.2	1.8	Setosa
5.6	3.4	1.5	Setosa
7.1	8.1	1.0	Setosa
8.5	7.4	6.0	Setosa
4.9	7.0	5.0	Virginica
4.8	6.6	1.6	Setosa
9.6	4.0	9.0	Versicolor
10.2	6.0	8.3	Virginica
6.1	6.8	5.7	Setosa
6.6	5.0	5.1	Versicolor
11.7	3.7	7.0	Virginica
11.2	7.5	8.0	Versicolor
9.3	2.7	9.6	Virginica
9.2	3.6	7.5	Versicolor
6.3	4.7	4.9	Versicolor
9.5	3.1	5.4	Versicolor
10.1	5.0	9.9	Virginica
5.5	4.5	5.0	Versicolor
9.3	5.3	9.1	Virginica
7.1	7.2	4.2	Versicolor
9.8	6.3	8.3	Versicolor
5.5	5.2	5.4	Setosa
9.9	4.7	3.0	Setosa
4.4	6.2	4.8	Setosa
6.8	6.4	1.6	Setosa
8.8	8.5	2.2	Setosa
8.2	3.0	7.2	Virginica
8.4	7.9	4.5	Setosa
6.6	6.0	1.4	Setosa
9.5	7.5	2.3	Setosa
9.2	4.8	5.2	Setosa
9.1	5.0	6.9	Virginica
7.9	5.1	8.4	Virginica
9.2	5.0	9.5	Virginica
9.6	7.0	8.4	Versicolor
10.5	2.7	8.5	Virginica
11.5	6.2	7.7	Versicolor
9.3	2.3	7.9	Versicolor
8.7	4.7	7.0	Versicolor
8.4	7.0	5.5	Versicolor
8.7	5.8	5.0	Versicolor
5.1	4.8	1.9	Setosa
10.3	3.5	9.4	Versicolor
11.7	6.3	11.2	Virginica
10.4	7.2	9.8	Virginica
8.4	4.1	7.5	Virginica
8.2	6.9	5.9	Virginica
6.5	5.7	8.1	Versicolor
7.6	3.9	5.9	Setosa
7.7	4.5	6.0	Setosa
8.7	4.6	2.5	Setosa
9.8	6.3	8.7	Versicolor
9.1	7.5	6.6	Virginica
8.2	3.6	9.6	Virginica
9.3	4.4	8.8	Virginica
7.2	5.4	7.7	Versicolor
9.3	7.7	3.0	Setosa
10.8	4.3	8.0	Virginica
8.3	6.5	9.0	Virginica
10.0	7.3	4.6	Versicolor
7.4	5.5	5.7	Versicolor
9.5	5.4	3.7	Versicolor
9.7	4.9	4.5	Setosa
6.3	4.4	1.9	Setosa
8.9	5.6	9.1	Virginica
7.3	7.2	9.1	Virginica
10.4	4.2	8.0	Versicolor
7.5	4.5	2.6	Setosa
9.7	6.1	5.4	Versicolor
8.3	2.9	8.6	Virginica
11.4	4.2	7.7	Virginica
10.8	7.4	9.6	Virginica
11.0	3.0	6.2	Virginica
8.9	4.5	5.1	Virginica
4.9	6.6	3.0	Setosa
7.2	5.1	8.1	Virginica
5.5	2.3	8.5	Versicolor
6.5	5.4	5.5	Versicolor
6.7	5.0	4.7	Versicolor
8.6	4.9	6.2	Versicolor
7.2	7.3	9.2	Virginica
8.3	7.0	4.9	Setosa
10.2	6.1	8.2	Versicolor
5.0	7.8	1.4	Setosa
7.4	6.2	8.8	Virginica
6.3	2.6	8.0	Versicolor
5.4	5.5	5.9	Setosa
6.7	5.4	4.9	Setosa
5.4	3.9	6.8	Versicolor
5.6	7.3	2.6	Setosa
8.9	4.9	4.8	Setosa
7.7	6.0	10.1	Virginica
8.1	3.8	4.0	Versicolor
8.6	6.2	2.5	Setosa
6.8	3.7	5.9	Virginica
6.6	7.5	5.9	Versicolor
9.6	3.8	7.7	Versicolor
7.2	5.4	6.8	Versicolor
4.6	4.7	2.4	Setosa
10.0	5.0	5.5	Virginica
10.7	7.5	5.8	Virginica
8.1	7.4	5.6	Versicolor
9.2	7.2	6.1	Setosa
