sepal.length	sepal.width	variety
7.6	4.2	Setosa
5.9	8.1	Setosa
8.7	7.2	Virginica
9.3	3.1	Setosa
6.4	3.5	Versicolor
5.4	6.5	Setosa
4.4	4.7	Setosa
7.2	4.7	Setosa
12.1	6.5	Virginica
7.7	2.8	Virginica
10.0	5.9	Versicolor
8.0	3.2	Setosa
7.7	4.7	Versicolor
5.5	5.9	Setosa
6.9	6.7	Virginica
9.5	3.6	Setosa
5.3	5.0	Setosa
10.3	6.2	Virginica
11.2	3.0	Virginica
6.9	3.7	Versicolor
9.5	4.5	Setosa
7.0	6.5	Versicolor
6.6	5.5	Setosa
8.2	3.5	Virginica
7.5	2.9	Versicolor
9.6	6.9	Versicolor
6.6	5.8	Setosa
4.9	6.6	Setosa
7.6	4.3	Versicolor
7.3	5.4	Virginica
9.9	4.9	Versicolor
7.0	5.2	Versicolor
4.9	5.5	Virginica
8.0	7.0	Setosa
8.1	5.4	Setosa
10.6	6.0	Virginica
9.8	7.3	Virginica
7.5	6.0	Virginica
5.7	4.3	Versicolor
11.9	6.8	Virginica
8.3	5.7	Versicolor
7.4	6.8	Virginica
8.7	6.0	Virginica
9.2	4.5	Setosa
9.4	6.1	Setosa
8.5	5.3	Versicolor
8.7	7.6	Virginica
7.1	5.5	Virginica
6.2	4.3	Setosa
9.9	5.8	Virginica
9.1	6.3	Virginica
6.9	6.2	Virginica
7.9	5.9	Setosa
12.2	7.1	Virginica
6.3	5.9	Virginica
6.6	4.8	Setosa
7.8	8.0	Setosa
10.2	7.4	Virginica
9.5	6.3	Versicolor
6.6	5.4	Versicolor
5.2	6.6	Setosa
4.9	3.4	Versicolor
10.9	4.8	Virginica
8.3	6.9	Setosa
6.3	5.3	Virginica
12.2	7.5	Virginica
9.0	6.9	Versicolor
6.9	3.0	Virginica
8.8	3.7	Setosa
7.6	5.5	Versicolor
7.6	7.2	Setosa
7.7	3.3	Virginica
5.7	3.7	Setosa
8.5	5.3	Setosa
8.3	4.3	Versicolor
6.5	5.6	Versicolor
11.0	5.5	Virginica
7.2	3.2	Versicolor
9.0	3.0	Virginica
6.9	3.6	Virginica
7.4	3.5	Setosa
7.4	4.9	Setosa
9.1	6.1	Setosa
5.0	4.8	Setosa
6.0	7.9	Setosa
8.3	5.2	Versicolor
8.1	4.0	Versicolor
8.8	7.3	Virginica
10.8	2.3	Versicolor
9.2	3.5	Versicolor
9.4	6.4	Setosa
7.3	7.3	Versicolor
8.7	6.8	Virginica
8.8	5.9	Setosa
6.7	6.4	Setosa
6.0	6.9	Versicolor
7.7	6.5	Versicolor
8.7	6.1	Versicolor
6.0	3.5	Setosa
4.4	4.4	Setosa
9.5	4.7	Versicolor
6.0	4.2	Versicolor
6.5	7.0	Virginica
9.1	3.3	Setosa
9.6	4.1	Virginica
