sepal.length	sepal.width	variety
5.1	8.3	Setosa
8.3	5.2	Virginica
9.4	6.9	Setosa
8.9	3.9	Versicolor
8.1	7.0	Versicolor
5.7	5.8	Versicolor
8.6	5.4	Versicolor
8.0	5.0	Setosa
7.0	7.2	Versicolor
7.0	5.6	Setosa
10.2	5.0	Virginica
9.6	7.0	Versicolor
9.5	4.0	Virginica
6.4	5.2	Setosa
7.1	6.4	Setosa
10.6	5.9	Versicolor
8.5	4.4	Versicolor
9.3	3.2	Virginica
5.6	7.0	Versicolor
10.2	4.7	Virginica
5.0	4.4	Setosa
7.0	4.5	Versicolor
8.9	4.6	Virginica
8.5	4.3	Versicolor
7.7	7.0	Versicolor
5.0	4.3	Setosa
8.0	2.4	Versicolor
7.3	3.3	Virginica
7.9	7.1	Setosa
6.4	6.6	Setosa
6.9	7.5	Versicolor
6.2	6.4	Setosa
6.8	3.7	Setosa
10.3	7.8	Virginica
11.3	4.0	Virginica
8.1	4.1	Setosa
9.7	2.8	Virginica
9.8	7.3	Versicolor
10.0	3.7	Versicolor
9.8	6.7	Versicolor
7.6	4.6	Virginica
9.1	6.5	Virginica
6.3	4.5	Setosa
5.6	6.6	Setosa
5.5	2.8	Versicolor
9.1	7.0	Setosa
9.9	6.7	Versicolor
9.6	6.9	Setosa
11.1	3.5	Versicolor
8.2	4.3	Versicolor
5.5	7.5	Setosa
8.9	6.7	Setosa
8.5	5.5	Virginica
9.0	6.5	Setosa
10.4	2.8	Virginica
8.2	7.9	Virginica
9.5	6.0	Versicolor
10.5	4.5	Virginica
10.5	4.8	Versicolor
6.9	4.2	Virginica
7.1	4.3	Virginica
7.5	6.7	Setosa
11.7	6.5	Virginica
12.2	6.6	Virginica
7.7	7.0	Virginica
8.7	8.6	Setosa
7.3	8.0	Setosa
6.0	7.9	Setosa
8.3	6.4	Virginica
9.7	6.4	Versicolor
8.8	6.5	Versicolor
7.8	5.3	Virginica
5.1	4.3	Setosa
7.5	5.9	Versicolor
7.3	4.5	Setosa
7.4	3.4	Setosa
8.2	6.8	Virginica
7.1	5.0	Virginica
6.3	4.3	Versicolor
9.4	3.8	Virginica
11.7	7.3	Virginica
5.6	5.2	Versicolor
5.7	3.7	Setosa
11.0	5.0	Virginica
7.4	5.7	Virginica
10.9	5.8	Virginica
6.4	4.0	Setosa
9.2	6.7	Setosa
7.2	7.2	Versicolor
9.6	7.0	Virginica
6.1	4.3	Versicolor
4.8	5.4	Setosa
9.2	3.3	Virginica
8.1	3.4	Versicolor
5.0	5.3	Setosa
7.0	4.4	Versicolor
10.2	5.6	Virginica
9.8	5.4	Virginica
11.2	4.1	Versicolor
5.6	5.7	Setosa
10.3	7.2	Virginica
9.2	6.0	Virginica
5.1	4.8	Setosa
5.4	5.0	Virginica
7.8	4.0	Setosa
