sepal.width	petal.length	petal.width	variety
3.5	6.6	2.3	Virginica
6.9	1.4	1.2	Setosa
7.4	4.2	5.8	Versicolor
6.9	4.7	2.2	Setosa
7.4	3.1	1.9	Setosa
5.1	9.2	4.5	Versicolor
5.3	6.6	3.4	Virginica
5.0	9.0	2.6	Virginica
7.0	4.1	1.1	Setosa
4.8	9.7	3.2	Virginica
8.0	2.4	2.3	Setosa
6.8	6.4	6.5	Virginica
3.5	10.3	3.6	Virginica
4.9	5.8	2.1	Versicolor
3.4	8.1	5.3	Versicolor
3.0	2.9	4.7	Setosa
7.4	1.9	0.3	Setosa
6.3	6.3	3.5	Versicolor
6.6	2.5	1.2	Setosa
4.3	2.9	2.4	Setosa
3.7	2.5	2.2	Setosa
3.1	7.9	2.4	Versicolor
7.3	10.1	6.6	Virginica
4.4	5.5	5.6	Versicolor
7.1	7.5	2.2	Versicolor
7.0	3.4	2.2	Setosa
6.0	9.7	4.3	Virginica
7.5	5.5	2.2	Setosa
6.2	9.0	1.5	Virginica
6.1	5.4	4.2	Setosa
4.8	6.7	5.2	Versicolor
2.8	7.0	4.3	Versicolor
4.6	4.5	1.7	Setosa
6.3	6.2	2.3	Setosa
7.4	5.8	4.3	Versicolor
5.7	4.5	4.7	Setosa
3.8	7.1	2.7	Virginica
4.1	9.6	2.4	Virginica
5.9	7.1	4.8	Virginica
7.8	3.7	2.5	Setosa
4.3	6.9	6.0	Virginica
6.5	5.3	4.2	Setosa
2.2	9.0	3.0	Versicolor
3.0	8.0	2.3	Virginica
7.0	7.4	1.4	Versicolor
5.0	7.0	2.2	Versicolor
6.5	5.6	2.2	Setosa
3.9	3.2	2.4	Setosa
4.2	3.8	2.2	Setosa
5.7	7.8	6.3	Virginica
4.9	5.1	4.7	Setosa
3.3	4.8	6.3	Virginica
4.3	6.2	4.1	Virginica
2.6	3.5	4.5	Versicolor
4.2	6.5	5.3	Virginica
7.2	5.5	2.0	Versicolor
3.7	2.3	3.2	Setosa
6.8	5.0	1.3	Versicolor
3.0	7.5	5.0	Versicolor
4.3	8.7	4.1	Versicolor
5.0	9.5	4.5	Virginica
6.0	6.6	4.4	Versicolor
5.7	8.6	3.5	Virginica
3.6	4.0	2.6	Setosa
8.1	3.0	4.6	Setosa
3.0	6.0	1.8	Versicolor
6.7	9.4	4.8	Virginica
3.9	9.3	1.8	Virginica
4.4	5.0	4.7	Setosa
6.6	6.1	1.9	Virginica
3.5	5.3	4.3	Setosa
4.4	5.7	3.5	Versicolor
6.8	8.7	6.5	Virginica
3.7	3.6	2.2	Setosa
7.0	5.1	5.8	Versicolor
5.2	5.4	1.7	Setosa
4.0	1.9	2.1	Setosa
4.0	6.3	2.3	Virginica
4.2	5.9	4.4	Versicolor
4.2	5.6	2.4	Virginica
2.3	6.9	3.3	Versicolor
7.4	2.5	3.4	Setosa
5.5	7.4	3.6	Versicolor
5.7	8.1	1.6	Versicolor
3.9	2.9	3.2	Setosa
4.3	7.7	4.0	Virginica
2.8	8.1	3.4	Virginica
6.4	2.0	4.7	Setosa
7.0	8.9	4.0	Versicolor
6.3	2.1	1.2	Setosa
7.0	10.1	3.3	Virginica
2.8	7.6	2.5	Versicolor
6.7	5.1	3.5	Versicolor
2.6	8.4	4.3	Virginica
5.1	8.0	3.3	Virginica
3.7	8.2	1.3	Versicolor
6.0	4.7	4.7	Versicolor
4.3	7.6	4.0	Virginica
3.1	7.9	2.7	Versicolor
5.1	9.6	7.0	Virginica
4.2	5.0	2.9	Setosa
4.1	8.9	6.0	Versicolor
6.7	7.4	2.8	Virginica
4.8	1.3	0.8	Setosa
6.5	6.0	4.0	Versicolor
