sepal.width	petal.length	variety
7.0	2.4	Setosa
4.0	7.6	Virginica
7.4	8.0	Versicolor
5.9	7.8	Versicolor
6.4	6.8	Versicolor
2.6	10.1	Virginica
6.5	7.9	Versicolor
6.3	5.9	Setosa
6.9	3.5	Setosa
7.1	9.1	Virginica
6.3	6.2	Setosa
3.3	5.6	Virginica
3.0	6.6	Versicolor
7.4	5.1	Setosa
4.1	7.5	Versicolor
6.5	2.8	Setosa
7.0	8.1	Virginica
3.6	2.4	Setosa
8.3	6.9	Virginica
7.3	4.6	Versicolor
7.4	7.5	Versicolor
3.2	6.1	Versicolor
5.7	5.0	Versicolor
8.6	2.0	Setosa
4.0	4.1	Setosa
6.5	9.3	Virginica
5.0	6.4	Virginica
4.9	8.8	Virginica
5.3	4.8	Virginica
6.7	8.5	Versicolor
3.2	5.4	Versicolor
4.3	7.0	Versicolor
5.7	5.3	Setosa
5.5	5.2	Versicolor
3.5	4.6	Setosa
6.5	10.0	Virginica
3.0	5.8	Virginica
6.9	3.4	Setosa
6.8	4.6	Setosa
7.7	5.7	Setosa
5.6	4.0	Setosa
3.4	6.1	Virginica
4.0	7.6	Virginica
6.1	5.5	Setosa
6.9	1.9	Setosa
6.4	5.0	Setosa
6.4	5.8	Versicolor
7.1	4.7	Versicolor
3.9	7.6	Versicolor
3.9	4.7	Versicolor
7.4	5.7	Setosa
7.8	4.7	Versicolor
7.4	5.3	Setosa
6.4	8.2	Versicolor
4.1	5.0	Setosa
5.4	2.5	Setosa
4.7	7.4	Virginica
7.0	9.1	Versicolor
6.6	6.4	Versicolor
6.1	10.9	Virginica
5.9	2.2	Setosa
3.8	2.4	Setosa
7.5	2.2	Setosa
7.6	1.5	Setosa
3.5	4.2	Versicolor
4.7	8.7	Versicolor
4.9	1.4	Setosa
6.1	7.9	Versicolor
3.8	5.5	Versicolor
2.8	5.6	Virginica
5.8	10.7	Virginica
2.5	6.0	Virginica
4.5	6.5	Versicolor
3.2	5.3	Virginica
2.8	8.6	Virginica
6.7	4.9	Virginica
4.7	5.6	Virginica
7.9	10.1	Virginica
4.8	5.0	Versicolor
5.5	4.5	Virginica
4.3	6.0	Virginica
4.5	6.5	Virginica
4.5	5.5	Versicolor
4.5	9.7	Virginica
3.2	3.3	Setosa
4.2	8.1	Virginica
6.8	8.6	Virginica
4.6	4.1	Setosa
7.7	5.0	Setosa
3.0	7.9	Virginica
6.2	4.0	Setosa
3.7	6.1	Setosa
2.9	3.7	Versicolor
6.7	7.8	Versicolor
4.2	8.5	Virginica
3.7	5.1	Virginica
7.6	6.4	Versicolor
7.7	5.4	Setosa
2.8	7.3	Versicolor
4.3	7.8	Versicolor
4.2	1.9	Setosa
6.5	3.5	Versicolor
3.2	9.0	Versicolor
5.2	8.1	Versicolor
5.6	9.0	Virginica
