sepal.length	sepal.width	petal.length	variety
7.3	6.3	10.0	Virginica
4.6	7.9	5.9	Setosa
6.3	3.7	7.1	Versicolor
9.2	3.0	5.5	Virginica
9.3	7.2	3.9	Versicolor
6.6	7.5	7.6	Versicolor
6.8	6.3	4.8	Versicolor
9.4	4.6	1.5	Setosa
6.9	4.2	6.0	Versicolor
9.4	5.4	3.7	Setosa
8.7	4.3	4.7	Setosa
7.1	6.5	2.9	Setosa
6.3	3.6	3.1	Setosa
7.3	6.2	4.5	Setosa
7.1	6.3	8.9	Virginica
7.2	7.7	8.5	Virginica
7.7	5.1	2.5	Setosa
5.1	4.8	5.9	Setosa
8.7	3.3	8.1	Versicolor
7.5	6.0	6.5	Versicolor
9.6	6.0	6.0	Versicolor
7.2	3.2	2.8	Setosa
9.5	3.8	4.8	Versicolor
10.6	3.8	4.5	Versicolor
10.1	7.3	6.2	Versicolor
6.1	6.7	5.4	Setosa
5.4	7.4	4.2	Setosa
6.9	4.9	7.8	Versicolor
10.1	3.7	4.7	Versicolor
10.1	7.0	8.4	Versicolor
6.0	5.9	8.3	Versicolor
8.0	2.4	5.7	Versicolor
7.6	3.9	8.1	Versicolor
7.3	7.9	2.1	Setosa
9.9	5.0	6.2	Versicolor
8.2	3.6	9.1	Virginica
9.1	4.3	4.2	Setosa
9.6	3.0	8.4	Virginica
8.9	6.5	2.8	Setosa
9.5	3.4	7.5	Versicolor
5.5	7.4	4.0	Setosa
7.9	3.4	4.9	Setosa
9.6	3.0	4.1	Versicolor
8.0	7.9	5.6	Setosa
7.9	5.8	6.6	Virginica
9.9	5.8	7.1	Virginica
8.1	4.1	4.0	Setosa
11.1	3.0	9.9	Virginica
9.8	4.9	8.6	Virginica
7.8	4.5	5.2	Setosa
5.4	4.4	4.3	Setosa
10.8	6.5	9.4	Versicolor
7.0	5.4	7.0	Versicolor
9.3	6.4	5.9	Setosa
7.9	4.6	5.1	Virginica
7.1	3.8	2.0	Setosa
8.9	7.6	8.9	Virginica
5.0	5.5	2.6	Setosa
6.7	7.0	9.7	Virginica
9.3	4.3	8.7	Versicolor
7.7	3.4	2.9	Setosa
10.2	7.0	9.5	Versicolor
5.4	4.0	2.9	Setosa
9.2	4.9	7.4	Virginica
7.8	5.9	6.3	Virginica
9.3	5.4	9.1	Virginica
9.1	7.4	8.7	Versicolor
7.9	7.2	7.7	Virginica
7.5	7.5	8.2	Virginica
8.0	3.2	7.1	Virginica
6.5	8.0	5.8	Setosa
7.9	5.8	7.1	Virginica
6.0	4.2	5.0	Virginica
6.0	7.3	3.9	Setosa
8.3	7.2	6.6	Virginica
5.7	6.5	7.2	Versicolor
10.0	3.8	5.5	Versicolor
8.9	5.6	9.0	Virginica
8.2	6.9	6.8	Versicolor
10.2	5.8	8.2	Virginica
8.1	7.7	1.5	Setosa
9.8	2.6	5.0	Versicolor
7.9	6.8	6.9	Virginica
9.7	5.1	10.4	Virginica
10.0	4.5	7.8	Virginica
11.2	6.6	7.2	Versicolor
9.1	5.9	4.5	Setosa
8.8	3.5	4.6	Setosa
7.9	5.1	3.5	Setosa
9.7	4.0	10.1	Virginica
9.4	5.4	5.0	Setosa
8.3	3.5	4.9	Setosa
7.6	6.5	7.5	Versicolor
6.1	6.0	3.4	Setosa
7.2	4.8	8.7	Virginica
5.6	7.8	4.1	Setosa
11.5	7.7	4.7	Versicolor
5.5	6.2	5.4	Setosa
9.7	5.5	1.5	Setosa
9.7	3.6	9.6	Virginica
8.9	3.6	1.4	Setosa
8.9	3.0	5.1	Virginica
6.7	6.8	9.7	Virginica
8.5	3.5	5.5	Virginica
11.2	7.5	7.3	Virginica
